channel1,channel2,channel3,channel4,channel5,channel6,channel7,channel8,Trigger,Shutdown
-34021.09765625,-18377.873046875,51665.20703125,-36774.4296875,-12783.9912109375,4453.49560546875,-7288.9931640625,-15264.6318359375,1.0,0.0
-33701.37890625,-18475.103515625,51643.8828125,-36721.546875,-13032.453125,4427.16552734375,-7479.20654296875,-16124.951171875,1.0,0.0
-32239.3515625,-17555.998046875,52670.3671875,-35136.5390625,-7286.31103515625,5396.24755859375,-6147.66845703125,-13791.0712890625,1.0,0.0
-32519.150390625,-17425.732421875,52723.65234375,-35136.00390625,-6830.96142578125,5449.17626953125,-5915.83642578125,-12854.3095703125,1.0,0.0
-33825.74609375,-18232.408203125,51816.21484375,-36542.5546875,-11922.46484375,4592.7470703125,-7077.41162109375,-14840.0380859375,1.0,0.0
-33915.5078125,-18570.767578125,51520.14453125,-36915.06640625,-13688.2529296875,4312.232421875,-7607.37158203125,-16272.3828125,1.0,0.0
-32446.1953125,-17724.576171875,52485.7421875,-35396.71484375,-8284.0478515625,5232.14111328125,-6388.75439453125,-14260.0556640625,1.0,0.0
-32316.375,-17345.400390625,52818.69140625,-34957.27734375,-6268.59130859375,5549.0439453125,-5792.63330078125,-12721.6298828125,1.0,0.0
-33599.76953125,-18076.927734375,51981.0390625,-36282.11328125,-10971.845703125,4755.2890625,-6834.58251953125,-14375.1669921875,1.0,0.0
-34080.5078125,-18620.298828125,51444.953125,-37040.59375,-14069.126953125,4242.5400390625,-7672.95166015625,-16291.4716796875,1.0,0.0
-32712.314453125,-17907.63671875,52284.57421875,-35693.6796875,-9411.470703125,5036.02685546875,-6654.740234375,-14796.2734375,1.0,0.0
-32153.833984375,-17299.310546875,52886.953125,-34829.91796875,-5903.54296875,5617.3955078125,-5732.5966796875,-12718.90234375,1.0,0.0
-33360.78515625,-17914.341796875,52163.4296875,-36009.33203125,-9937.4072265625,4932.5380859375,-6607.66748046875,-13910.5185546875,1.0,0.0
-34179.57421875,-18621.193359375,51429.57421875,-37079.0859375,-14101.9833984375,4236.728515625,-7645.95068359375,-16137.9150390625,1.0,0.0
-32990.01171875,-18087.43359375,52088.4140625,-36000.79296875,-10495.9765625,4859.53759765625,-6890.4619140625,-15225.0693359375,1.0,0.0
-32071.580078125,-17312.498046875,52895.71484375,-34812.125,-5883.3369140625,5621.10595703125,-5748.46630859375,-12862.892578125,1.0,0.0
-33118.71484375,-17762.349609375,52333.390625,-35748.08203125,-8953.974609375,5083.14453125,-6375.34326171875,-13541.40234375,1.0,0.0
-34189.49609375,-18565.537109375,51471.77734375,-37029.5546875,-13816.8203125,4268.15478515625,-7562.0869140625,-15912.921875,1.0,0.0
-33268.29296875,-18247.0703125,51901.6015625,-36284.97265625,-11515.171875,4678.935546875,-7142.94677734375,-15638.263671875,1.0,0.0
-32075.37890625,-17367.08203125,52845.42578125,-34866.484375,-6165.90771484375,5571.35107421875,-5860.80615234375,-13146.267578125,1.0,0.0
-32886.16796875,-17617.421875,52488.109375,-35498.01171875,-8041.75537109375,5233.34814453125,-6173.1943359375,-13215.2900390625,1.0,0.0
-34112.96484375,-18463.8828125,51563.77734375,-36904.5625,-13246.224609375,4364.98291015625,-7414.341796875,-15541.123046875,1.0,0.0
-33525.875,-18387.529296875,51732.93359375,-36556.45703125,-12405.6201171875,4523.9931640625,-7332.04296875,-15938.134765625,1.0,0.0
-32149.498046875,-17463.59765625,52748.8203125,-35005.3359375,-6695.8671875,5485.78857421875,-5982.31005859375,-13470.994140625,1.0,0.0
-32673.01953125,-17496.9453125,52622.3984375,-35282.765625,-7261.94775390625,5371.1240234375,-5995.005859375,-12958.6923828125,1.0,0.0
-33970.94140625,-18335.046875,51691.8046875,-36710.7734375,-12496.4580078125,4490.64404296875,-7208.97412109375,-15140.9375,1.0,0.0
-33780.37109375,-18509.390625,51583.48828125,-36786.8125,-13218.642578125,4387.11083984375,-7499.14453125,-16159.8193359375,1.0,0.0
-32329.205078125,-17618.986328125,52586.45703125,-35236.36328125,-7616.8935546875,5337.86474609375,-6237.03076171875,-13957.8154296875,1.0,0.0
-32446.283203125,-17386.482421875,52754.72265625,-35063.58203125,-6542.9814453125,5499.78076171875,-5853.20654296875,-12765.8408203125,1.0,0.0
-33770.265625,-18177.9140625,51856.31640625,-36458.109375,-11565.552734375,4651.755859375,-6974.59375,-14667.3486328125,1.0,0.0
-33989.359375,-18588.248046875,51474.28125,-36949.48828125,-13771.982421875,4296.8544921875,-7594.8544921875,-16270.9970703125,1.0,0.0
-32557.416015625,-17787.115234375,52399.375,-35489.02734375,-8627.728515625,5175.94873046875,-6450.71337890625,-14431.4033203125,1.0,0.0
-32264.384765625,-17317.68359375,52840.77734375,-34899.2109375,-6052.36083984375,5588.2939453125,-5747.30419921875,-12707.4580078125,1.0,0.0
-33543.75390625,-18018.6796875,52029.54296875,-36194.13671875,-10572.9111328125,4832.1787109375,-6744.37060546875,-14191.5244140625,1.0,0.0
-34137.68359375,-18624.0546875,51419.0703125,-37052.12890625,-14040.9189453125,4265.78564453125,-7651.94091796875,-16221.3759765625,1.0,0.0
-32816.6953125,-17966.958984375,52203.88671875,-35781.12109375,-9714.380859375,5000.9345703125,-6718.97900390625,-14917.6435546875,1.0,0.0
-32127.63671875,-17297.92578125,52883.37890625,-34801.3984375,-5815.47705078125,5644.17333984375,-5725.89111328125,-12742.86328125,1.0,0.0
-33288.85546875,-17861.994140625,52204.109375,-35910.84765625,-9568.6025390625,5001.2919921875,-6519.4228515625,-13783.6953125,1.0,0.0
-34192.04296875,-18605.189453125,51420.3671875,-37050.1171875,-13990.9404296875,4265.7412109375,-7611.39501953125,-16052.7548828125,1.0,0.0
-33075.62109375,-18138.75390625,52009.3359375,-36055.421875,-10761.962890625,4830.88232421875,-6940.88720703125,-15319.3046875,1.0,0.0
-32070.103515625,-17330.513671875,52859.41796875,-34788.79296875,-5909.48828125,5634.6064453125,-5741.44775390625,-12912.9599609375,1.0,0.0
-33049.82421875,-17723.681640625,52355.1171875,-35641.95703125,-8645.9228515625,5150.5126953125,-6277.30859375,-13428.66015625,1.0,0.0
-34168.3984375,-18542.60546875,51470.66015625,-36968.66796875,-13625.35546875,4313.17138671875,-7496.81982421875,-15775.1455078125,1.0,0.0
-33345.49609375,-18300.53515625,51819.74609375,-36342.015625,-11759.9228515625,4644.3349609375,-7184.029296875,-15705.05078125,1.0,0.0
-32089.236328125,-17403.24609375,52786.90625,-34875.29296875,-6281.33203125,5560.75634765625,-5875.513671875,-13214.798828125,1.0,0.0
-32810.171875,-17584.744140625,52497.00390625,-35401.67578125,-7777.37890625,5285.91943359375,-6112.53173828125,-13121.234375,1.0,0.0
-34058.06640625,-18426.197265625,51574.50390625,-36818.28515625,-13005.7197265625,4411.072265625,-7349.87939453125,-15403.5703125,1.0,0.0
-33602.67578125,-18430.935546875,51658.0546875,-36608.89453125,-12676.658203125,4488.8115234375,-7380.05419921875,-16010.4208984375,1.0,0.0
-32207.25390625,-17522.740234375,52665.2265625,-35061.125,-7029.04248046875,5440.146484375,-6066.21875,-13654.9931640625,1.0,0.0
-32587.279296875,-17464.04296875,52643.9453125,-35184.23828125,-7030.87548828125,5417.48193359375,-5961.74658203125,-12915.1064453125,1.0,0.0
-33881.9375,-18280.240234375,51730.51953125,-36596.82421875,-12158.767578125,4552.46923828125,-7139.23681640625,-14964.671875,1.0,0.0
-33826.1484375,-18529.908203125,51533.69140625,-36807.421875,-13356.9111328125,4370.57080078125,-7526.41357421875,-16180.3388671875,1.0,0.0
-32416.869140625,-17688.58984375,52488.734375,-35313.609375,-8020.87890625,5273.8046875,-6316.78173828125,-14172.302734375,1.0,0.0
-32401.044921875,-17390.4609375,52737.6015625,-35019.4609375,-6503.10595703125,5504.3408203125,-5858.4814453125,-12859.673828125,1.0,0.0
-33623.90625,-18105.314453125,51921.71484375,-36319.21484375,-11087.4482421875,4729.76318359375,-6877.14013671875,-14482.9912109375,1.0,0.0
-33954.3125,-18551.3671875,51491.3125,-36912.69921875,-13593.0341796875,4322.96142578125,-7549.39111328125,-16080.6044921875,1.0,0.0
-32732.029296875,-17884.927734375,52271.69921875,-35661.8515625,-9274.990234375,5061.91015625,-6613.47900390625,-14690.37109375,1.0,0.0
-32400.060546875,-17446.7890625,52702.375,-35059.42578125,-6758.318359375,5459.01123046875,-5975.0234375,-13254.1376953125,1.0,0.0
-33308.66015625,-17941.029296875,52118.94921875,-36021.22265625,-9997.2646484375,4897.22265625,-6656.1708984375,-14195.6376953125,1.0,0.0
-33702.8984375,-18332.587890625,51703.51953125,-36647.0703125,-12399.7646484375,4521.1767578125,-7208.16943359375,-15246.884765625,1.0,0.0
-32997.8359375,-17975.541015625,52147.19921875,-35908.48046875,-10044.3818359375,4957.48291015625,-6706.77490234375,-14614.77734375,1.0,0.0
-32691.169921875,-17671.154296875,52487.08203125,-35372.484375,-8075.95361328125,5261.421875,-6297.5146484375,-13976.76953125,1.0,0.0
-33172.40234375,-17928.2890625,52165.3515625,-35911.51953125,-9735.615234375,4936.5615234375,-6666.98876953125,-14463.322265625,1.0,0.0
-33336.015625,-18103.169921875,51934.01171875,-36302.71875,-10997.4609375,4740.2685546875,-6884.51611328125,-14592.068359375,1.0,0.0
-32999.9375,-17905.4453125,52173.6640625,-35915.67578125,-9834.6337890625,5002.3203125,-6583.3486328125,-14053.7041015625,1.0,0.0
-32927.11328125,-17810.18359375,52331.6015625,-35626.04296875,-9018.0791015625,5130.57470703125,-6484.95654296875,-14220.3134765625,1.0,0.0
-33137.7578125,-17955.916015625,52164.9921875,-35900.07421875,-9809.107421875,4942.9541015625,-6716.20751953125,-14675.529296875,1.0,0.0
-33224.9296875,-18040.673828125,52017.875,-36172.05078125,-10548.5927734375,4824.48974609375,-6770.701171875,-14466.6748046875,1.0,0.0
-33020.9921875,-17912.59765625,52158.734375,-35944.15234375,-9907.9921875,4996.5087890625,-6527.24560546875,-13918.38671875,1.0,0.0
-32907.578125,-17809.9140625,52330.70703125,-35631.09375,-9067.7001953125,5140.81201171875,-6430.2392578125,-14037.7001953125,1.0,0.0
-33078.390625,-17923.73046875,52213.80859375,-35821.84375,-9603.740234375,4991.68115234375,-6647.140625,-14531.71875,1.0,0.0
-33192.1171875,-18019.484375,52054.7109375,-36131.640625,-10388.419921875,4849.92626953125,-6766.4541015625,-14421.748046875,1.0,0.0
-33039.140625,-17922.791015625,52142.4609375,-36015.90234375,-10016.353515625,4969.06103515625,-6570.5634765625,-13866.0390625,1.0,0.0
-32903.421875,-17802.13671875,52330.39453125,-35670.2109375,-9114.1025390625,5137.861328125,-6399.93017578125,-13872.744140625,1.0,0.0
-33047.90234375,-17892.75,52250.8671875,-35779.8671875,-9443.8359375,5022.1689453125,-6598.45849609375,-14416.6513671875,1.0,0.0
-33175.84375,-18000.619140625,52081.98046875,-36100.5703125,-10258.7802734375,4861.32568359375,-6758.4521484375,-14408.2919921875,1.0,0.0
-33066.5,-17938.83984375,52119.3515625,-36075.1328125,-10137.90234375,4929.4091796875,-6596.44677734375,-13858.2158203125,1.0,0.0
-32909.32421875,-17808.126953125,52314.97265625,-35717.953125,-9217.3232421875,5122.57275390625,-6400.37744140625,-13747.0830078125,1.0,0.0
-33023.71875,-17873.21484375,52279.65625,-35740.6171875,-9339.9443359375,5054.80224609375,-6562.51708984375,-14311.330078125,1.0,0.0
-33169.765625,-17994.71875,52104.59765625,-36060.73828125,-10172.4130859375,4878.044921875,-6741.59912109375,-14454.560546875,1.0,0.0
-33112.1875,-17968.65625,52088.37109375,-36123.94921875,-10294.6767578125,4897.177734375,-6631.80712890625,-13940.6044921875,1.0,0.0
-32937.9765625,-17829.80859375,52283.6796875,-35783.7578125,-9410.93359375,5095.79541015625,-6432.11669921875,-13723.2109375,1.0,0.0
-33017.81640625,-17862.708984375,52298.96875,-35729.21875,-9339.720703125,5068.302734375,-6565.64599609375,-14284.0166015625,1.0,0.0
-33178.4375,-17994.451171875,52123.0625,-36026.98828125,-10149.078125,4887.47705078125,-6753.98193359375,-14571.68359375,1.0,0.0
-33162.61328125,-18002.05078125,52057.75,-36165.75,-10472.2841796875,4855.29052734375,-6698.23681640625,-14150.7109375,1.0,0.0
-32983.484375,-17867.044921875,52231.01953125,-35865.5625,-9663.59765625,5051.98583984375,-6495.23828125,-13774.2177734375,1.0,0.0
-33011.6953125,-17863.87109375,52292.62109375,-35720.7265625,-9342.3134765625,5089.4921875,-6564.48388671875,-14233.099609375,1.0,0.0
-33177.1875,-17994.986328125,52131.6875,-35994.30859375,-10080.591796875,4901.7822265625,-6778.0322265625,-14674.0546875,1.0,0.0
-33204.6328125,-18029.23046875,52031.73046875,-36200.75,-10557.623046875,4833.0283203125,-6763.1015625,-14313.431640625,1.0,0.0
-33030.91796875,-17899.947265625,52185.109375,-35948.4453125,-9869.591796875,5013.58544921875,-6540.6123046875,-13852.001953125,1.0,0.0
-33009.94921875,-17859.357421875,52292.84375,-35729.53125,-9365.068359375,5086.8544921875,-6547.8095703125,-14225.5888671875,1.0,0.0
-33169.85546875,-17984.66015625,52151.44921875,-35952.9140625,-10000.1259765625,4918.5908203125,-6785.31884765625,-14734.001953125,1.0,0.0
-33224.8828125,-18042.685546875,52023.1484375,-36195.34375,-10580.01953125,4819.75146484375,-6810.39794921875,-14473.5595703125,1.0,0.0
-33065.96484375,-17930.435546875,52136.91796875,-36014.73828125,-10068.0751953125,4967.85400390625,-6589.3837890625,-13937.876953125,1.0,0.0
-33001.32421875,-17858.41796875,52278.5859375,-35738.7421875,-9403.736328125,5085.42431640625,-6532.29736328125,-14174.671875,1.0,0.0
-33153.71484375,-17970.1328125,52168.5234375,-35898.9140625,-9880.9912109375,4940.09326171875,-6753.22216796875,-14761.494140625,1.0,0.0
-33236.77734375,-18048.2734375,52020.82421875,-36173.2578125,-10550.9619140625,4808.97802734375,-6834.671875,-14629.126953125,1.0,0.0
-33108.34375,-17961.1015625,52092.21484375,-36078.80078125,-10247.291015625,4918.76953125,-6635.517578125,-14043.3330078125,1.0,0.0
-33003.3359375,-17860.33984375,52257.39453125,-35762.43359375,-9472.53515625,5072.68359375,-6507.62109375,-14102.8779296875,1.0,0.0
-33134.94140625,-17947.51171875,52187.48046875,-35847.7265625,-9757.609375,4966.736328125,-6716.43115234375,-14738.427734375,1.0,0.0
-33246.38671875,-18046.306640625,52029.2265625,-36140.71484375,-10476.3076171875,4814.2080078125,-6836.90673828125,-14739.142578125,1.0,0.0
-33151.66015625,-17988.236328125,52055.42578125,-36131.41796875,-10393.203125,4879.11767578125,-6681.6962890625,-14151.6494140625,1.0,0.0
-33007.625,-17865.34765625,52240.85546875,-35801.4140625,-9566.412109375,5056.59033203125,-6522.32861328125,-14068.5458984375,1.0,0.0
-33102.48828125,-17921.583984375,52225.43359375,-35801.32421875,-9644.6884765625,4986.49560546875,-6672.8896484375,-14691.220703125,1.0,0.0
-33231.3203125,-18034.638671875,52065.83984375,-36092.65625,-10381.8935546875,4824.802734375,-6834.4482421875,-14828.236328125,1.0,0.0
-33180.046875,-18010.5,52038.48046875,-36168.4765625,-10501.654296875,4837.990234375,-6742.93994140625,-14287.861328125,1.0,0.0
-33017.05859375,-17877.103515625,52221.36328125,-35850.23046875,-9667.3525390625,5026.1474609375,-6554.29150390625,-14042.5283203125,1.0,0.0
-33074.1015625,-17901.556640625,52249.9296875,-35759.66015625,-9531.0966796875,5013.7646484375,-6654.29296875,-14592.5595703125,1.0,0.0
-33217.5078125,-18024.759765625,52089.84765625,-36037.80859375,-10264.0107421875,4845.0537109375,-6833.6884765625,-14879.01953125,1.0,0.0
-33204.8125,-18032.091796875,52020.9140625,-36188.76953125,-10580.064453125,4813.53759765625,-6781.20654296875,-14412.7626953125,1.0,0.0
-33026.53515625,-17896.908203125,52189.89453125,-35902.3125,-9807.7216796875,5003.3486328125,-6564.796875,-14013.42578125,1.0,0.0
-33039.765625,-17881.708984375,52267.3203125,-35739.8125,-9443.65625,5044.296875,-6629.3486328125,-14477.0908203125,1.0,0.0
-33196.09375,-18005.759765625,52117.29296875,-35998.01953125,-10135.9345703125,4869.46142578125,-6852.55322265625,-14897.7060546875,1.0,0.0
-33225.51171875,-18043.71484375,52014.20703125,-36205.4453125,-10619.1796875,4795.4775390625,-6826.0439453125,-14543.9228515625,1.0,0.0
-33053.4453125,-17916.890625,52156.41015625,-35976.3828125,-9980.1435546875,4962.802734375,-6611.06494140625,-14057.861328125,1.0,0.0
-33018.265625,-17867.626953125,52273.84765625,-35742.765625,-9418.935546875,5050.287109375,-6603.46533203125,-14378.2958984375,1.0,0.0
-33176.29296875,-17988.908203125,52144.65234375,-35945.71875,-9994.671875,4895.4345703125,-6802.79833984375,-14878.8408203125,1.0,0.0
-33242.2734375,-18052.296875,52015.05859375,-36199.3671875,-10590.435546875,4792.884765625,-6848.0380859375,-14645.4443359375,1.0,0.0
-33090.10546875,-17945.5,52120.2890625,-36050.01171875,-10123.5078125,4932.9853515625,-6652.9521484375,-14087.6337890625,1.0,0.0
-33005.8828125,-17860.384765625,52276.52734375,-35757.96484375,-9388.0458984375,5069.8671875,-6579.3701171875,-14260.14453125,1.0,0.0
-33157.828125,-17967.94140625,52172.68359375,-35904.14453125,-9820.015625,4931.06298828125,-6782.681640625,-14842.9443359375,1.0,0.0
-33251.4375,-18053.32421875,52021.359375,-36185.73046875,-10500.6708984375,4794.89599609375,-6881.38671875,-14743.3896484375,1.0,0.0
-33130.47265625,-17975.853515625,52077.46484375,-36114.20703125,-10254.8017578125,4892.841796875,-6706.95361328125,-14169.083984375,1.0,0.0
-32999.7578125,-17864.453125,52256.1875,-35778.16796875,-9413.794921875,5060.83740234375,-6566.45068359375,-14167.5634765625,1.0,0.0
-33121.30859375,-17942.818359375,52202.72265625,-35839.27734375,-9636.2392578125,4968.390625,-6748.8408203125,-14762.791015625,1.0,0.0
-33246.03125,-18051.0,52039.95703125,-36139.4609375,-10400.1328125,4811.30224609375,-6884.3818359375,-14820.8154296875,1.0,0.0
-33166.32421875,-18008.0859375,52046.125,-36163.73828125,-10401.65234375,4857.74951171875,-6751.076171875,-14274.3154296875,1.0,0.0
-33000.16015625,-17873.21484375,52240.6328125,-35828.1015625,-9514.7802734375,5052.1201171875,-6574.720703125,-14118.568359375,1.0,0.0
-33085.6796875,-17918.3203125,52238.12890625,-35804.6796875,-9508.521484375,5008.04248046875,-6706.95361328125,-14682.369140625,1.0,0.0
-33230.16015625,-18040.583984375,52067.49609375,-36104.4140625,-10290.7880859375,4830.56982421875,-6874.36865234375,-14886.9775390625,1.0,0.0
-33205.9296875,-18038.126953125,52014.87890625,-36219.2578125,-10542.06640625,4820.869140625,-6800.96533203125,-14403.017578125,1.0,0.0
-33006.1953125,-17889.80078125,52212.9140625,-35882.1484375,-9639.3681640625,5027.0859375,-6584.5556640625,-14094.8759765625,1.0,0.0
-33023.8984375,-17879.115234375,52277.2890625,-35741.82421875,-9316.51953125,5041.927734375,-6632.03076171875,-14559.5244140625,1.0,0.0
-33217.46484375,-18023.865234375,52096.375,-36050.32421875,-10167.763671875,4860.92333984375,-6851.74853515625,-14853.7177734375,1.0,0.0
-33249.0703125,-18065.26171875,51993.01953125,-36254.39453125,-10677.607421875,4799.6796875,-6863.72900390625,-14520.140625,1.0,0.0
-33031.00390625,-17915.4140625,52175.67578125,-35951.3046875,-9847.552734375,4994.8994140625,-6614.06005859375,-14094.33984375,1.0,0.0
