channel1,channel2,channel3,channel4,channel5,channel6,channel7,channel8,Trigger,Shutdown
-44263.47265625,-52499.28515625,30847.642578125,-133986.953125,-48885.6796875,-13911.546875,-36719.53515625,-23104.193359375,0.0,0.0
-44351.31640625,-52514.84375,30592.564453125,-134031.875,-48908.703125,-14233.859375,-36745.23828125,-23936.3046875,0.0,0.0
-44374.6953125,-52513.14453125,30493.904296875,-134025.703125,-48916.66015625,-14284.150390625,-36739.5625,-24149.451171875,0.0,0.0
-44293.6484375,-52497.72265625,30718.13671875,-133988.609375,-48898.33203125,-13997.154296875,-36722.44140625,-23430.39453125,0.0,0.0
-44250.5078125,-52495.75390625,30863.82421875,-133968.265625,-48885.3203125,-13880.8359375,-36709.92578125,-23056.62890625,0.0,0.0
-44331.95703125,-52514.26171875,30640.576171875,-134008.0,-48901.01171875,-14173.6435546875,-36731.29296875,-23782.970703125,0.0,0.0
-44381.0859375,-52517.92578125,30475.6640625,-134037.78125,-48913.26171875,-14307.75390625,-36746.08984375,-24221.46875,0.0,0.0
-44310.27734375,-52502.81640625,30667.978515625,-134004.25,-48897.078125,-14044.0927734375,-36724.3203125,-23575.412109375,0.0,0.0
-44246.796875,-52494.6796875,30867.4453125,-133975.15625,-48883.04296875,-13861.7470703125,-36708.08984375,-23041.251953125,0.0,0.0
-44310.8125,-52508.8984375,30696.1875,-134002.109375,-48898.28515625,-14114.58984375,-36723.87109375,-23642.9609375,0.0,0.0
-44379.1640625,-52515.9140625,30478.34765625,-134043.90625,-48916.79296875,-14321.2548828125,-36754.94140625,-24246.94921875,0.0,0.0
-44318.76953125,-52500.671875,30625.2421875,-134008.140625,-48905.52734375,-14100.9111328125,-36749.48828125,-23721.68359375,0.0,0.0
-44241.03125,-52489.36328125,30856.26953125,-133949.9375,-48888.00390625,-13866.306640625,-36726.8203125,-23061.45703125,0.0,0.0
-44284.66015625,-52501.74609375,30744.958984375,-133968.4375,-48897.4375,-14061.6611328125,-36743.2265625,-23493.78515625,0.0,0.0
-44367.6328125,-52512.83203125,30488.181640625,-134026.515625,-48918.4921875,-14334.888671875,-36756.81640625,-24246.546875,0.0,0.0
-44329.1875,-52501.4296875,30578.482421875,-134024.453125,-48910.80078125,-14165.462890625,-36751.72265625,-23877.787109375,0.0,0.0
-44245.4140625,-52488.64453125,30829.447265625,-133984.265625,-48891.35546875,-13887.0048828125,-36738.0859375,-23133.83203125,0.0,0.0
-44268.34375,-52498.48046875,30789.439453125,-133986.5,-48894.3515625,-13999.5234375,-36735.80859375,-23359.62890625,0.0,0.0
-44357.75390625,-52511.71484375,30514.51171875,-134034.515625,-48917.10546875,-14311.6875,-36750.60546875,-24204.435546875,0.0,0.0
-44335.98046875,-52501.1640625,30540.88671875,-134031.609375,-48916.66015625,-14221.9677734375,-36756.05859375,-24060.71484375,0.0,0.0
-44252.02734375,-52487.6640625,30794.265625,-133976.984375,-48897.4375,-13929.2939453125,-36737.8203125,-23277.0625,0.0,0.0
-44252.4765625,-52495.0390625,30824.12890625,-133970.1875,-48891.71484375,-13952.2275390625,-36741.6640625,-23239.154296875,0.0,0.0
-44345.37109375,-52512.16015625,30550.498046875,-134027.671875,-48912.7265625,-14276.505859375,-36762.00390625,-24088.787109375,0.0,0.0
-44351.89453125,-52508.13671875,30505.125,-134038.71875,-48914.82421875,-14257.9541015625,-36761.734375,-24114.89453125,0.0,0.0
-44270.89453125,-52494.81640625,30747.462890625,-133996.203125,-48895.6484375,-13960.0947265625,-36736.56640625,-23327.353515625,0.0,0.0
-44245.27734375,-52496.11328125,30849.966796875,-133979.171875,-48886.3046875,-13902.5615234375,-36719.3125,-23082.51171875,0.0,0.0
-44332.5390625,-52512.25,30601.19140625,-134023.96875,-48906.9140625,-14218.4814453125,-36731.9609375,-23893.791015625,0.0,0.0
-44361.77734375,-52509.30078125,30486.796875,-134039.875,-48917.8671875,-14291.03515625,-36751.9453125,-24163.62109375,0.0,0.0
-44284.484375,-52493.69921875,30706.201171875,-133991.875,-48902.44140625,-14010.8779296875,-36738.4453125,-23471.388671875,0.0,0.0
-44239.82421875,-52489.8515625,30871.111328125,-133970.71875,-48890.1484375,-13873.4599609375,-36724.3203125,-23060.7421875,0.0,0.0
-44318.1015625,-52506.52734375,30659.798828125,-134018.15625,-48906.33203125,-14159.47265625,-36726.6875,-23768.0859375,0.0,0.0
-44370.94140625,-52511.48828125,30474.94921875,-134051.953125,-48919.65234375,-14317.72265625,-36745.91015625,-24238.142578125,0.0,0.0
-44300.30859375,-52497.09375,30655.10546875,-134000.046875,-48903.828125,-14063.896484375,-36733.70703125,-23615.556640625,0.0,0.0
-44231.6875,-52488.64453125,30864.40625,-133959.546875,-48887.78125,-13861.7021484375,-36735.62890625,-23036.736328125,0.0,0.0
-44289.66796875,-52504.0703125,30704.45703125,-133983.90625,-48900.296875,-14103.369140625,-36747.87890625,-23609.521484375,0.0,0.0
-44362.625,-52514.9765625,30471.865234375,-134017.34375,-48916.66015625,-14331.5361328125,-36744.97265625,-24269.837890625,0.0,0.0
-44310.1875,-52501.921875,30607.271484375,-134008.40625,-48904.9921875,-14120.4013671875,-36738.7578125,-23785.4296875,0.0,0.0
-44233.4765625,-52490.48046875,30846.033203125,-133960.578125,-48886.3046875,-13874.1298828125,-36719.625,-23113.669921875,0.0,0.0
-44272.99609375,-52502.68359375,30752.15625,-133971.3125,-48894.12890625,-14046.328125,-36726.91015625,-23480.685546875,0.0,0.0
-44356.09765625,-52513.546875,30490.283203125,-134020.171875,-48917.41796875,-14330.3291015625,-36751.54296875,-24254.861328125,0.0,0.0
-44326.01171875,-52501.296875,30567.888671875,-134013.0625,-48909.4609375,-14173.8671875,-36737.10546875,-23897.76953125,0.0,0.0
-44247.2890625,-52487.83984375,30823.099609375,-133973.09375,-48888.2734375,-13884.5458984375,-36718.1953125,-23102.494140625,0.0,0.0
-44262.98046875,-52495.53125,30802.1796875,-133985.5625,-48891.66796875,-13976.8583984375,-36726.10546875,-23268.076171875,0.0,0.0
-44353.99609375,-52508.76171875,30529.30859375,-134044.578125,-48914.9140625,-14290.23046875,-36757.265625,-24114.08984375,0.0,0.0
-44339.421875,-52500.71484375,30537.580078125,-134039.078125,-48915.2265625,-14215.083984375,-36761.734375,-24014.4453125,0.0,0.0
-44253.94921875,-52489.13671875,30784.833984375,-133978.8125,-48894.484375,-13922.767578125,-36736.87890625,-23254.576171875,0.0,0.0
-44243.578125,-52494.27734375,30830.56640625,-133955.75,-48889.25390625,-13933.451171875,-36728.20703125,-23203.390625,0.0,0.0
-44335.22265625,-52511.04296875,30561.00390625,-134004.25,-48911.7421875,-14261.306640625,-36759.72265625,-24055.70703125,0.0,0.0
-44349.6171875,-52508.00390625,30498.552734375,-134022.125,-48915.5859375,-14267.5205078125,-36752.52734375,-24157.2734375,0.0,0.0
-44268.92578125,-52494.7265625,30736.95703125,-133987.265625,-48896.5859375,-13970.689453125,-36730.21875,-23386.5859375,0.0,0.0
-44237.8125,-52493.69921875,30857.1640625,-133971.4375,-48886.88671875,-13890.044921875,-36716.2734375,-23103.478515625,0.0,0.0
-44325.02734375,-52509.87890625,30617.330078125,-134019.546875,-48905.34765625,-14198.587890625,-36732.58984375,-23869.6953125,0.0,0.0
-44361.86328125,-52509.25390625,30487.2421875,-134044.75,-48918.1796875,-14295.5048828125,-36757.7109375,-24203.138671875,0.0,0.0
-44286.44921875,-52493.69921875,30697.39453125,-134004.109375,-48901.81640625,-14020.5791015625,-36747.02734375,-23516.314453125,0.0,0.0
-44232.58203125,-52488.2421875,30871.916015625,-133975.0625,-48887.82421875,-13868.453125,-36722.39453125,-23045.85546875,0.0,0.0
-44305.80859375,-52504.6484375,30671.376953125,-134006.625,-48903.6484375,-14144.0947265625,-36733.08203125,-23710.373046875,0.0,0.0
-44363.38671875,-52509.65625,30476.73828125,-134038.09375,-48920.59375,-14323.310546875,-36754.13671875,-24264.607421875,0.0,0.0
-44300.30859375,-52497.36328125,30646.96875,-134002.828125,-48904.0078125,-14076.4580078125,-36732.72265625,-23658.427734375,0.0,0.0
-44233.03125,-52490.74609375,30862.796875,-133957.3125,-48883.1328125,-13856.1142578125,-36710.50390625,-23025.158203125,0.0,0.0
-44286.5390625,-52505.9921875,30720.326171875,-133976.625,-48894.88671875,-14080.8837890625,-36722.62109375,-23561.107421875,0.0,0.0
-44366.19921875,-52516.9453125,30479.330078125,-134021.28125,-48913.3515625,-14323.1767578125,-36747.1171875,-24247.44140625,0.0,0.0
-44318.27734375,-52504.0703125,30599.001953125,-134003.53125,-48903.0234375,-14127.5537109375,-36743.62890625,-23802.193359375,1.0,0.0
-44241.92578125,-52494.45703125,30841.517578125,-133967.953125,-48882.90625,-13863.4013671875,-36712.33984375,-23073.34765625,1.0,0.0
-44275.41015625,-52505.54296875,30765.03125,-133982.25,-48889.03125,-14014.0966796875,-36722.9765625,-23397.314453125,1.0,0.0
-44363.20703125,-52519.22265625,30495.2890625,-134026.515625,-48909.91015625,-14309.67578125,-36749.48828125,-24202.24609375,1.0,0.0
-44337.09765625,-52509.7890625,30553.8515625,-134022.53125,-48902.12890625,-14175.1630859375,-36744.078125,-23920.79296875,1.0,0.0
-44250.77734375,-52496.37890625,30804.771484375,-133978.015625,-48882.37109375,-13893.3076171875,-36719.08984375,-23172.142578125,1.0,0.0
-44259.26953125,-52503.53125,30800.033203125,-133968.40625,-48881.8359375,-13967.560546875,-36715.01953125,-23280.548828125,1.0,0.0
-44353.28125,-52519.08984375,30525.509765625,-134010.0625,-48903.0234375,-14285.759765625,-36733.16796875,-24106.982421875,1.0,0.0
-44346.30859375,-52510.953125,30517.955078125,-134017.796875,-48905.34765625,-14230.7294921875,-36745.91015625,-24050.07421875,1.0,0.0
-44261.68359375,-52495.88671875,30767.66796875,-133973.3125,-48886.57421875,-13934.5693359375,-36721.7265625,-23264.41015625,1.0,0.0
-44246.0390625,-52498.34765625,30837.13671875,-133958.03125,-48882.55078125,-13921.515625,-36712.828125,-23155.9609375,1.0,0.0
-44334.73046875,-52513.58984375,30578.125,-134007.734375,-48905.2578125,-14245.080078125,-36738.53515625,-23998.486328125,1.0,0.0
-44351.13671875,-52507.78125,30501.056640625,-134037.015625,-48912.14453125,-14271.2763671875,-36754.62890625,-24157.05078125,1.0,0.0
-44270.8046875,-52491.8203125,30734.095703125,-134004.34375,-48895.6484375,-13980.748046875,-36743.62890625,-23422.572265625,1.0,0.0
-44235.04296875,-52491.328125,30868.51953125,-133973.578125,-48883.3984375,-13880.1201171875,-36706.34765625,-23082.244140625,1.0,0.0
-44317.609375,-52508.984375,30638.51953125,-133996.515625,-48901.59375,-14181.2431640625,-36716.8984375,-23835.54296875,1.0,0.0
-44359.80859375,-52511.04296875,30488.181640625,-134012.15625,-48914.37890625,-14298.7685546875,-36740.41015625,-24226.966796875,1.0,0.0
-44286.26953125,-52497.49609375,30685.32421875,-133978.375,-48897.4375,-14031.7548828125,-36727.5390625,-23559.095703125,1.0,0.0
-44229.765625,-52493.83203125,30869.81640625,-133951.8125,-48878.75,-13857.544921875,-36697.49609375,-23023.681640625,1.0,0.0
-44297.4921875,-52508.76171875,30685.50390625,-133997.546875,-48895.06640625,-14125.6318359375,-36715.46875,-23692.4921875,1.0,0.0
-44361.328125,-52516.49609375,30475.083984375,-134034.96875,-48911.3828125,-14323.9365234375,-36743.2265625,-24259.421875,1.0,0.0
-44301.203125,-52504.42578125,30630.5625,-133981.984375,-48896.54296875,-14087.09765625,-36733.125,-23659.6796875,1.0,0.0
-44229.67578125,-52495.0390625,30856.001953125,-133940.734375,-48878.8828125,-13859.9140625,-36726.5546875,-23017.333984375,1.0,0.0
-44280.4609375,-52508.359375,30730.33984375,-133970.28125,-48888.5859375,-14067.3388671875,-36730.44140625,-23494.09765625,1.0,0.0
-44362.7578125,-52518.1953125,30480.671875,-134025.21875,-48908.34375,-14327.021484375,-36749.3515625,-24221.19921875,1.0,0.0
-44321.49609375,-52504.875,30585.412109375,-134019.8125,-48899.76171875,-14144.4970703125,-36750.6953125,-23821.505859375,1.0,0.0
-44241.30078125,-52492.1328125,30832.845703125,-133979.671875,-48880.1796875,-13876.6337890625,-36715.109375,-23095.7890625,1.0,0.0
-44266.46875,-52502.63671875,30773.79296875,-133981.984375,-48885.6796875,-14010.38671875,-36706.52734375,-23372.81640625,1.0,0.0
-44355.828125,-52515.9140625,30502.353515625,-134018.203125,-48907.1796875,-14311.1962890625,-36727.40234375,-24184.185546875,1.0,0.0
-44333.390625,-52506.57421875,30546.51953125,-134009.171875,-48904.6328125,-14194.1181640625,-36731.3828125,-23959.103515625,1.0,0.0
-44247.46875,-52492.71484375,30802.40234375,-133964.6875,-48885.3671875,-13899.923828125,-36720.65234375,-23188.146484375,1.0,0.0
-44249.4375,-52498.9296875,30818.271484375,-133956.328125,-48883.53515625,-13950.349609375,-36711.53515625,-23237.947265625,1.0,0.0
-44344.7421875,-52515.51171875,30544.955078125,-134002.78125,-48905.484375,-14271.1416015625,-36725.79296875,-24086.5078125,1.0,0.0
-44347.24609375,-52508.26953125,30520.546875,-134020.203125,-48908.56640625,-14232.919921875,-36738.7578125,-24090.888671875,1.0,0.0
-44265.125,-52494.32421875,30765.611328125,-133970.015625,-48888.71875,-13936.447265625,-36712.7421875,-23319.12890625,1.0,0.0
-44244.25,-52497.40625,30851.173828125,-133942.25,-48880.2265625,-13900.728515625,-36705.23046875,-23134.279296875,1.0,0.0
-44330.3046875,-52513.3671875,30593.994140625,-133986.734375,-48902.30859375,-14227.1533203125,-36734.0625,-23969.697265625,1.0,0.0
-44354.4453125,-52510.41796875,30495.55859375,-134012.390625,-48911.25,-14280.216796875,-36742.9609375,-24202.37890625,1.0,0.0
-44278.5390625,-52496.6484375,30719.03125,-133975.78125,-48892.4296875,-13991.923828125,-36726.46484375,-23448.8125,1.0,0.0
-44236.96484375,-52496.37890625,30865.92578125,-133952.53125,-48878.48046875,-13869.927734375,-36709.7890625,-23036.109375,1.0,0.0
-44316.4453125,-52513.0546875,30641.828125,-134001.390625,-48896.2734375,-14168.3681640625,-36727.89453125,-23774.880859375,1.0,0.0
-44363.69921875,-52515.87109375,30474.546875,-134043.953125,-48910.578125,-14308.06640625,-36763.30078125,-24216.908203125,1.0,0.0
-44295.8359375,-52501.20703125,30665.609375,-134010.46875,-48894.08203125,-14045.7470703125,-36742.2890625,-23581.404296875,1.0,0.0
-44233.43359375,-52493.921875,30862.931640625,-133967.453125,-48878.078125,-13860.9423828125,-36718.1484375,-23040.447265625,1.0,0.0
-44299.45703125,-52510.328125,30692.431640625,-133989.28125,-48889.703125,-14108.689453125,-36727.0,-23624.18359375,1.0,0.0
-44369.41796875,-52518.6875,30471.462890625,-134015.109375,-48906.01953125,-14319.1083984375,-36734.69140625,-24237.91796875,1.0,0.0
-44310.27734375,-52503.12890625,30621.173828125,-133987.484375,-48895.6015625,-14097.2451171875,-36727.13671875,-23732.322265625,1.0,0.0
-44235.84765625,-52493.16015625,30856.626953125,-133941.21875,-48877.18359375,-13852.404296875,-36705.2734375,-23054.349609375,1.0,0.0
-44282.73828125,-52506.796875,30747.55078125,-133962.90625,-48886.03515625,-14038.1923828125,-36715.87109375,-23457.26171875,1.0,0.0
-44368.078125,-52517.30078125,30490.818359375,-134014.046875,-48906.82421875,-14309.8994140625,-36744.66015625,-24205.150390625,1.0,0.0
-44328.42578125,-52505.0078125,30579.2421875,-134001.34375,-48899.8515625,-14147.08984375,-36730.0859375,-23854.8984375,1.0,0.0
-44243.98046875,-52492.22265625,30829.359375,-133957.765625,-48881.34375,-13873.3251953125,-36698.12109375,-23117.203125,0.0,0.0
-44265.6640625,-52500.94140625,30790.779296875,-133965.21875,-48885.6328125,-13985.3525390625,-36708.62890625,-23332.71875,0.0,0.0
-44353.90625,-52514.26171875,30519.294921875,-134003.484375,-48908.43359375,-14297.9189453125,-36732.1875,-24180.4296875,0.0,0.0
-44337.1875,-52505.41015625,30546.83203125,-134000.9375,-48905.16796875,-14200.7333984375,-36728.4765625,-24010.2890625,0.0,0.0
-44256.140625,-52493.609375,30800.078125,-133974.65625,-48884.29296875,-13902.5615234375,-36707.9140625,-23209.24609375,0.0,0.0
-44254.0859375,-52499.8203125,30831.7734375,-133974.875,-48881.74609375,-13929.25,-36699.73046875,-23206.072265625,0.0,0.0
-44343.89453125,-52515.06640625,30558.455078125,-133999.875,-48904.9453125,-14262.3798828125,-36732.1875,-24073.767578125,0.0,0.0
-44355.25,-52512.3828125,30513.9765625,-134012.921875,-48906.421875,-14244.3193359375,-36745.328125,-24105.193359375,0.0,0.0
-44273.9765625,-52498.03515625,30757.296875,-133975.859375,-48887.64453125,-13945.3876953125,-36730.3984375,-23339.646484375,0.0,0.0
-44247.6015625,-52498.703125,30858.86328125,-133960.796875,-48877.09765625,-13887.4072265625,-36711.7578125,-23103.25390625,0.0,0.0
-44336.875,-52515.73828125,30607.943359375,-134011.140625,-48897.703125,-14206.8583984375,-36730.7109375,-23909.974609375,0.0,0.0
-44370.40234375,-52514.93359375,30489.880859375,-134032.546875,-48907.359375,-14280.57421875,-36747.20703125,-24182.888671875,0.0,0.0
-44293.73828125,-52501.74609375,30706.201171875,-133984.890625,-48890.1953125,-13998.763671875,-36733.88671875,-23469.95703125,0.0,0.0
-44242.41796875,-52498.30078125,30868.384765625,-133950.15625,-48877.5859375,-13861.7919921875,-36711.578125,-23047.599609375,0.0,0.0
-44317.02734375,-52514.12890625,30658.32421875,-133989.859375,-48895.42578125,-14149.4140625,-36729.37109375,-23759.279296875,0.0,0.0
-44371.20703125,-52517.5234375,30477.318359375,-134038.0,-48912.27734375,-14310.7490234375,-36754.046875,-24259.599609375,0.0,0.0
-44301.73828125,-52501.51953125,30660.15625,-134015.109375,-48898.5078125,-14060.1416015625,-36738.0859375,-23656.19140625,0.0,0.0
-44233.03125,-52494.0546875,30867.669921875,-133969.515625,-48881.25390625,-13858.70703125,-36707.0625,-23047.197265625,0.0,0.0
-44288.8203125,-52507.46484375,30710.447265625,-133974.65625,-48894.93359375,-14095.9931640625,-36710.328125,-23581.314453125,0.0,0.0
-44359.80859375,-52513.90234375,30479.017578125,-133994.59375,-48917.28515625,-14329.9716796875,-36735.046875,-24247.126953125,0.0,0.0
-44305.4921875,-52498.390625,30612.412109375,-133967.5,-48909.59375,-14127.912109375,-36739.60546875,-23782.568359375,0.0,0.0
-44226.99609375,-52487.3046875,30852.3359375,-133927.265625,-48891.40234375,-13878.287109375,-36719.625,-23089.62109375,0.0,0.0
-44265.3515625,-52498.16796875,30764.44921875,-133947.125,-48899.0,-14044.763671875,-36729.234375,-23451.361328125,0.0,0.0
-44352.34375,-52509.4765625,30504.275390625,-133992.71875,-48920.01171875,-14326.171875,-36746.7578125,-24233.26953125,0.0,0.0
-44320.91796875,-52499.64453125,30579.154296875,-133985.5625,-48912.3671875,-14175.119140625,-36721.9921875,-23911.494140625,0.0,0.0
-44239.51171875,-52487.75390625,30834.0078125,-133951.015625,-48891.578125,-13890.0888671875,-36699.91015625,-23145.767578125,0.0,0.0
-44252.96875,-52495.08203125,30814.78515625,-133958.203125,-48895.15625,-13985.3076171875,-36710.328125,-23351.58203125,0.0,0.0
-44347.06640625,-52511.1328125,30539.546875,-134002.109375,-48914.9609375,-14299.39453125,-36736.03125,-24192.365234375,0.0,0.0
-44342.5078125,-52505.54296875,30548.53125,-134012.796875,-48909.23828125,-14212.7587890625,-36738.17578125,-24020.34765625,0.0,0.0
-44258.734375,-52491.73046875,30799.85546875,-133975.28125,-48889.390625,-13916.1513671875,-36724.09375,-23237.23046875,0.0,0.0
-44250.6875,-52496.19921875,30848.984375,-133968.890625,-48885.45703125,-13922.1865234375,-36722.21875,-23175.71875,0.0,0.0
-44342.73046875,-52512.3828125,30577.142578125,-134024.234375,-48907.80859375,-14249.416015625,-36745.8671875,-24017.26171875,0.0,0.0
-44353.953125,-52507.51171875,30508.029296875,-134039.203125,-48914.19921875,-14262.916015625,-36753.01953125,-24141.537109375,0.0,0.0
-44271.83203125,-52493.20703125,30741.0703125,-133986.90625,-48895.73828125,-13969.482421875,-36734.0625,-23386.80859375,0.0,0.0
-44237.41015625,-52492.0,30860.115234375,-133956.109375,-48887.2890625,-13893.173828125,-36721.9921875,-23116.21875,0.0,0.0
-44321.54296875,-52508.44921875,30620.458984375,-133994.5,-48906.77734375,-14200.95703125,-36741.3046875,-23886.056640625,0.0,0.0
-44360.2109375,-52510.37109375,30485.9921875,-134014.09375,-48915.67578125,-14291.4375,-36759.6328125,-24188.4765625,0.0,0.0
-44287.5234375,-52497.2734375,30694.17578125,-133982.125,-48895.91796875,-14013.91796875,-36729.81640625,-23492.0859375,0.0,0.0
-44233.07421875,-52492.0,30873.392578125,-133944.21875,-48881.43359375,-13862.015625,-36709.25390625,-23033.517578125,0.0,0.0
-44304.77734375,-52506.21484375,30681.48046875,-133982.34375,-48898.5078125,-14137.3447265625,-36734.6015625,-23711.35546875,0.0,0.0
-44366.828125,-52512.16015625,30486.4375,-134022.984375,-48915.54296875,-14317.3203125,-36753.0625,-24249.138671875,0.0,0.0
-44302.5,-52497.40625,30652.33203125,-133987.9375,-48902.98046875,-14079.9892578125,-36727.1796875,-23682.65625,0.0,0.0
-44232.58203125,-52488.109375,30868.474609375,-133951.140625,-48886.75390625,-13865.546875,-36713.6796875,-23066.240234375,0.0,0.0
-44285.46484375,-52501.96875,30727.61328125,-133977.96875,-48899.26953125,-14087.2763671875,-36731.73828125,-23580.28515625,0.0,0.0
-44361.328125,-52511.9375,30484.248046875,-134029.203125,-48918.671875,-14331.8046875,-36744.61328125,-24284.677734375,0.0,0.0
-44312.2890625,-52499.8203125,30603.517578125,-134001.65625,-48908.12109375,-14135.6455078125,-36730.98046875,-23843.232421875,0.0,0.0
-44234.05859375,-52490.16796875,30849.1171875,-133962.40625,-48886.796875,-13868.36328125,-36704.6953125,-23083.18359375,0.0,0.0
-44267.00390625,-52502.32421875,30776.33984375,-133961.921875,-48891.89453125,-14014.9462890625,-36709.92578125,-23384.216796875,0.0,0.0
-44355.203125,-52514.57421875,30510.17578125,-134001.484375,-48913.88671875,-14307.44140625,-36743.2265625,-24188.208984375,0.0,0.0
-44327.265625,-52503.0390625,30568.201171875,-133987.890625,-48909.23828125,-14181.064453125,-36742.46875,-23956.15234375,0.0,0.0
-44244.4296875,-52490.2109375,30822.072265625,-133944.703125,-48887.33203125,-13893.93359375,-36718.10546875,-23185.509765625,0.0,0.0
-44254.48828125,-52497.6328125,30820.41796875,-133953.734375,-48887.33203125,-13962.1962890625,-36718.1953125,-23270.357421875,0.0,0.0
-44349.6171875,-52513.1875,30544.955078125,-134005.59375,-48908.38671875,-14279.2783203125,-36743.31640625,-24088.072265625,0.0,0.0
-44346.17578125,-52507.2421875,30532.080078125,-134012.390625,-48907.58203125,-14224.248046875,-36739.5625,-24010.556640625,0.0,0.0
-44258.9140625,-52492.22265625,30779.603515625,-133972.203125,-48890.6875,-13934.033203125,-36725.75,-23258.15234375,0.0,0.0
-44242.10546875,-52494.63671875,30849.83203125,-133955.53125,-48886.125,-13922.1865234375,-36724.98828125,-23164.587890625,0.0,0.0
-44332.94140625,-52512.83203125,30585.27734375,-134002.328125,-48906.01953125,-14245.2587890625,-36734.95703125,-23990.798828125,0.0,0.0
-44353.640625,-52512.25,30500.876953125,-134018.78125,-48910.48828125,-14273.01953125,-36746.1328125,-24137.828125,0.0,0.0
-44273.62109375,-52498.48046875,30729.447265625,-133979.34375,-48891.89453125,-13983.7431640625,-36732.5,-23402.90234375,0.0,0.0
-44233.96875,-52496.69140625,30863.78125,-133960.578125,-48879.5546875,-13881.1484375,-36712.60546875,-23066.642578125,0.0,0.0
-44316.3125,-52512.6953125,30634.541015625,-134005.015625,-48896.05078125,-14180.1259765625,-36721.63671875,-23819.673828125,0.0,0.0
-44361.015625,-52513.546875,30484.91796875,-134039.34375,-48907.94140625,-14295.9072265625,-36736.38671875,-24210.470703125,0.0,0.0
-44288.640625,-52498.16796875,30686.396484375,-133985.75,-48892.78515625,-14027.8203125,-36731.91796875,-23559.23046875,0.0,0.0
-44231.95703125,-52492.35546875,30875.1796875,-133936.390625,-48877.72265625,-13854.5947265625,-36714.9765625,-23043.576171875,0.0,0.0
-44301.6953125,-52507.78125,30692.701171875,-133966.609375,-48893.4140625,-14116.4228515625,-36736.74609375,-23669.73828125,0.0,0.0
-44368.2578125,-52514.39453125,30483.533203125,-134011.53125,-48909.640625,-14312.89453125,-36742.87109375,-24241.31640625,0.0,0.0
-44308.265625,-52500.0,30641.11328125,-133982.4375,-48897.61328125,-14085.533203125,-36721.859375,-23707.2890625,0.0,0.0
-44229.67578125,-52487.9765625,30868.162109375,-133933.390625,-48884.16015625,-13866.0830078125,-36713.0546875,-23106.16015625,0.0,0.0
-44278.71484375,-52502.32421875,30742.1875,-133956.859375,-48892.609375,-14066.7578125,-36719.4921875,-23531.6484375,0.0,0.0
-44362.40234375,-52514.26171875,30491.7578125,-134003.21875,-48911.02734375,-14319.4658203125,-36741.75390625,-24225.267578125,0.0,0.0
-44321.3203125,-52502.1484375,30598.419921875,-133993.65625,-48901.01171875,-14134.3935546875,-36743.765625,-23809.8828125,0.0,0.0
-44241.2109375,-52490.79296875,30846.212890625,-133956.953125,-48881.43359375,-13866.8876953125,-36720.51953125,-23074.421875,0.0,0.0
-44269.5078125,-52501.38671875,30790.154296875,-133957.765625,-48885.58984375,-14000.283203125,-36707.6875,-23355.650390625,0.0,0.0
-44361.10546875,-52515.73828125,30518.669921875,-134008.28125,-48907.2265625,-14302.478515625,-36728.20703125,-24193.484375,0.0,0.0
-44339.6015625,-52506.70703125,30558.142578125,-134008.8125,-48901.7734375,-14187.3671875,-36730.17578125,-23966.30078125,0.0,0.0
-44256.9453125,-52493.83203125,30811.96875,-133968.71875,-48879.6875,-13891.20703125,-36713.45703125,-23160.69921875,0.0,0.0
-44259.671875,-52499.6875,30829.716796875,-133970.8125,-48877.85546875,-13935.0166015625,-36712.33984375,-23196.013671875,0.0,0.0
-44356.27734375,-52516.453125,30557.0703125,-134032.5,-48898.95703125,-14253.70703125,-36731.515625,-24027.0078125,0.0,0.0
-44358.421875,-52509.38671875,30528.951171875,-134042.15625,-48901.7734375,-14222.3701171875,-36738.9375,-24031.298828125,0.0,0.0
-44272.234375,-52493.7421875,30772.49609375,-133979.390625,-48886.03515625,-13931.6630859375,-36716.98828125,-23277.419921875,0.0,0.0
-44244.921875,-52493.7421875,30856.5390625,-133931.25,-48882.328125,-13901.935546875,-36712.3828125,-23124.935546875,0.0,0.0
-44333.2109375,-52511.1328125,30599.1796875,-133977.078125,-48903.29296875,-14223.3984375,-36734.2421875,-23936.349609375,0.0,0.0
-44359.00390625,-52509.12109375,30496.228515625,-134008.671875,-48913.26171875,-14276.998046875,-36753.734375,-24163.30859375,0.0,0.0
-44279.38671875,-52493.02734375,30717.779296875,-133972.328125,-48897.390625,-13994.1591796875,-36742.109375,-23459.453125,0.0,0.0
-44234.4140625,-52490.79296875,30866.8203125,-133942.921875,-48884.203125,-13877.482421875,-36716.8984375,-23090.87109375,0.0,0.0
-44313.5390625,-52508.2265625,30646.029296875,-133984.8125,-48899.3125,-14169.75390625,-36732.09765625,-23808.810546875,0.0,0.0
-44361.6875,-52512.47265625,30478.615234375,-134016.1875,-48911.7421875,-14308.513671875,-36755.56640625,-24242.970703125,0.0,0.0
-44292.484375,-52498.30078125,30671.421875,-133981.3125,-48896.67578125,-14047.6240234375,-36747.7890625,-23614.126953125,0.0,0.0
-44234.86328125,-52492.66796875,30873.16796875,-133949.09375,-48877.2734375,-13854.05859375,-36714.4375,-23036.69140625,0.0,0.0
