channel1,channel2,channel3,channel4,channel5,channel6,channel7,channel8,Trigger,Shutdown
-32312.888671875,-17375.21875,51991.9921875,-35632.83984375,-11035.771484375,4825.4287109375,-8794.115234375,-15244.6494140625,1.0,0.0
-31383.458984375,-16719.91015625,52634.0234375,-34638.41015625,-7269.591796875,5472.02001953125,-7649.70556640625,-13129.59375,1.0,0.0
-32693.31640625,-17234.1328125,52008.3984375,-35704.0078125,-10730.357421875,4872.76953125,-8402.6015625,-14044.0029296875,1.0,0.0
-33869.5078125,-17950.10546875,51275.796875,-36863.03515625,-14960.6484375,4143.07470703125,-9649.962890625,-16229.3330078125,1.0,0.0
-32643.91796875,-17534.451171875,51817.9609375,-35929.84765625,-12029.6640625,4651.666015625,-9055.3173828125,-15653.2392578125,1.0,0.0
-31343.76171875,-16742.75390625,52632.1015625,-34646.0546875,-7332.66845703125,5463.79443359375,-7711.75439453125,-13313.5927734375,1.0,0.0
-32420.712890625,-17092.244140625,52168.92578125,-35463.234375,-9834.767578125,5033.92578125,-8191.958984375,-13703.0048828125,1.0,0.0
-33818.14453125,-17875.62890625,51340.97265625,-36785.203125,-14569.716796875,4218.17626953125,-9525.1064453125,-15939.9228515625,1.0,0.0
-32971.50390625,-17682.95703125,51649.6953125,-36214.96875,-12971.1201171875,4499.2275390625,-9306.1044921875,-16002.2392578125,1.0,0.0
-31402.0546875,-16820.044921875,52565.22265625,-34732.51171875,-7724.67333984375,5405.3671875,-7854.89453125,-13621.8681640625,1.0,0.0
-32153.38671875,-16969.712890625,52307.375,-35223.98046875,-9049.1484375,5175.18896484375,-7996.73876953125,-13441.6240234375,1.0,0.0
-33670.98046875,-17768.294921875,51444.015625,-36624.40625,-13979.0048828125,4328.1025390625,-9329.349609375,-15586.810546875,1.0,0.0
-33273.12109375,-17811.166015625,51498.5546875,-36471.65625,-13824.0625,4359.841796875,-9503.3359375,-16258.6591796875,1.0,0.0
-31549.576171875,-16936.85546875,52456.32421875,-34910.51953125,-8391.6943359375,5299.33056640625,-8070.857421875,-13995.2763671875,1.0,0.0
-31896.921875,-16866.58203125,52433.4375,-35002.69921875,-8351.505859375,5302.90673828125,-7828.564453125,-13220.4306640625,1.0,0.0
-33455.28515625,-17639.638671875,51581.96875,-36401.46875,-13205.3662109375,4470.12548828125,-9087.19140625,-15154.7509765625,1.0,0.0
-33533.83203125,-17910.85546875,51379.41796875,-36667.0078125,-14487.8193359375,4250.318359375,-9622.2021484375,-16408.548828125,1.0,0.0
-31782.169921875,-17085.5390625,52313.05078125,-35136.046875,-9260.23828125,5153.060546875,-8295.537109375,-14441.775390625,1.0,0.0
-31663.97265625,-16780.6171875,52547.296875,-34819.59375,-7759.408203125,5405.1884765625,-7698.4326171875,-13097.09375,1.0,0.0
-33190.375,-17492.876953125,51739.73046875,-36159.71484375,-12316.03515625,4623.9501953125,-8842.5732421875,-14741.244140625,1.0,0.0
-33728.46875,-17965.974609375,51301.5,-36810.1484375,-14905.88671875,4175.84228515625,-9715.4541015625,-16464.16015625,1.0,0.0
-32072.96484375,-17248.125,52135.3984375,-35404.76171875,-10246.3525390625,4978.67236328125,-8571.2685546875,-14906.0205078125,1.0,0.0
-31477.3359375,-16727.017578125,52615.55859375,-34681.94921875,-7382.6025390625,5468.39892578125,-7630.0361328125,-13073.7138671875,1.0,0.0
-32906.7734375,-17341.779296875,51896.68359375,-35897.08203125,-11405.6923828125,4770.93505859375,-8563.9365234375,-14337.1689453125,1.0,0.0
-33844.38671875,-17975.18359375,51269.0,-36875.28125,-15059.7109375,4137.26318359375,-9688.6318359375,-16396.345703125,1.0,0.0
-32392.640625,-17413.662109375,51958.4609375,-35711.96484375,-11291.609375,4790.2021484375,-8854.375,-15370.802734375,1.0,0.0
-31362.76171875,-16719.955078125,52648.23828125,-34630.62890625,-7260.3828125,5491.19775390625,-7639.96044921875,-13157.3095703125,1.0,0.0
-32623.533203125,-17198.05859375,52055.37890625,-35642.4921875,-10510.7734375,4931.4208984375,-8331.2998046875,-13951.2431640625,1.0,0.0
-33865.171875,-17937.54296875,51289.296875,-36856.28125,-14901.7294921875,4172.84716796875,-9619.4755859375,-16164.6923828125,1.0,0.0
-32725.681640625,-17576.607421875,51778.3984375,-36011.43359375,-12286.4853515625,4633.42724609375,-9120.40625,-15735.896484375,1.0,0.0
-31343.224609375,-16760.27734375,52629.640625,-34668.71875,-7422.07568359375,5474.56787109375,-7728.33935546875,-13380.9169921875,1.0,0.0
-32343.95703125,-17062.96484375,52215.8671875,-35409.5,-9661.67578125,5084.75341796875,-8124.94873046875,-13639.9287109375,1.0,0.0
-33783.5,-17853.9921875,51373.16015625,-36760.21484375,-14480.7568359375,4251.7041015625,-9471.1494140625,-15873.494140625,1.0,0.0
-33043.07421875,-17719.033203125,51618.359375,-36287.83203125,-13222.7998046875,4467.6220703125,-9337.84375,-16084.7177734375,1.0,0.0
-31420.205078125,-16844.408203125,52553.5546875,-34773.68359375,-7876.66552734375,5383.5517578125,-7891.64111328125,-13711.0966796875,1.0,0.0
-32075.69140625,-16939.626953125,52349.26171875,-35170.87109375,-8862.869140625,5210.32568359375,-7937.9091796875,-13385.9677734375,1.0,0.0
-33612.95703125,-17739.23828125,51480.94140625,-36573.30859375,-13794.111328125,4365.474609375,-9254.560546875,-15482.875,1.0,0.0
-33332.57421875,-17842.19140625,51468.24609375,-36517.20703125,-13994.740234375,4331.00830078125,-9525.5537109375,-16311.498046875,1.0,0.0
-31589.765625,-16972.619140625,52427.984375,-34951.55859375,-8574.576171875,5268.3955078125,-8105.8603515625,-14106.3642578125,1.0,0.0
-31825.7109375,-16838.41796875,52469.6015625,-34950.75390625,-8174.43505859375,5334.6015625,-7780.46337890625,-13183.998046875,1.0,0.0
-33384.20703125,-17600.255859375,51623.6796875,-36340.09375,-12986.453125,4514.962890625,-9016.2470703125,-15055.822265625,1.0,0.0
-33580.5,-17924.982421875,51363.32421875,-36699.59765625,-14617.68359375,4234.80615234375,-9638.921875,-16445.1171875,1.0,0.0
-31839.12109375,-17119.9609375,52280.86328125,-35193.26953125,-9497.5693359375,5117.20849609375,-8352.4892578125,-14568.375,1.0,0.0
-31599.15234375,-16755.94140625,52581.49609375,-34776.9453125,-7649.16943359375,5434.37939453125,-7668.97314453125,-13087.3935546875,1.0,0.0
-33113.39453125,-17449.203125,51790.46875,-36085.19140625,-12092.5615234375,4676.87890625,-8748.6513671875,-14631.943359375,1.0,0.0
-33762.35546875,-17971.517578125,51294.3046875,-36825.2578125,-14982.1953125,4173.47314453125,-9692.029296875,-16466.126953125,1.0,0.0
-32144.3125,-17289.744140625,52099.63671875,-35474.85546875,-10502.7275390625,4946.08349609375,-8643.375,-15036.689453125,1.0,0.0
-31430.21875,-16720.400390625,52637.91015625,-34647.484375,-7305.31005859375,5490.97412109375,-7621.58740234375,-13102.9052734375,1.0,0.0
-32829.2578125,-17303.87109375,51948.80859375,-35815.98828125,-11156.7392578125,4829.8095703125,-8499.072265625,-14246.599609375,1.0,0.0
-33857.9296875,-17970.4453125,51277.76171875,-36859.546875,-15033.42578125,4160.1513671875,-9671.95703125,-16339.482421875,1.0,0.0
-32477.80078125,-17456.802734375,51914.7890625,-35769.80859375,-11531.890625,4764.76611328125,-8916.423828125,-15460.9697265625,1.0,0.0
-31346.623046875,-16724.9609375,52645.46484375,-34616.55078125,-7245.54150390625,5501.703125,-7663.11669921875,-13219.4921875,1.0,0.0
-32550.533203125,-17161.982421875,52092.03515625,-35564.80078125,-10259.4951171875,4982.29345703125,-8287.53515625,-13880.9248046875,1.0,0.0
-33851.046875,-17918.09765625,51301.45703125,-36818.91015625,-14785.3212890625,4199.84814453125,-9586.037109375,-16119.0048828125,1.0,0.0
-32804.2265625,-17612.326171875,51729.0,-36063.01953125,-12498.603515625,4599.720703125,-9180.21875,-15857.5341796875,1.0,0.0
-31348.9921875,-16776.458984375,52602.05859375,-34662.1015625,-7469.1484375,5467.01318359375,-7766.7392578125,-13477.2529296875,1.0,0.0
-32269.212890625,-17028.36328125,52232.2734375,-35314.68359375,-9398.4619140625,5124.71875,-8073.0478515625,-13593.302734375,1.0,0.0
-33740.44921875,-17823.50390625,51381.69921875,-36688.01953125,-14265.5087890625,4285.00830078125,-9426.087890625,-15791.8203125,1.0,0.0
-33113.9296875,-17747.822265625,51566.99609375,-36325.69921875,-13388.7841796875,4445.94091796875,-9405.345703125,-16161.4736328125,1.0,0.0
-31449.396484375,-16868.99609375,52513.3671875,-34790.4921875,-7981.673828125,5375.7734375,-7944.97216796875,-13819.5029296875,1.0,0.0
-32003.09375,-16906.681640625,52370.40625,-35093.0,-8618.3408203125,5256.236328125,-7905.00732421875,-13335.6767578125,1.0,0.0
-33550.50390625,-17696.591796875,51504.9453125,-36496.2421875,-13535.009765625,4405.6630859375,-9191.6181640625,-15389.4443359375,1.0,0.0
-33396.45703125,-17856.943359375,51429.3984375,-36551.18359375,-14111.1484375,4315.13818359375,-9567.9326171875,-16372.294921875,1.0,0.0
-31644.884765625,-17000.15625,52386.140625,-34991.609375,-8723.4833984375,5249.6201171875,-8179.576171875,-14243.5146484375,1.0,0.0
-31760.263671875,-16807.037109375,52492.8046875,-34879.00390625,-7939.16064453125,5379.43896484375,-7752.12158203125,-13179.52734375,1.0,0.0
-33308.8359375,-17553.2265625,51655.59765625,-36255.24609375,-12657.837890625,4567.7578125,-8953.8857421875,-14973.6123046875,1.0,0.0
-33626.09765625,-17933.744140625,51331.140625,-36723.69140625,-14621.662109375,4225.86572265625,-9672.091796875,-16469.123046875,1.0,0.0
-31914.8046875,-17160.193359375,52217.7890625,-35247.80859375,-9645.0908203125,5086.0498046875,-8433.447265625,-14691.220703125,1.0,0.0
-31549.21875,-16741.322265625,52579.3046875,-34709.578125,-7428.64697265625,5458.78759765625,-7651.71728515625,-13087.9296875,1.0,0.0
-33026.53515625,-17402.486328125,51818.5859375,-35984.609375,-11720.8525390625,4716.75439453125,-8698.4052734375,-14528.947265625,1.0,0.0
-33780.99609375,-17964.09765625,51275.52734375,-36812.3828125,-14887.78125,4168.01904296875,-9691.58203125,-16432.869140625,1.0,0.0
-32232.646484375,-17330.603515625,52038.16796875,-35533.640625,-10678.322265625,4901.64794921875,-8718.3427734375,-15157.34375,1.0,0.0
-31406.2578125,-16718.748046875,52630.9375,-34622.5390625,-7188.00830078125,5500.36181640625,-7646.4873046875,-13144.1669921875,1.0,0.0
-32740.03125,-17258.900390625,51976.65625,-35729.21875,-10796.8759765625,4871.69677734375,-8452.0439453125,-14153.9736328125,1.0,0.0
-33839.69140625,-17945.232421875,51279.953125,-36826.109375,-14840.798828125,4172.5791015625,-9641.7822265625,-16276.80859375,1.0,0.0
-32574.8515625,-17496.54296875,51858.37109375,-35837.66796875,-11725.9931640625,4723.37060546875,-8996.30859375,-15585.513671875,1.0,0.0
-31359.05078125,-16744.541015625,52626.95703125,-34620.83984375,-7280.14208984375,5489.99072265625,-7705.5849609375,-13335.9443359375,1.0,0.0
-32453.212890625,-17118.6640625,52137.9921875,-35465.9609375,-9918.36328125,5033.880859375,-8204.8779296875,-13801.263671875,1.0,0.0
-33781.12890625,-17875.583984375,51341.64453125,-36739.78515625,-14486.880859375,4244.01513671875,-9493.1435546875,-15973.71875,1.0,0.0
-32886.078125,-17648.22265625,51690.5546875,-36111.61328125,-12678.625,4564.85205078125,-9220.630859375,-15909.1220703125,1.0,0.0
-31409.251953125,-16825.3203125,52563.8828125,-34706.1796875,-7671.16357421875,5426.3779296875,-7842.69091796875,-13640.8671875,1.0,0.0
-32174.84375,-16997.919921875,52281.265625,-35231.35546875,-9112.1806640625,5170.2265625,-8031.4287109375,-13549.359375,1.0,0.0
-33601.69140625,-17755.064453125,51459.70703125,-36558.78125,-13781.59375,4365.6982421875,-9285.6298828125,-15572.7734375,1.0,0.0
-33198.59765625,-17775.8515625,51534.13671875,-36374.6015625,-13531.25390625,4416.8388671875,-9425.1044921875,-16169.4755859375,1.0,0.0
-31608.673828125,-16967.25390625,52423.2890625,-34917.40234375,-8468.2265625,5291.06005859375,-8089.31982421875,-14112.4892578125,1.0,0.0
-31897.951171875,-16888.0390625,52407.421875,-35003.90625,-8349.3154296875,5298.8388671875,-7857.80029296875,-13369.6064453125,1.0,0.0
-33319.03125,-17593.05859375,51619.4296875,-36302.8984375,-12811.349609375,4532.66552734375,-8994.2080078125,-15063.6455078125,1.0,0.0
-33427.97265625,-17851.265625,51424.48046875,-36562.84765625,-14074.759765625,4321.083984375,-9507.0908203125,-16215.966796875,1.0,0.0
-31902.33203125,-17136.232421875,52242.10546875,-35200.8671875,-9481.251953125,5110.94970703125,-8374.6171875,-14609.5029296875,1.0,0.0
-31706.798828125,-16831.802734375,52488.55859375,-34851.28515625,-7904.91796875,5371.03466796875,-7788.06298828125,-13345.2880859375,1.0,0.0
-33068.82421875,-17452.33203125,51771.6484375,-36059.04296875,-11941.5087890625,4682.869140625,-8761.8388671875,-14689.119140625,1.0,0.0
-33594.26953125,-17892.2578125,51362.07421875,-36679.75,-14396.6240234375,4274.5029296875,-9568.2900390625,-16233.267578125,1.0,0.0
-32111.677734375,-17254.876953125,52117.16015625,-35415.3984375,-10220.3798828125,4998.341796875,-8595.9892578125,-14933.46875,1.0,0.0
-31546.58203125,-16777.173828125,52562.18359375,-34742.2109375,-7543.7138671875,5446.40478515625,-7737.5927734375,-13292.4482421875,1.0,0.0
-32851.8359375,-17332.705078125,51903.65625,-35853.13671875,-11219.591796875,4814.07421875,-8570.0166015625,-14377.4912109375,1.0,0.0
-33720.82421875,-17915.4140625,51322.6015625,-36751.05078125,-14614.6435546875,4235.83447265625,-9598.15234375,-16220.2587890625,1.0,0.0
-32385.041015625,-17396.005859375,51963.37890625,-35656.26171875,-11108.1015625,4844.47216796875,-8824.2900390625,-15298.6513671875,1.0,0.0
-31436.521484375,-16758.533203125,52597.23046875,-34659.5078125,-7379.29443359375,5475.01513671875,-7711.9775390625,-13328.1220703125,1.0,0.0
-32605.47265625,-17202.21484375,52040.046875,-35614.77734375,-10416.44921875,4946.2177734375,-8349.986328125,-14039.2197265625,1.0,0.0
-33754.26171875,-17888.146484375,51325.55078125,-36743.98828125,-14519.9169921875,4239.63427734375,-9523.005859375,-16056.46484375,1.0,0.0
-32682.2734375,-17543.03515625,51795.3828125,-35927.2109375,-12024.7470703125,4680.18701171875,-9048.03125,-15654.357421875,1.0,0.0
-31412.29296875,-16793.849609375,52578.859375,-34685.70703125,-7518.8583984375,5455.79248046875,-7787.1240234375,-13512.7919921875,1.0,0.0
-32347.17578125,-17079.99609375,52180.86328125,-35389.25,-9642.408203125,5089.134765625,-8159.72802734375,-13749.7646484375,1.0,0.0
-33690.16015625,-17818.095703125,51389.69921875,-36655.25,-14161.2607421875,4311.15966796875,-9400.6962890625,-15795.486328125,1.0,0.0
-32982.14453125,-17678.3515625,51637.4453125,-36187.7421875,-12906.6123046875,4535.1240234375,-9268.330078125,-15966.0302734375,1.0,0.0
-31485.203125,-16871.72265625,52508.58203125,-34777.83984375,-7932.81298828125,5391.41943359375,-7929.1474609375,-13798.71484375,1.0,0.0
-32106.314453125,-16969.48828125,52307.375,-35162.78125,-8873.4189453125,5227.35791015625,-7965.3125,-13488.65234375,1.0,0.0
-33555.6015625,-17721.087890625,51487.51171875,-36503.3046875,-13544.7548828125,4423.8125,-9205.2080078125,-15443.8037109375,1.0,0.0
-33260.37890625,-17796.4140625,51502.30859375,-36424.44921875,-13642.431640625,4415.14013671875,-9428.4580078125,-16170.2802734375,1.0,0.0
-31646.44921875,-16985.716796875,52399.05859375,-34963.76171875,-8577.2587890625,5284.8017578125,-8113.32568359375,-14164.0322265625,1.0,0.0
-31864.333984375,-16865.375,52432.58984375,-34968.5,-8215.8310546875,5334.7353515625,-7828.60888671875,-13322.8017578125,1.0,0.0
-33344.6015625,-17589.34765625,51620.68359375,-36297.265625,-12800.978515625,4548.53515625,-8989.2900390625,-15064.5390625,1.0,0.0
-33488.09765625,-17875.62890625,51395.19921875,-36602.41015625,-14221.1181640625,4310.22119140625,-9534.8515625,-16312.5263671875,1.0,0.0
-31855.9296875,-17116.607421875,52263.65234375,-35168.94921875,-9361.759765625,5155.51904296875,-8326.740234375,-14543.564453125,1.0,0.0
-31672.064453125,-16798.498046875,52520.1640625,-34812.21484375,-7748.947265625,5426.7802734375,-7716.71630859375,-13220.4755859375,1.0,0.0
-33103.91796875,-17458.634765625,51766.328125,-36070.39453125,-11997.701171875,4696.63818359375,-8748.875,-14684.9619140625,1.0,0.0
-33672.0546875,-17931.732421875,51323.31640625,-36736.03125,-14621.70703125,4248.1279296875,-9609.328125,-16345.3388671875,1.0,0.0
-32153.4765625,-17283.12890625,52089.48828125,-35446.69140625,-10379.1220703125,4981.89111328125,-8605.064453125,-15004.3681640625,1.0,0.0
-31496.826171875,-16757.1484375,52587.93359375,-34690.53515625,-7428.37890625,5484.6708984375,-7677.869140625,-13231.6064453125,1.0,0.0
-32823.4921875,-17312.140625,51926.8125,-35819.51953125,-11110.203125,4849.61328125,-8524.0615234375,-14297.6064453125,1.0,0.0
-33765.70703125,-17931.552734375,51298.86328125,-36798.4375,-14712.9013671875,4225.955078125,-9610.6240234375,-16248.1533203125,1.0,0.0
-32463.71875,-17440.9765625,51908.484375,-35751.48046875,-11349.27734375,4806.56396484375,-8874.134765625,-15413.3603515625,1.0,0.0
-31410.236328125,-16761.08203125,52596.9609375,-34666.796875,-7340.1787109375,5488.20263671875,-7691.50341796875,-13347.076171875,1.0,0.0
-32549.146484375,-17173.91796875,52074.82421875,-35578.92578125,-10207.1025390625,4987.83642578125,-8280.740234375,-13964.2080078125,1.0,0.0
-33766.87109375,-17887.744140625,51331.140625,-36766.3828125,-14508.47265625,4244.73046875,-9511.4267578125,-16049.1787109375,1.0,0.0
-32762.47265625,-17583.8046875,51756.046875,-36016.57421875,-12265.564453125,4644.64794921875,-9107.53125,-15746.4912109375,1.0,0.0
-31419.17578125,-16809.986328125,52570.67578125,-34713.51171875,-7587.16552734375,5451.99267578125,-7803.61962890625,-13562.099609375,1.0,0.0
-32284.591796875,-17047.943359375,52221.5,-35343.25,-9419.6513671875,5125.6572265625,-8089.76708984375,-13664.91796875,1.0,0.0
-33673.0390625,-17800.080078125,51409.37109375,-36652.66015625,-14044.4501953125,4328.19189453125,-9348.3935546875,-15728.8779296875,1.0,0.0
-33054.07421875,-17710.494140625,51601.37109375,-36272.72265625,-13102.7265625,4498.6015625,-9299.7119140625,-16028.48046875,1.0,0.0
-31516.67578125,-16896.265625,52485.42578125,-34842.97265625,-8078.9931640625,5363.25634765625,-7961.69140625,-13882.712890625,1.0,0.0
-32033.447265625,-16934.62109375,52345.23828125,-35137.12109375,-8692.0126953125,5243.36181640625,-7930.3095703125,-13453.470703125,1.0,0.0
-33494.625,-17680.85546875,51522.9609375,-36483.3671875,-13360.0400390625,4443.92919921875,-9161.130859375,-15357.66015625,1.0,0.0
-33313.98046875,-17811.478515625,51473.69921875,-36500.48828125,-13806.359375,4377.2763671875,-9468.51171875,-16225.3544921875,1.0,0.0
-31701.12109375,-17020.8984375,52356.45703125,-35044.2734375,-8822.546875,5236.56689453125,-8181.85595703125,-14289.693359375,1.0,0.0
-31816.546875,-16851.47265625,52446.4453125,-34951.19921875,-8120.65673828125,5349.1748046875,-7803.9326171875,-13312.744140625,1.0,0.0
-33277.0078125,-17555.998046875,51653.2734375,-36261.7265625,-12587.6982421875,4579.9169921875,-8936.5400390625,-14982.330078125,1.0,0.0
-33534.3203125,-17890.6484375,51371.86328125,-36669.64453125,-14327.423828125,4287.55615234375,-9577.9013671875,-16331.123046875,1.0,0.0
-31941.40234375,-17165.06640625,52207.1484375,-35281.0234375,-9656.490234375,5095.2587890625,-8417.935546875,-14685.0517578125,1.0,0.0
-31619.046875,-16788.619140625,52531.3828125,-34802.24609375,-7646.53173828125,5427.361328125,-7704.8251953125,-13240.9501953125,1.0,0.0
-33027.96484375,-17422.783203125,51798.91796875,-36027.30078125,-11750.0439453125,4722.20849609375,-8691.9677734375,-14600.6962890625,1.0,0.0
-33702.140625,-17934.63671875,51308.78515625,-36778.23046875,-14652.6416015625,4225.77587890625,-9608.12109375,-16340.1982421875,1.0,0.0
-32223.794921875,-17318.130859375,52048.5390625,-35539.00390625,-10581.62890625,4931.3310546875,-8664.474609375,-15107.3203125,1.0,0.0
-31477.55859375,-16754.734375,52591.8203125,-34702.91796875,-7367.224609375,5478.59130859375,-7665.17333984375,-13244.8388671875,1.0,0.0
-32773.46875,-17286.705078125,51952.60546875,-35787.55859375,-10901.03515625,4866.86865234375,-8460.984375,-14236.228515625,1.0,0.0
-33796.8203125,-17934.189453125,51294.3046875,-36820.7421875,-14701.63671875,4216.298828125,-9601.68359375,-16229.244140625,1.0,0.0
-32525.408203125,-17468.9609375,51879.0234375,-35812.58984375,-11503.19140625,4774.37744140625,-8902.5654296875,-15476.83984375,1.0,0.0
-31403.888671875,-16760.052734375,52600.49609375,-34676.2265625,-7319.212890625,5485.43115234375,-7679.12060546875,-13352.4853515625,1.0,0.0
-32518.435546875,-17156.572265625,52096.23828125,-35556.84375,-10081.798828125,5002.9013671875,-8239.8369140625,-13906.8974609375,1.0,0.0
-33792.171875,-17889.978515625,51329.796875,-36781.71875,-14487.193359375,4246.56298828125,-9483.5771484375,-16017.9755859375,1.0,0.0
-32834.53515625,-17618.71875,51722.65234375,-36093.015625,-12446.7919921875,4606.64990234375,-9148.61328125,-15837.9990234375,1.0,0.0
-31416.44921875,-16813.607421875,52572.59765625,-34729.24609375,-7574.96142578125,5449.9365234375,-7791.818359375,-13572.11328125,1.0,0.0
-32252.94140625,-17030.8671875,52248.36328125,-35319.421875,-9266.4521484375,5155.02734375,-8027.36083984375,-13601.259765625,1.0,0.0
-33686.0,-17801.8671875,51416.61328125,-36662.31640625,-14008.4638671875,4333.19873046875,-9318.21875,-15704.9619140625,1.0,0.0
-33127.56640625,-17752.693359375,51563.86328125,-36351.40234375,-13309.525390625,4453.853515625,-9336.63671875,-16113.1044921875,1.0,0.0
-31519.8046875,-16914.32421875,52477.11328125,-34865.63671875,-8117.21484375,5350.87353515625,-7956.908203125,-13913.24609375,1.0,0.0
-31989.638671875,-16917.23046875,52375.4140625,-35091.5234375,-8517.4453125,5279.07958984375,-7867.1435546875,-13375.10546875,1.0,0.0
-33506.828125,-17683.76171875,51527.74609375,-36465.84375,-13301.92578125,4459.1728515625,-9122.685546875,-15317.1591796875,1.0,0.0
-33398.06640625,-17859.3125,51426.0,-36559.36328125,-13999.880859375,4341.15576171875,-9511.3828125,-16321.51171875,1.0,0.0
-31720.298828125,-17045.26171875,52332.54296875,-35065.59375,-8856.7451171875,5228.56494140625,-8183.0185546875,-14328.541015625,1.0,0.0
-31752.619140625,-16823.666015625,52473.4453125,-34895.67578125,-7868.66357421875,5390.7490234375,-7727.400390625,-13209.880859375,1.0,0.0
-33265.1640625,-17543.03515625,51665.74609375,-36237.765625,-12459.7568359375,4597.48583984375,-8890.6748046875,-14911.787109375,1.0,0.0
-33612.15234375,-17927.75390625,51333.5078125,-36720.875,-14499.8896484375,4253.939453125,-9621.0849609375,-16399.654296875,1.0,0.0
-31972.29296875,-17191.798828125,52183.27734375,-35302.25390625,-9747.283203125,5079.16552734375,-8442.298828125,-14747.7255859375,1.0,0.0
-31565.669921875,-16763.583984375,52558.47265625,-34747.6640625,-7460.78857421875,5461.0673828125,-7649.34814453125,-13172.9560546875,1.0,0.0
-32993.6796875,-17397.212890625,51823.01171875,-35987.42578125,-11588.5302734375,4748.31494140625,-8645.9677734375,-14530.1982421875,1.0,0.0
-33756.8125,-17954.396484375,51283.53125,-36820.96875,-14760.779296875,4203.42431640625,-9651.3046875,-16384.767578125,1.0,0.0
-32271.359375,-17350.720703125,52012.1953125,-35590.1015625,-10738.0908203125,4906.7890625,-8717.8955078125,-15195.1181640625,1.0,0.0
-31422.9765625,-16738.05859375,52611.84765625,-34662.05859375,-7226.408203125,5507.20166015625,-7644.56494140625,-13223.068359375,1.0,0.0
