channel1,channel2,channel3,channel4,channel5,channel6,channel7,channel8,Trigger,Shutdown
-79568.765625,-41729.0078125,-18363.5234375,-87082.484375,-50580.61328125,-28403.2109375,-4459.798828125,-28055.775390625,1.0,0.0
-79574.625,-41602.140625,-18339.5625,-86872.5546875,-50491.4296875,-28223.50390625,-4427.8359375,-27833.15234375,1.0,0.0
-79570.15625,-41464.765625,-18296.154296875,-86654.1796875,-50324.28125,-27948.576171875,-4378.8857421875,-27517.3671875,1.0,0.0
-79563.671875,-41585.1953125,-18322.037109375,-86848.4609375,-50391.60546875,-28106.73828125,-4399.53857421875,-27708.4296875,1.0,0.0
-79568.140625,-41733.03125,-18369.15625,-87072.15625,-50563.17578125,-28391.72265625,-4431.45703125,-28054.658203125,1.0,0.0
-79577.9765625,-41636.42578125,-18354.314453125,-86900.5390625,-50507.69921875,-28266.73046875,-4400.8798828125,-27889.701171875,1.0,0.0
-79575.296875,-41478.40234375,-18306.615234375,-86653.2890625,-50332.953125,-27970.123046875,-4359.037109375,-27529.123046875,1.0,0.0
-79563.984375,-41551.84765625,-18315.689453125,-86783.328125,-50352.1328125,-28043.125,-4375.890625,-27629.52734375,1.0,0.0
-79566.578125,-41722.30078125,-18364.908203125,-87057.09375,-50541.05078125,-28362.3515625,-4439.95068359375,-28024.70703125,1.0,0.0
-79577.890625,-41659.671875,-18359.142578125,-86948.375,-50529.828125,-28306.427734375,-4441.33642578125,-27945.89453125,1.0,0.0
-79579.5390625,-41493.28515625,-18312.828125,-86685.1640625,-50360.4921875,-28010.1328125,-4395.6044921875,-27599.12890625,1.0,0.0
-79570.0625,-41518.41015625,-18307.375,-86735.0078125,-50327.58984375,-27997.705078125,-4390.8662109375,-27594.658203125,1.0,0.0
-79575.65625,-41706.69921875,-18357.30859375,-87037.0703125,-50511.90234375,-28320.375,-4456.22265625,-27977.72265625,1.0,0.0
-79587.09375,-41689.53515625,-18363.74609375,-86991.0234375,-50544.1796875,-28339.822265625,-4441.6494140625,-27994.93359375,1.0,0.0
-79587.9453125,-41524.80078125,-18325.8828125,-86717.484375,-50383.37890625,-28055.373046875,-4398.64453125,-27642.044921875,1.0,0.0
-79573.4140625,-41495.34375,-18304.021484375,-86688.5625,-50305.59765625,-27951.9296875,-4392.8779296875,-27547.765625,1.0,0.0
-79573.0625,-41682.6953125,-18352.837890625,-86986.90625,-50475.46875,-28266.1953125,-4433.37890625,-27923.85546875,1.0,0.0
-79580.4765625,-41711.125,-18369.69140625,-87019.859375,-50556.0234375,-28368.69921875,-4470.52783203125,-28033.513671875,1.0,0.0
-79583.2109375,-41550.640625,-18332.005859375,-86761.9609375,-50417.3984375,-28109.732421875,-4417.46484375,-27714.732421875,1.0,0.0
-79578.0234375,-41475.71875,-18302.369140625,-86647.96875,-50292.2734375,-27927.341796875,-4355.86328125,-27508.3359375,1.0,0.0
-79575.5625,-41649.66015625,-18344.076171875,-86929.9140625,-50436.21875,-28206.470703125,-4418.0458984375,-27851.435546875,1.0,0.0
-79579.5,-41723.01953125,-18369.736328125,-87043.8203125,-50561.43359375,-28386.759765625,-4485.50341796875,-28069.142578125,1.0,0.0
-79580.3046875,-41577.5078125,-18338.890625,-86805.3203125,-50447.84375,-28168.517578125,-4447.28173828125,-27794.349609375,1.0,0.0
-79572.2109375,-41464.98828125,-18305.228515625,-86622.484375,-50292.6328125,-27929.755859375,-4373.431640625,-27530.375,1.0,0.0
-79569.796875,-41611.88671875,-18337.4609375,-86872.3359375,-50399.875,-28149.072265625,-4423.0078125,-27781.7421875,1.0,0.0
-79579.2265625,-41729.90234375,-18374.744140625,-87052.265625,-50552.62890625,-28387.51953125,-4460.0224609375,-28056.357421875,1.0,0.0
-79583.875,-41607.4140625,-18351.900390625,-86841.7578125,-50467.82421875,-28217.021484375,-4424.34912109375,-27847.94921875,1.0,0.0
-79579.140625,-41463.0234375,-18307.732421875,-86619.7578125,-50299.29296875,-27938.517578125,-4382.95361328125,-27520.31640625,1.0,0.0
-79572.7890625,-41574.2890625,-18330.21875,-86808.2734375,-50358.48046875,-28083.939453125,-4401.9970703125,-27708.564453125,1.0,0.0
-79578.78125,-41726.37109375,-18375.861328125,-87047.53125,-50536.4453125,-28376.65625,-4461.765625,-28068.337890625,1.0,0.0
-79586.828125,-41633.56640625,-18358.0234375,-86891.375,-50493.9765625,-28266.015625,-4453.67431640625,-27940.306640625,1.0,0.0
-79584.90625,-41474.95703125,-18311.62109375,-86635.765625,-50319.9921875,-27966.771484375,-4399.76220703125,-27574.408203125,1.0,0.0
-79577.0859375,-41542.328125,-18319.712890625,-86747.96875,-50326.11328125,-28018.537109375,-4401.86328125,-27618.978515625,1.0,0.0
-79577.171875,-41717.16015625,-18369.916015625,-87024.4140625,-50514.94140625,-28346.125,-4456.177734375,-28036.642578125,1.0,0.0
-79583.7421875,-41661.640625,-18365.802734375,-86925.890625,-50514.13671875,-28308.796875,-4463.77734375,-27991.849609375,1.0,0.0
-79587.8984375,-41498.3828125,-18328.20703125,-86653.8203125,-50337.55859375,-28005.216796875,-4395.068359375,-27602.794921875,1.0,0.0
-79579.2265625,-41514.20703125,-18320.025390625,-86688.15625,-50293.703125,-27970.5703125,-4388.228515625,-27583.884765625,1.0,0.0
-79582.046875,-41699.94921875,-18365.66796875,-86993.796875,-50481.28125,-28296.458984375,-4457.4296875,-27978.70703125,1.0,0.0
-79590.984375,-41689.53515625,-18374.1171875,-86962.234375,-50523.125,-28332.4453125,-4456.13330078125,-28006.556640625,1.0,0.0
-79591.2578125,-41523.23828125,-18332.85546875,-86692.3125,-50366.66015625,-28053.5859375,-4403.51708984375,-27672.62109375,1.0,0.0
-79581.421875,-41485.91015625,-18308.40234375,-86649.9765625,-50279.0859375,-27932.259765625,-4399.6728515625,-27541.685546875,1.0,0.0
-79582.8515625,-41673.53125,-18357.890625,-86944.21875,-50442.92578125,-28240.267578125,-4427.97021484375,-27904.767578125,1.0,0.0
-79591.390625,-41711.9765625,-18379.03515625,-86985.703125,-50529.73828125,-28355.021484375,-4453.1826171875,-28050.544921875,1.0,0.0
-79593.84375,-41552.33984375,-18341.39453125,-86730.046875,-50395.5390625,-28101.328125,-4425.73486328125,-27737.576171875,1.0,0.0
-79582.2265625,-41467.76171875,-18307.6875,-86612.828125,-50270.7265625,-27910.48828125,-4398.55517578125,-27533.818359375,1.0,0.0
-79581.109375,-41638.03515625,-18348.501953125,-86894.953125,-50410.3828125,-28180.810546875,-4445.8515625,-27858.23046875,1.0,0.0
-79590.5859375,-41721.67578125,-18381.44921875,-87015.03125,-50536.80078125,-28369.37109375,-4481.1669921875,-28083.8046875,1.0,0.0
-79595.1015625,-41580.1015625,-18351.765625,-86778.8125,-50425.22265625,-28154.79296875,-4452.244140625,-27802.708984375,1.0,0.0
-79590.625,-41462.08203125,-18310.37109375,-86592.0,-50266.97265625,-27901.81640625,-4393.1904296875,-27492.556640625,1.0,0.0
-79582.578125,-41604.6875,-18341.037109375,-86824.546875,-50365.36328125,-28114.6953125,-4419.431640625,-27766.052734375,1.0,0.0
-79584.6796875,-41726.7265625,-18382.4765625,-87013.109375,-50524.91015625,-28371.560546875,-4464.1796875,-28074.283203125,1.0,0.0
-79586.875,-41606.4296875,-18360.9296875,-86815.6953125,-50449.31640625,-28209.689453125,-4443.75048828125,-27863.998046875,1.0,0.0
-79581.5546875,-41460.921875,-18315.197265625,-86583.546875,-50278.640625,-27921.84375,-4393.1904296875,-27530.912109375,1.0,0.0
-79574.3984375,-41567.58203125,-18333.302734375,-86758.5234375,-50329.6015625,-28049.16015625,-4406.55712890625,-27691.083984375,1.0,0.0
-79578.6953125,-41724.08984375,-18380.509765625,-87003.8984375,-50509.890625,-28351.04296875,-4470.8408203125,-28066.59375,1.0,0.0
-79587.9453125,-41638.34765625,-18368.484375,-86853.9609375,-50470.86328125,-28253.140625,-4458.3681640625,-27928.37109375,1.0,0.0
-79588.75,-41480.45703125,-18326.5078125,-86592.7109375,-50294.0625,-27951.9296875,-4388.89892578125,-27562.248046875,1.0,0.0
-79580.5703125,-41537.85546875,-18330.576171875,-86699.2890625,-50294.0625,-27994.173828125,-4399.6279296875,-27631.986328125,1.0,0.0
-79582.984375,-41716.26953125,-18382.611328125,-86984.2265625,-50481.234375,-28317.73828125,-4452.55712890625,-28006.958984375,1.0,0.0
-79590.1328125,-41668.8828125,-18382.208984375,-86892.1796875,-50485.125,-28292.435546875,-4451.2158203125,-27971.46484375,1.0,0.0
-79591.703125,-41502.00390625,-18338.7578125,-86622.6640625,-50315.96875,-27996.900390625,-4387.423828125,-27620.990234375,1.0,0.0
-79584.8203125,-41508.7109375,-18328.609375,-86646.5390625,-50264.46875,-27944.10546875,-4384.38427734375,-27562.6953125,1.0,0.0
-79586.5625,-41693.109375,-18374.51953125,-86956.0234375,-50452.22265625,-28272.9453125,-4461.05078125,-27971.375,1.0,0.0
-79597.8671875,-41688.328125,-18382.7890625,-86937.421875,-50501.26171875,-28321.626953125,-4464.1796875,-28023.142578125,1.0,0.0
-79599.5703125,-41522.07421875,-18344.43359375,-86664.9140625,-50347.125,-28046.4765625,-4417.1962890625,-27691.755859375,1.0,0.0
-79586.6953125,-41477.86328125,-18319.7578125,-86604.9609375,-50251.28125,-27914.646484375,-4393.9951171875,-27541.373046875,1.0,0.0
-79581.2421875,-41662.22265625,-18364.1484375,-86905.4140625,-50416.1484375,-28221.9375,-4452.95947265625,-27923.05078125,1.0,0.0
-79593.625,-41709.203125,-18389.40625,-86964.421875,-50508.953125,-28350.55078125,-4477.14404296875,-28061.140625,1.0,0.0
-79602.875,-41554.7109375,-18355.96875,-86708.984375,-50373.6328125,-28100.791015625,-4438.96728515625,-27743.298828125,1.0,0.0
-79593.53125,-41466.0625,-18321.9921875,-86574.1640625,-50238.98828125,-27895.46875,-4398.10791015625,-27512.8515625,1.0,0.0
-79588.5703125,-41632.1796875,-18360.52734375,-86851.0078125,-50373.09765625,-28158.01171875,-4447.86279296875,-27838.830078125,1.0,0.0
-79598.046875,-41720.515625,-18389.943359375,-86991.2890625,-50509.66796875,-28359.53515625,-4500.8369140625,-28079.244140625,1.0,0.0
-79602.875,-41580.90625,-18360.884765625,-86756.9140625,-50403.80859375,-28154.123046875,-4456.982421875,-27821.9765625,1.0,0.0
-79596.21875,-41457.390625,-18322.841796875,-86556.015625,-50241.3125,-27897.97265625,-4398.37646484375,-27522.91015625,1.0,0.0
-79589.6875,-41595.8828125,-18350.55859375,-86785.5625,-50333.265625,-28094.310546875,-4435.74853515625,-27773.025390625,1.0,0.0
-79596.3046875,-41725.8359375,-18390.2109375,-86991.734375,-50499.38671875,-28358.685546875,-4502.177734375,-28093.86328125,1.0,0.0
-79604.3984375,-41610.58984375,-18366.16015625,-86804.4296875,-50430.09375,-28205.576171875,-4484.29638671875,-27908.8359375,1.0,0.0
-79600.5078125,-41461.6796875,-18321.94921875,-86566.96875,-50258.078125,-27919.474609375,-4427.07568359375,-27570.83203125,1.0,0.0
-79592.1953125,-41558.64453125,-18339.96484375,-86733.0859375,-50301.4375,-28039.01171875,-4450.4111328125,-27724.791015625,1.0,0.0
-79600.1953125,-41722.34765625,-18391.060546875,-86983.8671875,-50479.8515625,-28343.30859375,-4482.91064453125,-28082.6875,1.0,0.0
-79611.5078125,-41643.265625,-18379.794921875,-86841.890625,-50445.51953125,-28247.017578125,-4486.53173828125,-27941.603515625,1.0,0.0
-79609.1796875,-41478.8046875,-18331.6484375,-86584.1796875,-50273.8125,-27943.703125,-4446.8349609375,-27579.50390625,1.0,0.0
-79596.8828125,-41527.796875,-18333.4375,-86670.765625,-50265.54296875,-27973.69921875,-4439.54833984375,-27637.75390625,1.0,0.0
-79599.34375,-41710.09765625,-18385.830078125,-86959.640625,-50453.51953125,-28305.17578125,-4488.90087890625,-28038.876953125,1.0,0.0
-79607.5703125,-41669.640625,-18385.203125,-86879.578125,-50465.27734375,-28288.45703125,-4482.06103515625,-28000.34375,1.0,0.0
-79606.5,-41500.52734375,-18340.142578125,-86603.3125,-50299.203125,-27994.978515625,-4427.56787109375,-27652.998046875,1.0,0.0
-79595.1015625,-41498.0703125,-18326.865234375,-86612.4765625,-50242.02734375,-27931.8125,-4432.7978515625,-27598.234375,1.0,0.0
-79594.296875,-41685.69140625,-18374.564453125,-86922.2265625,-50426.0703125,-28258.23828125,-4502.13330078125,-27997.83984375,1.0,0.0
-79603.90625,-41690.33984375,-18387.931640625,-86911.71875,-50481.90625,-28318.318359375,-4502.7587890625,-28047.013671875,1.0,0.0
-79609.2265625,-41525.47265625,-18348.7265625,-86643.046875,-50325.7578125,-28038.072265625,-4446.611328125,-27685.138671875,1.0,0.0
-79598.40625,-41470.93359375,-18322.9765625,-86570.5,-50223.4296875,-27894.083984375,-4420.0126953125,-27543.875,1.0,0.0
-79594.1171875,-41649.83984375,-18368.037109375,-86870.6796875,-50386.5078125,-28198.916015625,-4473.1650390625,-27916.390625,1.0,0.0
-79601.7578125,-41701.6953125,-18390.43359375,-86939.2109375,-50488.03125,-28337.8984375,-4494.71240234375,-28066.951171875,1.0,0.0
-79604.6640625,-41548.49609375,-18355.296875,-86684.7109375,-50359.328125,-28096.857421875,-4446.74560546875,-27765.29296875,1.0,0.0
-79597.203125,-41453.09765625,-18319.982421875,-86539.7890625,-50218.6015625,-27878.66015625,-4405.6630859375,-27517.859375,1.0,0.0
-79594.7890625,-41616.0859375,-18357.80078125,-86806.7578125,-50345.60546875,-28129.044921875,-4455.14990234375,-27835.25390625,1.0,0.0
-79600.8671875,-41713.36328125,-18390.166015625,-86950.5625,-50486.2890625,-28340.984375,-4496.232421875,-28090.95703125,1.0,0.0
-79603.0078125,-41578.26953125,-18360.392578125,-86724.1875,-50385.390625,-28142.767578125,-4463.017578125,-27833.95703125,1.0,0.0
-79594.6484375,-41450.23828125,-18320.830078125,-86516.5390625,-50220.16796875,-27878.927734375,-4400.0751953125,-27517.544921875,1.0,0.0
-79588.125,-41583.36328125,-18349.888671875,-86736.03125,-50303.71875,-28060.9609375,-4429.48974609375,-27746.337890625,1.0,0.0
-79592.1953125,-41717.4765625,-18391.373046875,-86952.8046875,-50474.44140625,-28335.931640625,-4482.68701171875,-28085.056640625,1.0,0.0
-79597.2890625,-41607.4140625,-18370.451171875,-86769.0234375,-50411.5,-28197.3515625,-4467.2197265625,-27911.337890625,1.0,0.0
-79594.0703125,-41455.6015625,-18325.30078125,-86529.015625,-50237.51171875,-27907.001953125,-4419.29736328125,-27565.826171875,1.0,0.0
-79587.0078125,-41546.08203125,-18342.646484375,-86683.734375,-50270.50390625,-28011.65234375,-4425.51123046875,-27705.166015625,1.0,0.0
-79593.578125,-41711.21484375,-18393.16015625,-86950.875,-50455.17578125,-28321.716796875,-4488.72216796875,-28065.4765625,1.0,0.0
-79601.890625,-41636.203125,-18384.3984375,-86821.8671875,-50431.078125,-28242.76953125,-4486.26318359375,-27955.7734375,1.0,0.0
-79600.8203125,-41471.24609375,-18337.19140625,-86555.703125,-50256.95703125,-27941.2890625,-4434.98828125,-27601.677734375,1.0,0.0
-79594.875,-41514.4296875,-18332.85546875,-86636.125,-50239.078125,-27948.755859375,-4441.87255859375,-27625.81640625,1.0,0.0
-79599.65625,-41698.921875,-18382.1640625,-86934.0703125,-50427.4140625,-28273.83984375,-4499.1826171875,-28012.7265625,1.0,0.0
-79610.390625,-41666.87109375,-18387.037109375,-86859.5078125,-50442.07421875,-28269.189453125,-4478.70849609375,-27994.12890625,1.0,0.0
-79611.3671875,-41500.125,-18344.61328125,-86586.140625,-50274.52734375,-27975.263671875,-4431.2333984375,-27637.798828125,1.0,0.0
-79603.4140625,-41490.0234375,-18331.828125,-86580.5546875,-50206.17578125,-27895.46875,-4401.32666015625,-27558.26953125,1.0,0.0
-79602.65625,-41677.5078125,-18384.623046875,-86881.859375,-50385.34765625,-28222.1171875,-4458.85986328125,-27954.388671875,1.0,0.0
-79609.0,-41689.53515625,-18399.6875,-86888.7890625,-50452.76171875,-28300.080078125,-4485.9501953125,-28044.287109375,1.0,0.0
-79611.90625,-41525.60546875,-18358.873046875,-86624.8125,-50305.640625,-28031.634765625,-4446.3876953125,-27715.134765625,1.0,0.0
-79605.828125,-41467.046875,-18332.408203125,-86537.953125,-50194.55078125,-27870.92578125,-4401.1923828125,-27536.1875,1.0,0.0
-79600.4609375,-41645.1875,-18373.71484375,-86832.328125,-50353.16015625,-28168.427734375,-4470.974609375,-27908.43359375,1.0,0.0
-79606.0078125,-41706.2109375,-18396.06640625,-86914.578125,-50464.0703125,-28323.50390625,-4499.6298828125,-28089.794921875,1.0,0.0
-79611.59375,-41558.10546875,-18364.05859375,-86652.53125,-50335.7265625,-28085.4140625,-4437.849609375,-27789.521484375,1.0,0.0
-79601.4921875,-41456.2734375,-18327.3125,-86494.6328125,-50191.51171875,-27860.5546875,-4412.94970703125,-27538.734375,1.0,0.0
-79595.6328125,-41613.671875,-18363.701171875,-86758.4296875,-50312.390625,-28104.234375,-4456.7587890625,-27821.26171875,1.0,0.0
-79603.4609375,-41717.38671875,-18399.8671875,-86922.671875,-50458.8828125,-28330.34375,-4516.169921875,-28089.4375,1.0,0.0
-79610.5234375,-41586.31640625,-18372.642578125,-86702.375,-50363.3515625,-28137.716796875,-4463.33056640625,-27857.068359375,1.0,0.0
-79604.7109375,-41453.8125,-18329.771484375,-86485.78125,-50195.84765625,-27864.578125,-4396.14111328125,-27536.857421875,1.0,0.0
-79596.21875,-41578.08984375,-18353.0625,-86697.453125,-50271.890625,-28033.244140625,-4442.14111328125,-27745.845703125,1.0,0.0
-79601.4921875,-41719.171875,-18395.44140625,-86920.703125,-50443.99609375,-28311.166015625,-4501.5966796875,-28080.765625,1.0,0.0
-79608.2421875,-41617.16015625,-18377.73828125,-86743.5,-50385.6171875,-28180.9453125,-4475.53466796875,-27911.3828125,1.0,0.0
-79606.5,-41463.11328125,-18331.515625,-86495.0390625,-50209.83984375,-27883.845703125,-4424.4384765625,-27562.025390625,1.0,0.0
-79596.078125,-41544.0234375,-18340.58984375,-86639.203125,-50236.88671875,-27969.67578125,-4449.2041015625,-27673.11328125,1.0,0.0
-79599.75,-41714.078125,-18390.970703125,-86905.546875,-50423.92578125,-28287.517578125,-4495.5615234375,-28066.458984375,1.0,0.0
-79605.9609375,-41644.609375,-18384.578125,-86782.390625,-50408.4140625,-28224.93359375,-4486.26318359375,-27984.517578125,1.0,0.0
-79602.65625,-41479.16015625,-18340.857421875,-86512.6484375,-50233.35546875,-27922.87109375,-4415.1845703125,-27602.4375,1.0,0.0
-79594.4296875,-41512.1953125,-18337.28125,-86577.2890625,-50207.3359375,-27918.9375,-4409.28369140625,-27616.966796875,1.0,0.0
-79598.4921875,-41699.7265625,-18390.076171875,-86876.71875,-50394.5546875,-28248.626953125,-4459.88818359375,-28004.76953125,1.0,0.0
-79607.6171875,-41674.6953125,-18392.53515625,-86822.1328125,-50422.8984375,-28259.130859375,-4479.1552734375,-28008.255859375,1.0,0.0
-79610.25,-41505.84765625,-18346.1328125,-86553.6015625,-50263.57421875,-27969.005859375,-4440.12939453125,-27655.9921875,1.0,0.0
-79598.5390625,-41486.53515625,-18330.30859375,-86535.4921875,-50189.9921875,-27878.97265625,-4419.4765625,-27564.931640625,1.0,0.0
-79598.2265625,-41676.4375,-18383.59375,-86839.5703125,-50365.36328125,-28201.375,-4472.4052734375,-27959.751953125,1.0,0.0
-79609.09375,-41699.4609375,-18400.537109375,-86858.703125,-50436.3984375,-28288.501953125,-4488.90087890625,-28065.4765625,1.0,0.0
-79613.4296875,-41538.66015625,-18362.673828125,-86595.7109375,-50290.57421875,-28023.275390625,-4441.69384765625,-27740.34765625,1.0,0.0
-79605.5625,-41471.96484375,-18334.15234375,-86498.9296875,-50173.67578125,-27853.08984375,-4409.73095703125,-27543.4296875,1.0,0.0
-79604.4453125,-41648.9453125,-18378.677734375,-86792.3125,-50324.8203125,-28141.16015625,-4456.08837890625,-27888.00390625,1.0,0.0
-79611.5078125,-41715.55078125,-18407.33203125,-86890.53125,-50441.359375,-28310.00390625,-4503.02734375,-28080.138671875,1.0,0.0
-79613.9609375,-41566.69140625,-18375.189453125,-86641.4375,-50322.76171875,-28084.609375,-4466.3701171875,-27801.63671875,1.0,0.0
-79606.2265625,-41458.41796875,-18337.4609375,-86471.5703125,-50173.05078125,-27850.765625,-4408.12158203125,-27540.880859375,1.0,0.0
-79601.2265625,-41611.70703125,-18369.826171875,-86729.1015625,-50287.71484375,-28082.375,-4453.00390625,-27838.427734375,1.0,0.0
-79606.9921875,-41722.9296875,-18403.21875,-86901.171875,-50438.85546875,-28313.357421875,-4497.037109375,-28099.673828125,1.0,0.0
-79615.6640625,-41598.33984375,-18379.615234375,-86684.4921875,-50345.96484375,-28127.16796875,-4458.54736328125,-27847.234375,1.0,0.0
-79615.125,-41462.44140625,-18339.115234375,-86466.0234375,-50176.359375,-27847.76953125,-4417.46484375,-27519.466796875,1.0,0.0
-79608.6875,-41581.171875,-18362.271484375,-86665.7578125,-50244.3515625,-28007.49609375,-4428.14892578125,-27729.619140625,1.0,0.0
-79614.859375,-41728.0703125,-18405.72265625,-86896.7421875,-50419.90234375,-28294.26953125,-4475.48974609375,-28082.6875,1.0,0.0
-79621.6953125,-41631.0625,-18391.193359375,-86727.1796875,-50367.2421875,-28170.306640625,-4472.85205078125,-27907.271484375,1.0,0.0
-79618.609375,-41473.2578125,-18345.73046875,-86477.203125,-50193.12109375,-27870.2109375,-4437.67041015625,-27541.4609375,1.0,0.0
-79609.8046875,-41546.21484375,-18358.6953125,-86605.0546875,-50210.421875,-27945.8046875,-4428.72998046875,-27649.734375,1.0,0.0
-79612.890625,-41719.0859375,-18412.115234375,-86877.03125,-50397.4609375,-28270.21875,-4462.16796875,-28037.447265625,1.0,0.0
-79621.6953125,-41657.9296875,-18405.142578125,-86762.5,-50387.40234375,-28218.763671875,-4454.8369140625,-27962.970703125,1.0,0.0
-79624.0625,-41494.40234375,-18364.595703125,-86487.5234375,-50210.64453125,-27918.625,-4398.91259765625,-27598.548828125,1.0,0.0
-79614.140625,-41517.203125,-18360.349609375,-86542.375,-50177.69921875,-27900.162109375,-4403.91943359375,-27600.158203125,1.0,0.0
-79617.671875,-41704.109375,-18411.220703125,-86849.3125,-50367.28515625,-28231.19140625,-4472.181640625,-27995.203125,1.0,0.0
-79626.078125,-41684.75,-18415.69140625,-86805.1015625,-50403.05078125,-28254.572265625,-4500.30029296875,-28028.05859375,1.0,0.0
-79626.796875,-41518.09765625,-18374.564453125,-86529.28125,-50241.671875,-27969.453125,-4431.859375,-27681.875,1.0,0.0
-79619.6875,-41493.82421875,-18358.91796875,-86495.3046875,-50156.77734375,-27861.896484375,-4403.78515625,-27557.64453125,1.0,0.0
-79618.609375,-41682.91796875,-18406.080078125,-86804.6953125,-50329.2890625,-28175.4921875,-4468.8291015625,-27921.083984375,1.0,0.0
-79624.2421875,-41710.6796875,-18422.7109375,-86838.1328125,-50411.67578125,-28281.6171875,-4479.2451171875,-28046.701171875,1.0,0.0
-79625.9453125,-41548.62890625,-18381.26953125,-86575.28125,-50271.7109375,-28024.884765625,-4443.92919921875,-27744.28125,1.0,0.0
-79617.5390625,-41473.75,-18348.412109375,-86466.875,-50147.74609375,-27841.69140625,-4419.69970703125,-27535.962890625,1.0,0.0
-79614.3203125,-41647.9609375,-18391.060546875,-86756.1484375,-50293.30078125,-28120.685546875,-4470.169921875,-27864.310546875,1.0,0.0
-79619.2421875,-41721.18359375,-18419.4921875,-86865.9453125,-50418.78515625,-28306.205078125,-4502.08837890625,-28095.740234375,1.0,0.0
-79621.515625,-41573.21484375,-18386.322265625,-86621.4609375,-50304.390625,-28086.7109375,-4466.7724609375,-27827.83203125,1.0,0.0
-79612.484375,-41458.640625,-18346.580078125,-86443.0,-50152.0390625,-27842.271484375,-4421.2646484375,-27544.501953125,1.0,0.0
-79606.8984375,-41607.86328125,-18381.671875,-86691.0625,-50257.40625,-28061.54296875,-4442.54345703125,-27799.177734375,1.0,0.0
-79613.921875,-41725.43359375,-18418.732421875,-86875.8203125,-50413.5546875,-28306.337890625,-4493.05810546875,-28090.5546875,1.0,0.0
-79616.6484375,-41601.24609375,-18392.087890625,-86668.0390625,-50332.23828125,-28135.2578125,-4480.228515625,-27881.431640625,1.0,0.0
-79606.3203125,-41456.94140625,-18346.3125,-86438.171875,-50163.70703125,-27855.056640625,-4430.3837890625,-27552.50390625,1.0,0.0
-79595.9921875,-41568.07421875,-18368.171875,-86626.8203125,-50224.19140625,-28003.337890625,-4444.46533203125,-27742.1796875,1.0,0.0
-79600.8671875,-41718.90625,-18414.037109375,-86869.515625,-50404.5234375,-28298.962890625,-4508.212890625,-28104.7265625,1.0,0.0
-79612.171875,-41627.3984375,-18397.810546875,-86710.6875,-50358.5234375,-28182.287109375,-4493.46044921875,-27944.150390625,1.0,0.0
-79611.3671875,-41469.1484375,-18354.08984375,-86450.3359375,-50180.24609375,-27880.359375,-4430.56298828125,-27574.005859375,1.0,0.0
-79603.90625,-41535.21875,-18362.583984375,-86569.828125,-50188.33984375,-27940.216796875,-4437.849609375,-27658.09375,1.0,0.0
-79608.375,-41709.33984375,-18412.0703125,-86856.8203125,-50379.22265625,-28264.98828125,-4511.431640625,-28062.033203125,1.0,0.0
-79616.2890625,-41650.95703125,-18405.41015625,-86758.7890625,-50379.84765625,-28223.90625,-4513.5771484375,-28007.271484375,1.0,0.0
-79614.9921875,-41482.46875,-18358.203125,-86486.3671875,-50207.96484375,-27922.6484375,-4454.4345703125,-27641.240234375,1.0,0.0
-79605.6015625,-41499.6796875,-18349.708984375,-86522.9296875,-50165.5859375,-27889.658203125,-4453.361328125,-27618.083984375,1.0,0.0
-79608.375,-41688.23828125,-18399.240234375,-86830.671875,-50353.3828125,-28216.349609375,-4512.23583984375,-28012.4140625,1.0,0.0
-79614.0546875,-41678.0,-18407.869140625,-86796.15625,-50394.5546875,-28251.978515625,-4516.66162109375,-28054.703125,1.0,0.0
-79616.2421875,-41512.375,-18368.9765625,-86517.1640625,-50233.04296875,-27969.140625,-4461.54248046875,-27701.857421875,1.0,0.0
-79607.5703125,-41478.0859375,-18347.474609375,-86468.0390625,-50140.41796875,-27847.994140625,-4428.595703125,-27562.650390625,1.0,0.0
-79604.890625,-41662.71484375,-18393.697265625,-86779.4375,-50312.30078125,-28163.01953125,-4502.580078125,-27951.4375,1.0,0.0
-79610.5234375,-41696.5546875,-18408.71875,-86835.2734375,-50405.95703125,-28282.466796875,-4555.330078125,-28097.21484375,1.0,0.0
-79616.2890625,-41539.77734375,-18372.373046875,-86573.2265625,-50266.34765625,-28022.470703125,-4477.54638671875,-27752.23828125,1.0,0.0
-79609.8515625,-41462.21875,-18345.8203125,-86434.1484375,-50129.46484375,-27825.373046875,-4394.30810546875,-27534.3984375,1.0,0.0
-79605.25,-41631.734375,-18387.08203125,-86715.875,-50270.28125,-28101.41796875,-4442.6328125,-27883.353515625,1.0,0.0
-79612.265625,-41711.70703125,-18416.00390625,-86844.53125,-50403.453125,-28292.748046875,-4511.6103515625,-28105.0390625,1.0,0.0
-79614.3203125,-41567.94140625,-18385.517578125,-86607.6015625,-50295.08984375,-28078.841796875,-4488.23046875,-27836.236328125,1.0,0.0
-79606.8125,-41448.44921875,-18344.03125,-86419.9765625,-50138.71875,-27827.20703125,-4428.95361328125,-27538.421875,1.0,0.0
-79602.4765625,-41593.06640625,-18374.384765625,-86658.25,-50238.09375,-28038.876953125,-4452.28857421875,-27793.0078125,1.0,0.0
-79610.7421875,-41717.921875,-18413.232421875,-86852.6640625,-50398.48828125,-28291.67578125,-4495.65087890625,-28089.482421875,1.0,0.0
