channel1,channel2,channel3,channel4,channel5,channel6,channel7,channel8,Trigger,Shutdown
-33313.0859375,-18503.935546875,51570.2578125,-37119.140625,-14158.8916015625,3875.0771484375,-9312.138671875,-16404.2578125,0.0,0.0
-31757.849609375,-17803.65625,52385.24609375,-35762.87890625,-9672.001953125,4677.0576171875,-8267.10546875,-14868.693359375,0.0,0.0
-31146.88671875,-17239.900390625,52920.2578125,-34967.24609375,-6554.380859375,5226.68701171875,-7329.13720703125,-12863.9658203125,0.0,0.0
-32490.5859375,-17840.849609375,52223.5546875,-36138.8359375,-10428.6982421875,4538.56640625,-8198.1279296875,-14099.5693359375,0.0,0.0
-33410.359375,-18504.96484375,51556.3984375,-37155.70703125,-14250.0869140625,3857.240478515625,-9298.146484375,-16286.822265625,0.0,0.0
-32060.044921875,-17971.5625,52209.02734375,-36052.15625,-10714.80078125,4497.1708984375,-8544.7587890625,-15312.107421875,0.0,0.0
-31044.248046875,-17241.5546875,52940.8203125,-34916.59765625,-6491.12548828125,5240.0537109375,-7336.11083984375,-12982.2060546875,0.0,0.0
-32223.794921875,-17695.697265625,52379.16796875,-35877.9921875,-9537.1767578125,4686.892578125,-7956.6845703125,-13719.9033203125,0.0,0.0
-33416.70703125,-18454.046875,51585.94921875,-37114.66796875,-14028.8935546875,3885.98486328125,-9206.37109375,-16055.705078125,0.0,0.0
-32371.94140625,-18128.203125,52026.32421875,-36346.70703125,-11707.2177734375,4310.4892578125,-8804.3076171875,-15716.361328125,0.0,0.0
-31036.3359375,-17288.001953125,52903.71875,-34965.1484375,-6720.63330078125,5192.4443359375,-7453.18896484375,-13246.4931640625,0.0,0.0
-31963.173828125,-17559.171875,52525.16796875,-35633.2421875,-8698.7626953125,4832.5810546875,-7787.794921875,-13400.228515625,0.0,0.0
-33332.44140625,-18364.05859375,51667.66796875,-36987.93359375,-13537.333984375,3978.699951171875,-9071.634765625,-15721.3681640625,0.0,0.0
-32676.015625,-18274.517578125,51861.94921875,-36605.71875,-12613.3125,4151.7919921875,-9006.1435546875,-16063.1259765625,0.0,0.0
-31120.958984375,-17388.80859375,52819.98828125,-35087.5,-7246.2568359375,5109.51953125,-7619.79931640625,-13595.9404296875,0.0,0.0
-31709.794921875,-17442.765625,52669.3359375,-35410.70703125,-7951.72265625,4977.107421875,-7625.431640625,-13145.7314453125,0.0,0.0
-33163.05859375,-18243.671875,51796.7265625,-36808.71875,-12859.181640625,4103.19921875,-8880.9296875,-15312.419921875,0.0,0.0
-32944.19140625,-18392.625,51724.93359375,-36841.484375,-13386.951171875,4013.389892578125,-9189.3388671875,-16287.0908203125,0.0,0.0
-31285.37890625,-17519.923828125,52683.91015625,-35290.90234375,-8017.8837890625,4965.66357421875,-7838.7568359375,-14030.63671875,0.0,0.0
-31461.689453125,-17340.3046875,52778.859375,-35203.640625,-7288.27783203125,5080.283203125,-7460.296875,-12951.5390625,0.0,0.0
-32931.2265625,-18100.80078125,51937.80859375,-36570.89453125,-12004.7197265625,4246.25048828125,-8623.1240234375,-14848.62109375,0.0,0.0
-33168.78125,-18470.54296875,51621.12890625,-37018.33203125,-13928.712890625,3910.035400390625,-9296.0458984375,-16393.9765625,0.0,0.0
-31531.515625,-17677.591796875,52520.609375,-35545.84375,-8950.3984375,4799.58984375,-8099.244140625,-14507.578125,0.0,0.0
-31255.607421875,-17267.974609375,52873.6328125,-35039.80078125,-6801.2783203125,5174.4736328125,-7360.7421875,-12871.0732421875,0.0,0.0
-32679.099609375,-17950.5078125,52097.625,-36326.58984375,-11126.609375,4412.63671875,-8371.3984375,-14420.138671875,0.0,0.0
-33336.95703125,-18509.078125,51557.6953125,-37136.9765625,-14256.2998046875,3857.866455078125,-9325.326171875,-16397.5078125,0.0,0.0
-31827.765625,-17850.326171875,52335.8515625,-35846.1171875,-10004.9091796875,4618.80908203125,-8360.759765625,-15001.8203125,0.0,0.0
-31105.0,-17238.873046875,52928.6171875,-34948.33984375,-6549.23974609375,5227.5810546875,-7333.4287109375,-12891.4580078125,0.0,0.0
-32415.884765625,-17804.595703125,52264.45703125,-36073.34765625,-10225.0732421875,4575.22314453125,-8141.0419921875,-14004.6640625,0.0,0.0
-33418.94140625,-18498.6171875,51560.51171875,-37165.40625,-14263.2744140625,3854.20068359375,-9301.6337890625,-16263.0849609375,0.0,0.0
-32140.556640625,-18018.142578125,52160.74609375,-36140.265625,-11027.322265625,4432.93212890625,-8621.2470703125,-15446.44140625,0.0,0.0
-31030.30078125,-17255.322265625,52937.78125,-34928.66796875,-6561.7568359375,5223.55810546875,-7367.0009765625,-13034.9111328125,0.0,0.0
-32147.93359375,-17663.51171875,52421.14453125,-35820.19140625,-9363.5478515625,4720.59912109375,-7932.90234375,-13630.8984375,0.0,0.0
-33398.37890625,-18439.474609375,51606.69140625,-37094.46484375,-13989.15234375,3895.730224609375,-9185.181640625,-15980.7373046875,0.0,0.0
-32449.591796875,-18176.125,51983.9453125,-36421.765625,-12032.525390625,4248.03857421875,-8862.466796875,-15832.634765625,0.0,0.0
-31040.44921875,-17316.923828125,52886.640625,-34986.73828125,-6912.45556640625,5163.07421875,-7478.98291015625,-13332.234375,0.0,0.0
-31883.734375,-17532.57421875,52562.80859375,-35569.62890625,-8575.9619140625,4861.99609375,-7712.603515625,-13326.3779296875,0.0,0.0
-33284.51953125,-18341.931640625,51694.4453125,-36945.78125,-13459.28125,3998.4140625,-8999.7509765625,-15602.1884765625,0.0,0.0
-32741.05859375,-18314.794921875,51815.9921875,-36673.89453125,-12922.83984375,4101.58984375,-9046.2431640625,-16137.8251953125,1.0,0.0
-31148.453125,-17423.990234375,52779.17578125,-35135.37890625,-7520.333984375,5065.3525390625,-7650.10791015625,-13714.7177734375,1.0,0.0
-31635.49609375,-17416.748046875,52689.90234375,-35349.59765625,-7842.51171875,4999.68310546875,-7548.81005859375,-13083.90625,1.0,0.0
-33101.859375,-18209.25,51822.5625,-36748.45703125,-12722.5234375,4134.08935546875,-8783.609375,-15193.330078125,1.0,0.0
-33009.234375,-18418.10546875,51688.67578125,-36898.125,-13647.1259765625,3981.471435546875,-9207.3984375,-16330.720703125,1.0,0.0
-31347.875,-17563.59765625,52640.546875,-35351.47265625,-8349.806640625,4930.9287109375,-7885.6953125,-14143.826171875,1.0,0.0
-31407.0625,-17320.45703125,52806.35546875,-35144.49609375,-7238.52294921875,5115.77783203125,-7411.3466796875,-12898.9677734375,1.0,0.0
-32871.546875,-18060.923828125,51980.90234375,-36497.1796875,-11874.54296875,4288.4951171875,-8547.798828125,-14729.21875,1.0,0.0
-33229.17578125,-18486.63671875,51599.8515625,-37048.28515625,-14136.8974609375,3887.77294921875,-9295.509765625,-16411.1875,1.0,0.0
-31616.67578125,-17724.21875,52473.58203125,-35616.34375,-9308.9208984375,4750.19287109375,-8150.07177734375,-14635.0732421875,1.0,0.0
-31214.748046875,-17254.02734375,52897.28125,-34998.49609375,-6780.13330078125,5184.4873046875,-7336.826171875,-12851.8056640625,1.0,0.0
-32611.59765625,-17908.216796875,52150.77734375,-36247.2421875,-10940.150390625,4442.8564453125,-8302.287109375,-14290.095703125,1.0,0.0
-33370.125,-18509.2109375,51559.3515625,-37138.5859375,-14338.5546875,3834.12890625,-9315.8046875,-16365.3662109375,1.0,0.0
-31912.435546875,-17893.509765625,52291.1015625,-35907.31640625,-10335.5810546875,4551.1728515625,-8426.4287109375,-15113.9814453125,1.0,0.0
-31077.28515625,-17233.91015625,52936.3515625,-34919.50390625,-6584.46630859375,5215.869140625,-7330.2099609375,-12907.8642578125,1.0,0.0
-32344.94140625,-17758.953125,52307.328125,-35986.48828125,-10042.3701171875,4594.44580078125,-8077.4736328125,-13887.3173828125,1.0,0.0
-33428.375,-18481.71875,51565.65234375,-37133.3984375,-14270.11328125,3842.533203125,-9266.67578125,-16169.609375,1.0,0.0
-32230.09765625,-18056.9453125,52106.56640625,-36199.8125,-11360.6318359375,4365.474609375,-8676.90234375,-15536.1162109375,1.0,0.0
-31025.294921875,-17258.85546875,52926.78515625,-34919.68359375,-6677.7177734375,5196.0654296875,-7380.85888671875,-13090.5673828125,1.0,0.0
-32076.67578125,-17618.5390625,52458.42578125,-35726.1796875,-9177.2236328125,4743.8447265625,-7839.6953125,-13532.86328125,1.0,0.0
-33375.08984375,-18407.64453125,51622.6484375,-37038.671875,-13898.9853515625,3900.826416015625,-9130.1513671875,-15879.2607421875,1.0,0.0
-32529.208984375,-18207.685546875,51930.30078125,-36471.4765625,-12304.9033203125,4186.61572265625,-8906.857421875,-15909.390625,1.0,0.0
-31061.59375,-17333.509765625,52855.66015625,-34999.2109375,-7056.66943359375,5117.833984375,-7499.7255859375,-13408.587890625,1.0,0.0
-31816.232421875,-17489.435546875,52597.5,-35489.875,-8370.8623046875,4874.2001953125,-7647.11279296875,-13249.0859375,1.0,0.0
-33244.0625,-18298.03125,51729.0,-36880.2890625,-13284.9384765625,4005.52197265625,-8929.8349609375,-15483.6796875,1.0,0.0
-32822.328125,-18334.734375,51782.01953125,-36725.9296875,-13141.171875,4040.345947265625,-9093.6279296875,-16178.818359375,1.0,0.0
-31198.38671875,-17446.1171875,52748.23828125,-35173.91015625,-7724.7626953125,5003.52734375,-7710.234375,-13808.1923828125,1.0,0.0
-31574.38671875,-17376.513671875,52725.9765625,-35277.35546875,-7659.76416015625,5004.46630859375,-7510.4990234375,-13007.4189453125,1.0,0.0
-33044.7734375,-18159.138671875,51870.30859375,-36671.12109375,-12488.7685546875,4145.08642578125,-8732.603515625,-15064.494140625,1.0,0.0
-33074.50390625,-18430.443359375,51666.01171875,-36936.21484375,-13781.0576171875,3921.39013671875,-9245.44140625,-16357.3193359375,1.0,0.0
-31413.09765625,-17593.638671875,52602.19140625,-35415.17578125,-8574.666015625,4851.8486328125,-7960.61865234375,-14273.9130859375,1.0,0.0
-31346.48828125,-17285.810546875,52841.1328125,-35101.4921875,-7076.96484375,5111.62060546875,-7388.86083984375,-12877.1083984375,1.0,0.0
-32797.16015625,-18006.923828125,52031.5078125,-36435.890625,-11609.138671875,4305.97412109375,-8479.1337890625,-14602.1259765625,1.0,0.0
-33267.6640625,-18485.384765625,51585.32421875,-37080.78515625,-14210.568359375,3845.081298828125,-9306.9091796875,-16391.740234375,1.0,0.0
-31686.458984375,-17757.87890625,52423.69140625,-35686.66015625,-9576.42578125,4674.46484375,-8225.62109375,-14759.52734375,1.0,0.0
-31165.037109375,-17233.5078125,52910.15625,-34963.89453125,-6693.85595703125,5178.4072265625,-7335.88720703125,-12847.6484375,1.0,0.0
-32534.9765625,-17856.048828125,52185.95703125,-36173.34765625,-10695.17578125,4466.19140625,-8261.517578125,-14175.833984375,1.0,0.0
-33391.5390625,-18494.32421875,51547.68359375,-37147.97265625,-14353.5751953125,3815.9345703125,-9332.703125,-16318.1591796875,1.0,0.0
-31995.583984375,-17925.830078125,52234.015625,-35991.1796875,-10611.087890625,4485.50341796875,-8501.888671875,-15226.2763671875,1.0,0.0
-31050.41796875,-17221.974609375,52934.7421875,-34915.83984375,-6580.04052734375,5197.89794921875,-7356.361328125,-12941.7490234375,1.0,0.0
-32265.546875,-17704.90625,52347.96484375,-35921.578125,-9808.9287109375,4618.943359375,-8041.97900390625,-13785.3486328125,1.0,0.0
-33418.94140625,-18452.974609375,51576.5625,-37121.5078125,-14199.6162109375,3838.375732421875,-9251.87890625,-16102.6884765625,1.0,0.0
-32310.876953125,-18087.076171875,52059.89453125,-36276.43359375,-11628.361328125,4303.470703125,-8740.3369140625,-15647.830078125,1.0,0.0
-31027.39453125,-17262.431640625,52911.2265625,-34930.234375,-6752.640625,5162.671875,-7395.521484375,-13173.537109375,1.0,0.0
-32007.294921875,-17570.52734375,52497.36328125,-35666.76953125,-8954.064453125,4764.453125,-7803.26220703125,-13445.826171875,1.0,0.0
-33351.75390625,-18371.345703125,51651.88671875,-37009.796875,-13760.001953125,3917.143310546875,-9095.2373046875,-15774.3857421875,1.0,0.0
-32615.755859375,-18234.59765625,51894.53515625,-36548.90234375,-12559.2666015625,4141.599609375,-8964.2119140625,-15992.986328125,1.0,0.0
-31092.88671875,-17349.111328125,52840.8203125,-35048.20703125,-7232.53271484375,5086.76513671875,-7575.76611328125,-13516.501953125,1.0,0.0
-31752.619140625,-17445.357421875,52644.3046875,-35438.51171875,-8186.1923828125,4907.90673828125,-7632.62890625,-13193.2958984375,1.0,0.0
-33199.3125,-18251.80859375,51769.1875,-36828.1640625,-13091.4619140625,4039.273193359375,-8887.0986328125,-15377.1953125,1.0,0.0
-32896.359375,-18354.626953125,51749.78515625,-36784.578125,-13341.48828125,4005.8349609375,-9144.5009765625,-16239.3916015625,1.0,0.0
-31249.03515625,-17472.537109375,52717.75,-35238.2421875,-7948.14599609375,4968.43505859375,-7785.380859375,-13926.9697265625,0.0,0.0
-31513.814453125,-17340.796875,52766.65625,-35235.828125,-7517.0703125,5033.03173828125,-7485.509765625,-12973.8916015625,0.0,0.0
-32985.85546875,-18111.88671875,51915.94921875,-36614.796875,-12298.5107421875,4184.5146484375,-8671.001953125,-14942.3203125,0.0,0.0
-33136.328125,-18442.333984375,51642.09765625,-36985.69921875,-13972.4775390625,3895.59619140625,-9277.001953125,-16383.2470703125,0.0,0.0
-31483.728515625,-17631.994140625,52558.29296875,-35488.35546875,-8888.2158203125,4802.58544921875,-8045.4658203125,-14408.42578125,0.0,0.0
-31294.23046875,-17265.068359375,52864.2890625,-35064.1640625,-6990.06103515625,5126.0595703125,-7386.40234375,-12860.6123046875,0.0,0.0
-32729.615234375,-17964.6328125,52070.22265625,-36363.0234375,-11383.20703125,4343.34619140625,-8408.279296875,-14488.1767578125,0.0,0.0
-33312.1015625,-18490.66015625,51568.06640625,-37103.1796875,-14289.470703125,3819.42138671875,-9318.4423828125,-16406.224609375,0.0,0.0
-31769.7421875,-17802.314453125,52371.07421875,-35768.78125,-9867.1328125,4604.28076171875,-8301.9296875,-14917.017578125,0.0,0.0
-31128.55859375,-17227.115234375,52919.72265625,-34950.26171875,-6643.47509765625,5171.7021484375,-7334.9482421875,-12872.5927734375,0.0,0.0
-32465.103515625,-17818.318359375,52230.21484375,-36115.234375,-10456.01171875,4492.3876953125,-8193.4345703125,-14080.705078125,0.0,0.0
-33410.94140625,-18492.537109375,51549.06640625,-37157.80859375,-14342.130859375,3800.869384765625,-9309.724609375,-16287.58203125,0.0,0.0
-32080.341796875,-17973.216796875,52187.25390625,-36071.55859375,-10898.30859375,4422.7841796875,-8579.5380859375,-15359.671875,0.0,0.0
-31034.32421875,-17231.763671875,52934.25,-34911.32421875,-6607.44384765625,5182.654296875,-7367.626953125,-13008.89453125,0.0,0.0
-32191.564453125,-17671.78125,52385.91796875,-35853.13671875,-9593.32421875,4647.19580078125,-7977.38232421875,-13705.3740234375,0.0,0.0
-33402.1796875,-18437.015625,51587.109375,-37101.16796875,-14134.7509765625,3847.31640625,-9225.81640625,-16033.62109375,0.0,0.0
-32387.3203125,-18130.6171875,52007.32421875,-36351.3125,-11915.0888671875,4253.85009765625,-8807.5703125,-15761.3330078125,0.0,0.0
-31031.6875,-17284.470703125,52890.21875,-34951.2421875,-6879.28564453125,5145.95263671875,-7438.66064453125,-13266.296875,0.0,0.0
-31935.814453125,-17540.62109375,52531.60546875,-35599.17578125,-8759.1572265625,4806.787109375,-7756.72607421875,-13395.087890625,0.0,0.0
-33314.203125,-18347.33984375,51674.015625,-36968.3984375,-13612.6591796875,3944.45703125,-9051.607421875,-15697.80859375,0.0,0.0
-32692.599609375,-18275.814453125,51845.85546875,-36618.37109375,-12787.4775390625,4101.0087890625,-9023.7568359375,-16075.1953125,0.0,0.0
-31126.01171875,-17386.482421875,52802.82421875,-35088.6171875,-7397.71240234375,5056.9482421875,-7639.78173828125,-13628.841796875,0.0,0.0
-31687.80078125,-17422.42578125,52665.3125,-35373.82421875,-7984.84765625,4936.9638671875,-7587.38916015625,-13121.94921875,0.0,0.0
-33148.12890625,-18221.767578125,51794.08984375,-36771.03515625,-12888.6416015625,4069.045654296875,-8836.046875,-15272.7236328125,0.0,0.0
-32968.33203125,-18387.439453125,51705.796875,-36838.1328125,-13543.771484375,3963.36669921875,-9185.494140625,-16307.654296875,0.0,0.0
-31308.53515625,-17520.146484375,52666.20703125,-35285.8046875,-8190.5283203125,4917.205078125,-7839.5166015625,-14079.85546875,0.0,0.0
-31455.87890625,-17325.59765625,52782.66015625,-35170.515625,-7347.4208984375,5056.05419921875,-7442.59423828125,-12942.375,0.0,0.0
-32924.12109375,-18082.203125,51945.6328125,-36534.328125,-12040.7509765625,4225.5078125,-8599.4755859375,-14815.2275390625,0.0,0.0
-33191.984375,-18467.50390625,51605.9296875,-37006.3515625,-14065.013671875,3866.136474609375,-9300.7392578125,-16411.41015625,0.0,0.0
-31558.29296875,-17681.75,52496.46875,-35543.38671875,-9125.189453125,4746.03515625,-8130.08935546875,-14565.7822265625,0.0,0.0
-31243.08984375,-17252.953125,52872.3828125,-35005.3359375,-6865.2490234375,5134.6875,-7385.3291015625,-12878.2705078125,0.0,0.0
-32656.390625,-17926.14453125,52108.53125,-36276.2109375,-11146.189453125,4376.38232421875,-8377.7470703125,-14396.3115234375,0.0,0.0
-33346.5234375,-18500.314453125,51554.43359375,-37105.55078125,-14353.1279296875,3812.671142578125,-9338.693359375,-16400.546875,0.0,0.0
-31854.41015625,-17856.31640625,52317.43359375,-35827.69921875,-10155.6943359375,4571.87060546875,-8387.5810546875,-15034.23046875,0.0,0.0
-31096.908203125,-17229.931640625,52927.09765625,-34908.55078125,-6611.02001953125,5195.93115234375,-7343.08447265625,-12896.3310546875,0.0,0.0
-32390.62890625,-17782.9140625,52275.45703125,-36018.76171875,-10221.318359375,4553.9443359375,-8151.68115234375,-13969.7060546875,0.0,0.0
-33417.734375,-18485.96484375,51555.37109375,-37120.34765625,-14316.3818359375,3826.350341796875,-9306.4169921875,-16228.2158203125,0.0,0.0
-32162.908203125,-18020.87109375,52134.28125,-36118.05078125,-11185.349609375,4390.73193359375,-8645.38671875,-15482.9638671875,0.0,0.0
-31020.82421875,-17244.951171875,52925.48828125,-34884.63671875,-6657.3330078125,5189.94091796875,-7372.32080078125,-13080.5537109375,0.0,0.0
-32124.1953125,-17642.41015625,52422.57421875,-35754.83203125,-9366.0517578125,4698.60498046875,-7898.525390625,-13633.267578125,0.0,0.0
-33391.671875,-18425.392578125,51600.92578125,-37045.3359375,-14009.984375,3874.18310546875,-9180.353515625,-15956.7314453125,0.0,0.0
-32475.966796875,-18177.51171875,51958.05859375,-36410.72265625,-12159.3486328125,4224.345703125,-8893.8037109375,-15858.0712890625,0.0,0.0
-31051.35546875,-17312.767578125,52871.890625,-34974.0859375,-6994.3525390625,5140.54345703125,-7504.8662109375,-13363.2587890625,0.0,0.0
-31872.6484375,-17514.916015625,52565.671875,-35530.734375,-8539.70703125,4850.060546875,-7708.4462890625,-13312.20703125,0.0,0.0
-33281.5234375,-18323.46875,51696.41015625,-36910.0625,-13429.419921875,3979.32568359375,-8994.6103515625,-15589.984375,0.0,0.0
-32773.9140625,-18314.974609375,51800.2109375,-36673.22265625,-13010.81640625,4068.464599609375,-9077.53515625,-16154.9912109375,0.0,0.0
-31168.92578125,-17423.453125,52766.25390625,-35127.64453125,-7598.11767578125,5036.38427734375,-7687.74853515625,-13742.076171875,0.0,0.0
-31621.638671875,-17399.759765625,52698.171875,-35305.51953125,-7815.376953125,4989.7587890625,-7541.34423828125,-13082.2080078125,0.0,0.0
-33089.30078125,-18191.7265625,51835.21484375,-36700.22265625,-12685.8662109375,4123.67333984375,-8773.9091796875,-15168.8330078125,0.0,0.0
-33034.625,-18418.775390625,51679.9140625,-36886.94921875,-13719.5458984375,3947.899169921875,-9227.470703125,-16359.0185546875,0.0,0.0
-31371.65625,-17568.248046875,52627.2265625,-35350.1796875,-8428.1279296875,4888.1474609375,-7926.8671875,-14219.017578125,0.0,0.0
-31393.740234375,-17306.822265625,52815.0703125,-35116.421875,-7185.0576171875,5094.23095703125,-7429.541015625,-12926.2822265625,0.0,0.0
-32854.11328125,-18042.193359375,51995.2109375,-36467.8984375,-11795.9990234375,4275.2626953125,-8554.68359375,-14717.55078125,0.0,0.0
-33243.703125,-18482.43359375,51595.73828125,-37044.93359375,-14165.3291015625,3858.3134765625,-9323.091796875,-16428.755859375,0.0,0.0
-31638.40234375,-17729.89453125,52461.8671875,-35620.90234375,-9388.7158203125,4714.1171875,-8190.2158203125,-14697.4345703125,0.0,0.0
-31198.474609375,-17245.578125,52903.94140625,-34970.2890625,-6749.02001953125,5177.33447265625,-7364.36328125,-12870.044921875,0.0,0.0
-32586.876953125,-17892.169921875,52161.55078125,-36204.59765625,-10862.724609375,4446.25390625,-8308.9931640625,-14276.1484375,0.0,0.0
-33377.0546875,-18506.88671875,51553.2265625,-37125.75390625,-14339.9404296875,3827.60205078125,-9326.265625,-16365.7685546875,0.0,0.0
-31936.396484375,-17905.802734375,52272.23828125,-35918.89453125,-10413.185546875,4530.966796875,-8445.9638671875,-15170.486328125,0.0,0.0
-31065.572265625,-17234.22265625,52937.87109375,-34901.30859375,-6576.375,5205.98974609375,-7328.421875,-12957.0380859375,0.0,0.0
-32316.912109375,-17748.4921875,52321.58984375,-35953.05078125,-9974.9580078125,4604.50390625,-8049.0419921875,-13882.712890625,0.0,0.0
-33419.96875,-18479.52734375,51567.75390625,-37119.18359375,-14260.279296875,3848.7021484375,-9252.1474609375,-16171.666015625,0.0,0.0
-32249.72265625,-18072.4140625,52089.265625,-36210.2265625,-11453.2578125,4359.484375,-8708.7763671875,-15600.6240234375,0.0,0.0
-31021.8515625,-17265.158203125,52920.48046875,-34915.52734375,-6711.87109375,5200.267578125,-7415.23583984375,-13144.8369140625,0.0,0.0
-32057.67578125,-17611.296875,52467.45703125,-35708.25390625,-9125.6357421875,4764.18505859375,-7853.82177734375,-13537.78125,0.0,0.0
-33373.390625,-18405.365234375,51629.22265625,-37031.34375,-13865.3232421875,3922.865234375,-9120.8974609375,-15872.4658203125,0.0,0.0
-32562.111328125,-18221.677734375,51922.921875,-36502.453125,-12389.4375,4197.83642578125,-8948.4765625,-15962.54296875,0.0,0.0
-31079.83203125,-17344.908203125,52857.09375,-35017.71875,-7109.77685546875,5138.7109375,-7549.7041015625,-13450.7431640625,0.0,0.0
-31807.740234375,-17486.306640625,52612.921875,-35469.625,-8302.1533203125,4914.88037109375,-7650.55517578125,-13243.587890625,0.0,0.0
-33237.89453125,-18295.6171875,51743.3046875,-36867.37109375,-13221.81640625,4041.776611328125,-8925.587890625,-15481.8017578125,0.0,0.0
-32848.703125,-18353.95703125,51773.078125,-36746.7578125,-13208.5849609375,4049.599609375,-9109.85546875,-16234.83203125,0.0,0.0
-31214.970703125,-17469.2734375,52736.9296875,-35186.296875,-7787.43701171875,5012.64697265625,-7734.0166015625,-13882.310546875,0.0,0.0
-31556.55078125,-17378.8828125,52737.5546875,-35256.5703125,-7609.74072265625,5036.25048828125,-7504.19580078125,-13028.83203125,0.0,0.0
-33028.6796875,-18158.423828125,51881.08203125,-36650.06640625,-12433.0234375,4180.71484375,-8709.0888671875,-15043.439453125,0.0,0.0
-33097.66015625,-18448.548828125,51653.71875,-36945.37890625,-13832.6904296875,3934.97998046875,-9240.61328125,-16395.2734375,0.0,0.0
-31442.154296875,-17619.791015625,52581.71875,-35427.15625,-8647.4873046875,4857.07861328125,-7981.13720703125,-14344.4111328125,0.0,0.0
-31340.185546875,-17294.796875,52838.67578125,-35079.6328125,-7007.31640625,5133.6591796875,-7389.84423828125,-12897.8056640625,0.0,0.0
-32785.76171875,-18010.41015625,52037.0078125,-36405.5390625,-11506.0517578125,4329.13037109375,-8464.560546875,-14608.5185546875,0.0,0.0
-33287.42578125,-18501.8359375,51576.3359375,-37083.375,-14201.6279296875,3849.1044921875,-9315.6708984375,-16437.78515625,0.0,0.0
-31715.515625,-17785.685546875,52405.41015625,-35710.66796875,-9622.828125,4665.39013671875,-8252.9794921875,-14833.109375,0.0,0.0
-31154.62109375,-17245.310546875,52911.09375,-34953.5234375,-6634.35546875,5189.8515625,-7338.2119140625,-12882.517578125,0.0,0.0
-32512.580078125,-17858.462890625,52201.60546875,-36143.88671875,-10578.0078125,4492.29833984375,-8224.369140625,-14175.119140625,0.0,0.0
-33399.31640625,-18510.015625,51551.796875,-37137.2890625,-14306.099609375,3831.044189453125,-9302.974609375,-16342.8798828125,0.0,0.0
-32023.34375,-17956.900390625,52222.66015625,-36005.53125,-10646.1806640625,4485.90576171875,-8518.0712890625,-15299.9482421875,0.0,0.0
-31048.451171875,-17241.77734375,52933.53515625,-34904.08203125,-6529.3466796875,5208.8505859375,-7340.49169921875,-13001.7412109375,0.0,0.0
-32251.599609375,-17714.427734375,52355.51953125,-35893.94921875,-9680.49609375,4643.0830078125,-8008.00439453125,-13807.611328125,0.0,0.0
-33423.76953125,-18466.876953125,51575.21875,-37110.421875,-14103.01171875,3861.30859375,-9237.931640625,-16117.306640625,0.0,0.0
-32342.03515625,-18117.162109375,52042.1484375,-36302.09375,-11630.640625,4311.38330078125,-8787.587890625,-15716.181640625,0.0,0.0
-31033.4296875,-17284.55859375,52905.7734375,-34943.95703125,-6717.056640625,5181.17919921875,-7434.9501953125,-13246.0908203125,0.0,0.0
-31991.11328125,-17578.08203125,52507.78125,-35650.18359375,-8826.48046875,4797.4892578125,-7785.82763671875,-13469.5634765625,0.0,0.0
-33345.31640625,-18381.046875,51654.43359375,-36997.6796875,-13660.537109375,3944.412353515625,-9071.052734375,-15792.177734375,0.0,0.0
-32637.390625,-18259.453125,51874.0625,-36573.1328125,-12575.44921875,4145.7119140625,-9003.55078125,-16069.787109375,0.0,0.0
-31099.546875,-17372.53515625,52820.078125,-35057.90625,-7223.4580078125,5097.94140625,-7596.4638671875,-13597.37109375,0.0,0.0
-31728.837890625,-17451.974609375,52639.38671875,-35418.57421875,-8064.2412109375,4932.04638671875,-7623.73291015625,-13215.6025390625,0.0,0.0
-33179.5546875,-18255.921875,51767.7578125,-36820.56640625,-12971.8798828125,4061.22265625,-8893.9375,-15388.6845703125,0.0,0.0
-32914.8203125,-18378.3203125,51727.390625,-36808.40625,-13328.30078125,4002.079833984375,-9165.3779296875,-16304.8828125,0.0,0.0
-31265.486328125,-17502.578125,52691.15234375,-35248.2109375,-7932.7236328125,4960.25439453125,-7805.005859375,-14022.1884765625,0.0,0.0
-31496.111328125,-17352.017578125,52760.0859375,-35204.0859375,-7374.82373046875,5051.04736328125,-7471.919921875,-13007.240234375,0.0,0.0
-32969.26953125,-18120.380859375,51910.71875,-36577.2890625,-12127.0283203125,4209.23583984375,-8635.685546875,-14940.5322265625,0.0,0.0
-33155.7265625,-18467.1015625,51617.28515625,-36979.75390625,-13898.359375,3898.144287109375,-9271.2802734375,-16434.65625,0.0,0.0
-31509.96875,-17664.314453125,52525.83984375,-35491.53125,-8852.54296875,4799.0087890625,-8054.18310546875,-14482.455078125,0.0,0.0
-31283.591796875,-17279.865234375,52852.890625,-35029.38671875,-6847.2783203125,5143.2705078125,-7359.8037109375,-12901.203125,0.0,0.0
-32712.404296875,-17972.099609375,52072.76953125,-36324.7578125,-11220.083984375,4367.486328125,-8393.6162109375,-14504.44921875,0.0,0.0
-33326.5390625,-18511.669921875,51556.30859375,-37098.9765625,-14227.9580078125,3837.347412109375,-9322.8681640625,-16436.4453125,0.0,0.0
-31801.033203125,-17835.619140625,52346.3984375,-35780.40625,-9858.9521484375,4620.552734375,-8320.75,-14964.984375,0.0,0.0
-31126.32421875,-17245.66796875,52912.8359375,-34920.3984375,-6530.1513671875,5206.52587890625,-7325.0244140625,-12898.07421875,0.0,0.0
-32448.83203125,-17826.41015625,52232.44921875,-36060.60546875,-10284.4404296875,4532.08447265625,-8167.3720703125,-14072.703125,0.0,0.0
