channel1,channel2,channel3,channel4,channel5,channel6,channel7,channel8,Trigger,Shutdown
-31574.7890625,-15276.388671875,54563.69140625,-34777.5703125,-6763.81689453125,6130.05517578125,-6436.005859375,-12653.5908203125,1.0,0.0
-32792.51171875,-15938.3134765625,53871.14453125,-35957.7421875,-10818.0654296875,5420.2978515625,-7529.63232421875,-14162.9150390625,1.0,0.0
-33198.15234375,-16370.5966796875,53498.8125,-36544.1640625,-13132.72265625,5024.27001953125,-8420.8857421875,-15766.0712890625,1.0,0.0
-31872.42578125,-15699.955078125,54222.11328125,-35308.78125,-8973.287109375,5756.28955078125,-7307.7685546875,-14328.228515625,1.0,0.0
-31427.40234375,-15225.650390625,54633.69921875,-34660.22265625,-6426.97607421875,6188.43798828125,-6339.4462890625,-12639.5087890625,1.0,0.0
-32569.21875,-15796.8720703125,54014.28515625,-35735.4765625,-10006.0712890625,5563.4384765625,-7298.828125,-13784.9462890625,1.0,0.0
-33299.00390625,-16383.11328125,53474.0,-36617.8359375,-13272.287109375,5009.7412109375,-8465.0078125,-15672.8642578125,1.0,0.0
-32124.642578125,-15858.8310546875,54063.59375,-35581.1171875,-9902.9404296875,5605.68359375,-7590.74169921875,-14717.193359375,1.0,0.0
-31328.25,-15221.5380859375,54654.88671875,-34608.1015625,-6313.96533203125,6229.20751953125,-6337.4794921875,-12691.9462890625,1.0,0.0
-32339.30859375,-15666.248046875,54143.16796875,-35494.390625,-9208.9638671875,5720.30322265625,-7030.2939453125,-13423.5185546875,1.0,0.0
-33312.859375,-16347.4404296875,53491.34375,-36578.67578125,-13144.8818359375,5026.28125,-8330.00390625,-15500.30859375,1.0,0.0
-32383.921875,-16002.552734375,53919.15625,-35831.1875,-10811.494140625,5439.20751953125,-7845.68603515625,-15110.2265625,1.0,0.0
-31313.2734375,-15251.220703125,54644.47265625,-34627.41015625,-6473.33349609375,6197.82568359375,-6440.16357421875,-12906.1650390625,1.0,0.0
-32128.30859375,-15537.3681640625,54280.31640625,-35272.125,-8443.416015625,5848.736328125,-6817.818359375,-13130.041015625,1.0,0.0
-33263.1953125,-16273.09765625,53546.10546875,-36482.83203125,-12753.8603515625,5098.83544921875,-8181.72216796875,-15215.1455078125,1.0,0.0
-32635.693359375,-16140.2841796875,53762.96484375,-36084.2109375,-11656.970703125,5292.3564453125,-8093.16455078125,-15424.9384765625,1.0,0.0
-31365.755859375,-15330.2568359375,54589.890625,-34747.6640625,-6888.8076171875,6127.64111328125,-6622.19580078125,-13214.0380859375,1.0,0.0
-31919.140625,-15427.8896484375,54407.54296875,-35084.953125,-7746.66748046875,5977.4375,-6641.82080078125,-12882.2490234375,1.0,0.0
-33140.3046875,-16166.435546875,53658.8046875,-36343.17578125,-12167.7529296875,5202.279296875,-7991.642578125,-14854.4775390625,1.0,0.0
-32879.90625,-16249.583984375,53661.6640625,-36324.66796875,-12374.775390625,5172.37255859375,-8310.333984375,-15657.2177734375,1.0,0.0
-31495.6640625,-15441.5234375,54480.5,-34936.26953125,-7548.40771484375,6012.97705078125,-6883.53271484375,-13622.806640625,1.0,0.0
-31710.107421875,-15325.33984375,54511.79296875,-34918.83203125,-7175.22265625,6065.10107421875,-6519.958984375,-12748.2724609375,1.0,0.0
-32953.80078125,-16035.767578125,53784.109375,-36152.515625,-11452.1396484375,5324.09619140625,-7758.7822265625,-14470.921875,1.0,0.0
-33081.69921875,-16333.4482421875,53562.828125,-36491.81640625,-12924.1806640625,5068.75,-8432.642578125,-15766.3837890625,1.0,0.0
-31697.947265625,-15587.837890625,54349.0703125,-35154.2890625,-8356.244140625,5875.42431640625,-7155.642578125,-14023.439453125,1.0,0.0
-31539.33984375,-15261.8603515625,54593.421875,-34753.83203125,-6687.6865234375,6161.83935546875,-6392.77783203125,-12640.224609375,1.0,0.0
-32736.455078125,-15902.8642578125,53917.63671875,-35912.50390625,-10632.0986328125,5474.478515625,-7462.44287109375,-14070.0205078125,1.0,0.0
-33238.02734375,-16379.447265625,53501.8515625,-36593.5625,-13237.865234375,5021.45361328125,-8467.376953125,-15782.8349609375,1.0,0.0
-31935.546875,-15741.6630859375,54187.51171875,-35404.76171875,-9266.2734375,5718.6044921875,-7442.7734375,-14468.462890625,1.0,0.0
-31388.509765625,-15218.587890625,54648.5859375,-34651.5078125,-6397.78466796875,6208.15234375,-6380.88671875,-12658.150390625,1.0,0.0
-32506.3203125,-15759.857421875,54061.62890625,-35674.63671875,-9808.75,5615.0263671875,-7241.92041015625,-13696.2548828125,1.0,0.0
-33313.3515625,-16376.810546875,53474.89453125,-36618.953125,-13302.8642578125,5013.40673828125,-8433.0,-15664.1025390625,1.0,0.0
-32202.470703125,-15899.6005859375,54019.65234375,-35652.8203125,-10195.703125,5562.18701171875,-7671.29736328125,-14867.44140625,1.0,0.0
-31319.443359375,-15221.0908203125,54667.94140625,-34615.02734375,-6359.8759765625,6221.65283203125,-6385.0439453125,-12769.4619140625,1.0,0.0
-32283.16015625,-15625.3896484375,54197.125,-35444.859375,-9019.2421875,5751.3720703125,-6995.24658203125,-13363.52734375,1.0,0.0
-33313.98046875,-16328.5751953125,53512.98046875,-36576.796875,-13100.1787109375,5043.537109375,-8347.169921875,-15444.83203125,1.0,0.0
-32458.263671875,-16038.6279296875,53888.08984375,-35922.5625,-11097.685546875,5401.9697265625,-7985.16064453125,-15226.1875,1.0,0.0
-31315.0625,-15264.9453125,54646.08203125,-34669.74609375,-6596.5361328125,6185.353515625,-6558.404296875,-13000.892578125,1.0,0.0
-32064.068359375,-15503.0361328125,54332.30859375,-35229.2109375,-8277.56640625,5886.9130859375,-6802.12744140625,-13073.580078125,1.0,0.0
-33228.73046875,-16243.5048828125,53589.91796875,-36452.1640625,-12635.9775390625,5123.869140625,-8128.79296875,-15125.828125,1.0,0.0
-32708.201171875,-16171.21875,53748.03125,-36158.4609375,-11896.537109375,5261.6005859375,-8164.376953125,-15508.04296875,1.0,0.0
-31389.091796875,-15356.005859375,54565.34765625,-34795.05078125,-7080.3173828125,6098.0029296875,-6709.7255859375,-13333.5751953125,1.0,0.0
-31848.8671875,-15394.80859375,54450.14453125,-35038.4609375,-7613.40625,5990.31201171875,-6614.64111328125,-12868.435546875,1.0,0.0
-33079.5546875,-16128.7509765625,53702.078125,-36291.8125,-12008.1171875,5219.6689453125,-7942.7373046875,-14772.8486328125,1.0,0.0
-32936.32421875,-16275.8251953125,53632.47265625,-36363.78515625,-12569.1455078125,5125.21044921875,-8359.5966796875,-15707.912109375,1.0,0.0
-31541.529296875,-15478.404296875,54452.15625,-34976.94921875,-7772.10400390625,5965.59130859375,-6944.8212890625,-13724.91015625,1.0,0.0
-31656.59765625,-15300.2158203125,54548.4921875,-34861.97265625,-7037.40185546875,6084.50244140625,-6482.1845703125,-12710.0068359375,1.0,0.0
-32888.4453125,-15990.6171875,53831.984375,-36086.17578125,-11258.439453125,5350.60546875,-7695.52685546875,-14372.3056640625,1.0,0.0
-33121.26171875,-16339.3486328125,53552.3203125,-36529.72265625,-13069.6015625,5040.765625,-8469.5673828125,-15796.201171875,1.0,0.0
-31753.55859375,-15619.3544921875,54312.234375,-35220.26953125,-8627.5048828125,5819.90234375,-7231.59375,-14150.173828125,1.0,0.0
-31483.728515625,-15233.8759765625,54621.5390625,-34722.13671875,-6606.86279296875,6155.71533203125,-6393.80615234375,-12644.2919921875,1.0,0.0
-32668.638671875,-15852.572265625,53971.015625,-35857.4296875,-10426.1943359375,5497.99267578125,-7438.21337890625,-13973.6396484375,1.0,0.0
-33255.68359375,-16373.994140625,53499.52734375,-36616.671875,-13296.4267578125,5000.84521484375,-8486.4658203125,-15774.20703125,1.0,0.0
-32002.37890625,-15778.275390625,54151.3046875,-35482.6328125,-9529.9345703125,5665.36279296875,-7500.44091796875,-14585.4072265625,1.0,0.0
-31360.033203125,-15207.6796875,54665.70703125,-34653.83203125,-6380.484375,6208.15234375,-6387.54736328125,-12671.1591796875,1.0,0.0
-32442.662109375,-15715.376953125,54111.91796875,-35637.0390625,-9606.1982421875,5641.75927734375,-7207.99072265625,-13586.2392578125,1.0,0.0
-33319.12109375,-16363.3544921875,53498.765625,-36633.83984375,-13278.58984375,5002.63330078125,-8416.5048828125,-15617.7451171875,1.0,0.0
-32269.97265625,-15933.0390625,53999.04296875,-35748.3984375,-10457.1298828125,5498.79736328125,-7749.751953125,-14969.7236328125,1.0,0.0
-31306.255859375,-15222.611328125,54667.40625,-34639.5703125,-6416.11279296875,6198.89892578125,-6418.92919921875,-12818.501953125,1.0,0.0
-32218.966796875,-15584.306640625,54239.7265625,-35399.75390625,-8829.564453125,5774.61767578125,-6950.4091796875,-13281.2275390625,1.0,0.0
-33293.99609375,-16303.8984375,53534.52734375,-36562.26953125,-13008.08984375,5052.1201171875,-8306.7578125,-15361.99609375,1.0,0.0
-32533.5,-16076.4921875,53842.53515625,-36002.8046875,-11344.2705078125,5344.5703125,-8018.73291015625,-15322.166015625,1.0,0.0
-31331.15625,-15289.0400390625,54613.26953125,-34708.05859375,-6730.82568359375,6150.57421875,-6553.93359375,-13096.6025390625,1.0,0.0
-32000.412109375,-15466.5576171875,54364.76171875,-35177.48828125,-8075.50634765625,5918.02685546875,-6718.5322265625,-12980.1494140625,1.0,0.0
-33201.59375,-16210.111328125,53624.25,-36429.765625,-12483.1806640625,5150.19970703125,-8089.4091796875,-15015.6337890625,1.0,0.0
-32774.40625,-16196.119140625,53715.84765625,-36237.5859375,-12097.748046875,5221.2783203125,-8235.09765625,-15562.5810546875,1.0,0.0
-31426.732421875,-15382.6494140625,54536.421875,-34856.91796875,-7257.92431640625,6062.10595703125,-6773.91943359375,-13432.1015625,1.0,0.0
-31790.70703125,-15359.5380859375,54474.64453125,-34985.53125,-7416.48779296875,6024.15283203125,-6529.65966796875,-12769.9541015625,1.0,0.0
-33033.46484375,-16086.86328125,53734.62109375,-36246.66015625,-11801.1396484375,5264.95361328125,-7830.7099609375,-14625.0146484375,1.0,0.0
-32996.94140625,-16290.1298828125,53612.26953125,-36431.01953125,-12722.12109375,5106.9267578125,-8353.875,-15716.4052734375,1.0,0.0
-31595.62109375,-15509.5625,54422.38671875,-35056.7890625,-7994.95068359375,5935.01416015625,-6997.83935546875,-13818.02734375,1.0,0.0
-31603.0859375,-15271.4267578125,54580.76953125,-34829.11328125,-6874.234375,6123.349609375,-6429.658203125,-12646.9296875,1.0,0.0
-32842.84765625,-15949.310546875,53878.56640625,-36038.2109375,-10996.7451171875,5402.3271484375,-7610.27734375,-14235.021484375,1.0,0.0
-33176.9609375,-16352.9384765625,53536.85546875,-36576.88671875,-13121.7705078125,5039.916015625,-8479.2685546875,-15768.171875,1.0,0.0
-31825.3515625,-15659.453125,54285.68359375,-35318.171875,-8843.646484375,5787.7158203125,-7327.70654296875,-14245.5263671875,1.0,0.0
-31447.65234375,-15220.3310546875,54654.171875,-34721.9609375,-6483.66015625,6183.1181640625,-6386.6533203125,-12634.8603515625,1.0,0.0
-32614.458984375,-15813.9482421875,54016.07421875,-35810.7578125,-10168.970703125,5539.4326171875,-7352.337890625,-13862.5068359375,1.0,0.0
-33295.78515625,-16377.615234375,53495.76953125,-36645.37109375,-13290.97265625,5008.1767578125,-8475.826171875,-15725.48046875,1.0,0.0
-32081.63671875,-15821.50390625,54111.7421875,-35570.07421875,-9758.81640625,5632.9970703125,-7576.4365234375,-14694.2158203125,1.0,0.0
-31343.224609375,-15207.0537109375,54679.609375,-34652.8046875,-6333.63525390625,6216.154296875,-6397.91845703125,-12711.9287109375,1.0,0.0
-32391.298828125,-15680.6875,54149.87109375,-35577.80859375,-9365.9619140625,5686.10498046875,-7118.04736328125,-13499.9619140625,1.0,0.0
-33331.6796875,-16353.921875,53499.390625,-36631.46875,-13216.8544921875,5015.3740234375,-8381.6806640625,-15555.8310546875,1.0,0.0
-32356.1171875,-15979.798828125,53954.33984375,-35840.53125,-10711.134765625,5462.00634765625,-7848.7255859375,-15065.34375,1.0,0.0
-31315.0625,-15243.21875,54660.1171875,-34661.83203125,-6463.90087890625,6205.47021484375,-6432.787109375,-12853.5048828125,1.0,0.0
-32159.779296875,-15549.169921875,54281.703125,-35342.53515625,-8583.025390625,5834.5205078125,-6836.90673828125,-13154.4482421875,1.0,0.0
-33281.8359375,-16280.7421875,53553.796875,-36540.2734375,-12880.013671875,5084.61962890625,-8214.2216796875,-15256.49609375,1.0,0.0
-32612.849609375,-16111.763671875,53804.58203125,-36083.44921875,-11572.392578125,5321.23486328125,-8083.8212890625,-15369.998046875,1.0,0.0
-31357.6640625,-15309.8271484375,54605.98046875,-34760.71875,-6866.09814453125,6141.767578125,-6621.3017578125,-13157.17578125,1.0,0.0
-31940.77734375,-15429.3642578125,54404.859375,-35129.20703125,-7856.45947265625,5959.55615234375,-6646.9169921875,-12888.10546875,1.0,0.0
-33159.34765625,-16178.013671875,53647.80859375,-36389.7109375,-12304.27734375,5181.2685546875,-8000.13623046875,-14888.8095703125,1.0,0.0
-32836.6796875,-16227.3662109375,53679.50390625,-36292.16796875,-12279.8251953125,5191.416015625,-8250.296875,-15579.880859375,1.0,0.0
-31460.794921875,-15418.1884765625,54504.01171875,-34900.19140625,-7411.3466796875,6040.51416015625,-6795.10888671875,-13484.4052734375,1.0,0.0
-31741.130859375,-15344.7412109375,54495.83203125,-34949.27734375,-7259.17626953125,6056.16064453125,-6498.85888671875,-12719.2158203125,1.0,0.0
-32986.125,-16061.650390625,53764.6171875,-36195.02734375,-11600.197265625,5305.2314453125,-7771.70166015625,-14510.08203125,1.0,0.0
-33045.1328125,-16321.8701171875,53570.46875,-36470.671875,-12861.0146484375,5093.873046875,-8392.1416015625,-15720.697265625,1.0,0.0
-31648.908203125,-15559.228515625,54368.4296875,-35120.35546875,-8220.5693359375,5902.82763671875,-7073.9248046875,-13915.5703125,1.0,0.0
-31549.0859375,-15263.1123046875,54592.2578125,-34790.625,-6754.33935546875,6149.814453125,-6400.064453125,-12610.0048828125,1.0,0.0
-32766.13671875,-15919.314453125,53905.03125,-35968.78515625,-10794.4169921875,5445.734375,-7518.27734375,-14103.458984375,1.0,0.0
-33200.7890625,-16367.154296875,53515.93359375,-36590.20703125,-13218.8662109375,5025.43212890625,-8463.755859375,-15756.0576171875,1.0,0.0
-31884.583984375,-15707.1962890625,54230.83203125,-35370.1171875,-9103.462890625,5751.55078125,-7373.572265625,-14350.2666015625,1.0,0.0
-31404.916015625,-15215.01171875,54656.00390625,-34679.8046875,-6431.669921875,6204.12890625,-6367.96728515625,-12606.697265625,1.0,0.0
-32539.982421875,-15778.3642578125,54042.09375,-35730.0234375,-9965.123046875,5578.95068359375,-7272.85546875,-13729.8720703125,1.0,0.0
-33296.23046875,-16376.9443359375,53480.9296875,-36629.32421875,-13320.5224609375,4996.64306640625,-8428.8876953125,-15662.5830078125,1.0,0.0
-32136.712890625,-15865.5810546875,54056.0390625,-35624.74609375,-10024.1318359375,5577.56494140625,-7615.55224609375,-14769.8984375,1.0,0.0
-31315.419921875,-15211.0322265625,54678.22265625,-34635.59375,-6329.16455078125,6219.06005859375,-6349.9072265625,-12708.8447265625,1.0,0.0
-32324.6015625,-15644.298828125,54185.0546875,-35510.26171875,-9147.8984375,5728.93115234375,-7002.22021484375,-13383.9560546875,1.0,0.0
-33313.3984375,-16334.833984375,53512.578125,-36615.109375,-13153.6435546875,5034.5068359375,-8343.7275390625,-15461.4619140625,1.0,0.0
-32403.369140625,-16009.2578125,53915.984375,-35900.34375,-10927.365234375,5428.2998046875,-7910.103515625,-15130.7451171875,1.0,0.0
-31299.326171875,-15244.515625,54660.02734375,-34686.0625,-6514.46044921875,6187.365234375,-6511.46533203125,-12933.9267578125,1.0,0.0
-32087.44921875,-15511.484375,54316.75,-35297.96484375,-8394.8681640625,5845.07080078125,-6831.76611328125,-13111.4443359375,1.0,0.0
-33238.65234375,-16251.8193359375,53582.62890625,-36510.45703125,-12737.8125,5094.0966796875,-8189.4111328125,-15168.6533203125,1.0,0.0
-32658.447265625,-16143.8154296875,53770.921875,-36137.40625,-11751.072265625,5277.6044921875,-8113.638671875,-15417.607421875,1.0,0.0
-31362.40234375,-15331.8662109375,54577.8203125,-34779.2265625,-6938.96484375,6114.7666015625,-6638.06591796875,-13211.7587890625,1.0,0.0
-31879.755859375,-15403.4814453125,54432.578125,-35080.83984375,-7680.10400390625,5966.75341796875,-6618.88818359375,-12858.556640625,1.0,0.0
-33113.6171875,-16142.02734375,53684.375,-36345.09765625,-12112.2763671875,5193.51708984375,-7979.21533203125,-14816.5693359375,1.0,0.0
-32893.8125,-16250.7021484375,53646.46484375,-36349.703125,-12450.234375,5145.01416015625,-8322.404296875,-15651.451171875,1.0,0.0
-31507.287109375,-15448.810546875,54473.30078125,-34954.91015625,-7617.474609375,5986.8251953125,-6875.30712890625,-13639.66015625,1.0,0.0
-31686.99609375,-15307.9052734375,54534.8125,-34898.89453125,-7094.97998046875,6068.4541015625,-6468.86328125,-12694.13671875,1.0,0.0
-32925.640625,-16010.0185546875,53807.48828125,-36139.41796875,-11369.0810546875,5328.611328125,-7712.9609375,-14401.67578125,1.0,0.0
-33088.80859375,-16324.015625,53565.41796875,-36516.984375,-12970.1357421875,5053.953125,-8435.6826171875,-15767.412109375,1.0,0.0
-31708.990234375,-15584.6201171875,54352.6484375,-35187.32421875,-8443.7734375,5844.9365234375,-7163.60009765625,-14073.2841796875,1.0,0.0
-31500.26953125,-15230.3896484375,54623.19140625,-34748.42578125,-6626.353515625,6151.91552734375,-6371.0966796875,-12623.5498046875,1.0,0.0
-32697.5625,-15862.541015625,53958.453125,-35901.68359375,-10554.001953125,5473.22705078125,-7443.84619140625,-14013.91796875,1.0,0.0
-33230.02734375,-16358.03515625,53524.47265625,-36606.92578125,-13270.990234375,5005.986328125,-8456.8720703125,-15760.5283203125,1.0,0.0
-31959.1953125,-15742.8701171875,54192.16015625,-35446.78125,-9394.259765625,5689.7705078125,-7451.80322265625,-14474.6318359375,1.0,0.0
-31361.46484375,-15195.654296875,54685.46484375,-34658.125,-6373.33154296875,6211.28173828125,-6365.28515625,-12619.392578125,1.0,0.0
-32467.787109375,-15722.619140625,54109.23828125,-35662.296875,-9701.0595703125,5631.0751953125,-7182.77783203125,-13613.1513671875,1.0,0.0
-33306.37890625,-16354.056640625,53516.6015625,-36639.0234375,-13285.474609375,5007.81884765625,-8408.4580078125,-15626.373046875,1.0,0.0
-32211.0546875,-15892.26953125,54042.98828125,-35704.5859375,-10273.1748046875,5537.37646484375,-7700.26513671875,-14884.9208984375,1.0,0.0
-31301.0703125,-15205.8916015625,54681.93359375,-34636.6640625,-6349.72802734375,6219.41748046875,-6383.34521484375,-12762.041015625,1.0,0.0
-32244.537109375,-15595.7958984375,54221.84375,-35444.546875,-8931.4443359375,5763.576171875,-6956.130859375,-13311.0,1.0,0.0
-33297.3046875,-16303.4072265625,53549.7265625,-36597.2265625,-13054.759765625,5044.4755859375,-8315.474609375,-15421.0947265625,1.0,0.0
-32482.986328125,-16040.013671875,53890.234375,-35978.57421875,-11173.279296875,5378.27685546875,-7981.80810546875,-15267.8056640625,1.0,0.0
-31309.474609375,-15261.9501953125,54644.203125,-34700.0546875,-6618.708984375,6168.3212890625,-6521.4345703125,-13044.6123046875,1.0,0.0
-32022.853515625,-15468.9267578125,54365.38671875,-35218.5703125,-8146.94287109375,5894.5126953125,-6748.17041015625,-13031.9609375,1.0,0.0
-33215.453125,-16217.7998046875,53619.421875,-36461.68359375,-12568.609375,5129.41259765625,-8120.791015625,-15088.0087890625,1.0,0.0
-32734.3984375,-16169.9228515625,53747.8984375,-36198.73828125,-11960.6865234375,5237.95263671875,-8182.6162109375,-15544.029296875,1.0,0.0
-31393.60546875,-15354.12890625,54569.28125,-34827.68359375,-7120.19287109375,6077.2607421875,-6722.37646484375,-13364.95703125,1.0,0.0
-31806.48828125,-15363.0244140625,54475.1796875,-35009.71484375,-7443.578125,6021.69384765625,-6553.3525390625,-12788.3720703125,1.0,0.0
-33061.0,-16102.6435546875,53725.27734375,-36284.125,-11899.263671875,5245.9990234375,-7893.1611328125,-14706.5537109375,1.0,0.0
-32951.96875,-16273.5,53623.17578125,-36399.546875,-12612.28515625,5130.21728515625,-8337.2900390625,-15708.314453125,1.0,0.0
-31560.931640625,-15483.9921875,54451.62109375,-35018.43359375,-7831.783203125,5968.67578125,-6928.548828125,-13754.9501953125,1.0,0.0
-31613.94921875,-15273.7958984375,54575.09375,-34836.7578125,-6902.8447265625,6111.9501953125,-6422.95263671875,-12672.7236328125,1.0,0.0
-32857.64453125,-15966.7451171875,53848.5703125,-36062.6171875,-11125.759765625,5381.22705078125,-7628.29296875,-14315.4873046875,1.0,0.0
-33137.22265625,-16341.4501953125,53545.390625,-36543.8515625,-13070.5849609375,5054.98095703125,-8451.5966796875,-15790.658203125,1.0,0.0
-31776.447265625,-15632.4521484375,54302.66796875,-35261.84375,-8707.8369140625,5820.43896484375,-7298.11279296875,-14200.5107421875,1.0,0.0
-31443.763671875,-15215.9052734375,54645.9453125,-34705.15234375,-6498.3671875,6190.0029296875,-6358.2666015625,-12631.865234375,1.0,0.0
-32636.498046875,-15829.728515625,53988.984375,-35817.8203125,-10291.81640625,5530.98388671875,-7323.14697265625,-13922.365234375,1.0,0.0
-33256.890625,-16370.8642578125,53494.02734375,-36609.4765625,-13291.95703125,5008.84716796875,-8425.9375,-15761.1533203125,1.0,0.0
-32026.787109375,-15791.015625,54132.6171875,-35506.953125,-9632.439453125,5654.90185546875,-7505.3583984375,-14628.501953125,1.0,0.0
-31334.8203125,-15194.939453125,54679.4296875,-34628.84375,-6324.02392578125,6225.22900390625,-6346.8671875,-12672.947265625,1.0,0.0
-32401.044921875,-15683.458984375,54139.9921875,-35593.765625,-9482.3251953125,5668.89404296875,-7132.2626953125,-13561.8759765625,1.0,0.0
-33313.21875,-16348.1552734375,53509.62890625,-36630.88671875,-13277.6962890625,5015.5078125,-8403.853515625,-15603.126953125,1.0,0.0
-32291.4765625,-15940.4599609375,53995.19921875,-35773.609375,-10554.716796875,5504.60888671875,-7792.98046875,-15000.255859375,1.0,0.0
-31288.6875,-15215.81640625,54680.99609375,-34628.796875,-6386.51904296875,6222.45751953125,-6414.14599609375,-12833.1201171875,1.0,0.0
-32183.203125,-15559.228515625,54267.7109375,-35369.8046875,-8703.5009765625,5804.9267578125,-6914.0205078125,-13241.396484375,1.0,0.0
-33282.640625,-16287.1796875,53551.73828125,-36559.9453125,-12961.150390625,5057.79736328125,-8301.572265625,-15357.302734375,1.0,0.0
