channel1,channel2,channel3,channel4,channel5,channel6,channel7,channel8,Trigger,Shutdown
-34694.19921875,-17810.31640625,51972.76953125,-36729.81640625,-15280.859375,4356.17626953125,-8637.5634765625,-16016.6787109375,1.0,0.0
-33467.4453125,-17229.751953125,52663.34765625,-35578.56640625,-11511.103515625,5031.02001953125,-7753.50732421875,-14958.1005859375,1.0,0.0
-32666.224609375,-16532.06640625,53374.35546875,-34488.921875,-7450.28369140625,5748.06396484375,-6416.2470703125,-12736.873046875,1.0,0.0
-33730.8828125,-17028.765625,52785.92578125,-35492.2890625,-10703.4013671875,5171.2548828125,-7152.111328125,-13557.763671875,1.0,0.0
-34717.265625,-17775.716796875,51993.46484375,-36705.85546875,-15127.4814453125,4385.814453125,-8547.6201171875,-15829.9970703125,1.0,0.0
-33736.3359375,-17391.802734375,52481.89453125,-35873.12109375,-12521.3134765625,4852.83203125,-8032.50146484375,-15386.5830078125,1.0,0.0
-32640.87890625,-16566.30859375,53360.36328125,-34529.82421875,-7634.4169921875,5722.359375,-6542.08740234375,-12953.328125,1.0,0.0
-33510.8515625,-16889.068359375,52946.453125,-35258.71484375,-9870.5751953125,5324.09619140625,-6938.69677734375,-13215.826171875,1.0,0.0
-34671.3125,-17692.255859375,52080.14453125,-36604.15625,-14708.5654296875,4464.984375,-8385.79296875,-15494.8994140625,1.0,0.0
-34011.265625,-17541.73828125,52320.60546875,-36144.73828125,-13464.0654296875,4693.1064453125,-8274.8388671875,-15678.8994140625,1.0,0.0
-32701.541015625,-16656.02734375,53281.41796875,-34634.20703125,-8095.89111328125,5637.69091796875,-6694.97314453125,-13252.8857421875,1.0,0.0
-33284.69921875,-16767.02734375,53089.99609375,-35023.88671875,-9085.4921875,5446.62841796875,-6739.00634765625,-12963.9228515625,1.0,0.0
-34539.92578125,-17578.619140625,52210.546875,-36426.14453125,-14046.8642578125,4575.9833984375,-8149.177734375,-15118.6748046875,1.0,0.0
-34248.4609375,-17668.517578125,52187.96875,-36384.03515625,-14269.8896484375,4546.03173828125,-8461.1630859375,-15936.8388671875,1.0,0.0
-32825.14453125,-16783.208984375,53163.625,-34824.6875,-8819.5517578125,5515.1142578125,-6928.19140625,-13664.962890625,1.0,0.0
-33079.2421875,-16663.494140625,53216.1953125,-34820.26171875,-8411.2744140625,5578.6376953125,-6561.44384765625,-12750.2841796875,1.0,0.0
-34354.40625,-17437.9375,52364.4609375,-36205.7578125,-13242.603515625,4718.2744140625,-7900.537109375,-14699.580078125,1.0,0.0
-34449.40234375,-17753.587890625,52083.2734375,-36569.0625,-14879.421875,4424.57275390625,-8605.287109375,-16094.015625,1.0,0.0
-33010.26171875,-16928.8984375,53009.12890625,-35068.63671875,-9735.0341796875,5343.36328125,-7251.7998046875,-14116.1103515625,1.0,0.0
-32883.70703125,-16577.841796875,53319.1484375,-34635.19140625,-7885.5166015625,5667.32958984375,-6460.95068359375,-12631.6416015625,1.0,0.0
-34140.41015625,-17287.822265625,52523.42578125,-35936.6875,-12355.462890625,4876.9716796875,-7603.884765625,-14237.345703125,1.0,0.0
-34607.02734375,-17800.2578125,52017.5625,-36687.21484375,-15258.6416015625,4364.8037109375,-8655.0869140625,-16081.275390625,1.0,0.0
-33257.25,-17095.6875,52833.578125,-35355.0078125,-10760.755859375,5174.25,-7520.60205078125,-14571.19140625,1.0,0.0
-32735.783203125,-16530.232421875,53388.5703125,-34530.671875,-7559.046875,5727.232421875,-6414.99560546875,-12625.2041015625,1.0,0.0
-33897.71875,-17133.595703125,52690.34765625,-35689.65625,-11432.380859375,5033.166015625,-7360.83154296875,-13831.7509765625,1.0,0.0
-34696.8828125,-17802.5390625,51999.94921875,-36731.47265625,-15316.2646484375,4342.8544921875,-8622.4541015625,-15965.716796875,1.0,0.0
-33521.44921875,-17266.455078125,52644.2578125,-35645.9375,-11778.4306640625,4976.83935546875,-7813.40966796875,-15021.6689453125,1.0,0.0
-32646.2421875,-16533.00390625,53401.1328125,-34490.21875,-7490.82958984375,5731.568359375,-6444.052734375,-12734.236328125,1.0,0.0
-33668.4765625,-16989.650390625,52847.97265625,-35435.11328125,-10523.3798828125,5188.19775390625,-7104.14453125,-13438.4052734375,1.0,0.0
-34707.38671875,-17752.0234375,52039.6875,-36685.24609375,-15073.390625,4382.998046875,-8505.77734375,-15721.9931640625,1.0,0.0
-33794.09375,-17420.591796875,52471.34765625,-35930.51953125,-12755.73828125,4803.7919921875,-8077.92041015625,-15404.6435546875,1.0,0.0
-32640.296875,-16576.9921875,53367.60546875,-34539.30078125,-7710.234375,5700.72314453125,-6565.154296875,-12961.1953125,1.0,0.0
-33450.94921875,-16853.88671875,53001.75390625,-35185.98046875,-9664.5810546875,5344.5703125,-6881.29736328125,-13111.8017578125,1.0,0.0
-34637.203125,-17663.33203125,52126.76953125,-36550.734375,-14555.724609375,4478.216796875,-8329.19921875,-15369.328125,1.0,0.0
-34053.8203125,-17567.30859375,52301.78515625,-36187.33984375,-13651.73046875,4644.37939453125,-8297.19140625,-15699.5966796875,1.0,0.0
-32707.12890625,-16676.14453125,53268.36328125,-34661.02734375,-8232.68359375,5604.52099609375,-6733.3291015625,-13281.40625,1.0,0.0
-33225.8671875,-16736.2265625,53126.96875,-34954.015625,-8902.5654296875,5474.5234375,-6675.3037109375,-12840.5859375,1.0,0.0
-34491.15625,-17542.54296875,52242.6875,-36356.5,-13845.609375,4601.9111328125,-8073.89697265625,-14943.080078125,1.0,0.0
-34290.52734375,-17686.623046875,52154.35546875,-36411.6640625,-14393.80859375,4508.7939453125,-8478.642578125,-15891.732421875,1.0,0.0
-32845.44140625,-16809.361328125,53123.83984375,-34859.734375,-8986.2509765625,5470.00830078125,-6984.07080078125,-13679.22265625,1.0,0.0
-33018.0859375,-16634.97265625,53246.99609375,-34756.29296875,-8239.568359375,5590.79736328125,-6519.556640625,-12632.3564453125,1.0,0.0
-34298.484375,-17401.146484375,52399.328125,-36124.98046875,-12998.03125,4752.025390625,-7806.83837890625,-14492.2900390625,1.0,0.0
-34491.9609375,-17768.921875,52056.453125,-36587.52734375,-14949.2490234375,4411.6533203125,-8584.90234375,-16002.0166015625,1.0,0.0
-33068.9140625,-16969.84765625,52958.703125,-35119.28515625,-9921.6708984375,5310.64013671875,-7250.2353515625,-14140.7861328125,1.0,0.0
-32847.54296875,-16563.626953125,53332.515625,-34600.45703125,-7738.66552734375,5695.626953125,-6390.85546875,-12513.84765625,1.0,0.0
-34087.6171875,-17253.177734375,52556.640625,-35879.6015625,-12089.25390625,4931.28662109375,-7515.55078125,-14000.73046875,1.0,0.0
-34641.046875,-17808.39453125,51995.74609375,-36699.640625,-15249.0751953125,4371.10693359375,-8618.8330078125,-15908.943359375,1.0,0.0
-33323.0078125,-17136.859375,52776.984375,-35417.859375,-10956.958984375,5133.3017578125,-7567.7197265625,-14536.45703125,1.0,0.0
-32712.046875,-16526.1640625,53388.2578125,-34517.9765625,-7479.02783203125,5737.603515625,-6396.93505859375,-12484.74609375,1.0,0.0
-33854.98046875,-17099.30859375,52725.484375,-35637.93359375,-11174.93359375,5083.14453125,-7286.93701171875,-13562.859375,1.0,0.0
-34709.17578125,-17794.71484375,51999.90234375,-36725.79296875,-15235.9326171875,4358.27734375,-8581.68359375,-15738.35546875,1.0,0.0
-33586.8046875,-17302.888671875,52599.0625,-35707.8515625,-11957.2890625,4949.48095703125,-7856.59326171875,-14926.181640625,1.0,0.0
-32642.80078125,-16539.44140625,53393.578125,-34491.2890625,-7452.78662109375,5745.42626953125,-6437.8837890625,-12606.7861328125,1.0,0.0
-33621.046875,-16959.029296875,52882.9296875,-35374.5859375,-10263.2060546875,5236.0751953125,-7032.48486328125,-13190.390625,1.0,0.0
-34694.19921875,-17738.8359375,52049.078125,-36660.6171875,-14919.5654296875,4412.94970703125,-8451.2392578125,-15463.205078125,1.0,0.0
-33850.375,-17463.328125,52416.13671875,-35994.4453125,-12920.7392578125,4769.99658203125,-8116.857421875,-15312.1962890625,1.0,0.0
-32644.23046875,-16602.697265625,53332.828125,-34557.71875,-7760.0341796875,5678.28173828125,-6573.603515625,-12875.767578125,1.0,0.0
-33396.58984375,-16830.416015625,53020.75,-35135.64453125,-9438.8291015625,5375.9072265625,-6811.6943359375,-12884.037109375,1.0,0.0
-34611.3203125,-17641.60546875,52140.8984375,-36518.99609375,-14367.8798828125,4502.580078125,-8248.375,-15128.8232421875,1.0,0.0
-34111.890625,-17595.115234375,52260.03125,-36256.71875,-13796.837890625,4604.7275390625,-8345.7392578125,-15635.2236328125,1.0,0.0
-32739.44921875,-16696.171875,53237.0703125,-34718.1171875,-8335.2333984375,5577.16259765625,-6784.73779296875,-13252.662109375,1.0,0.0
-33184.16015625,-16702.876953125,53153.51953125,-34923.39453125,-8681.5068359375,5507.15673828125,-6616.9658203125,-12660.654296875,1.0,0.0
-34454.3203125,-17504.5,52273.3984375,-36328.55859375,-13611.1845703125,4630.07421875,-8011.13330078125,-14724.79296875,1.0,0.0
-34341.62109375,-17699.765625,52125.1171875,-36479.07421875,-14491.0380859375,4473.47802734375,-8515.478515625,-15824.54296875,1.0,0.0
-32900.515625,-16834.751953125,53087.09375,-34935.328125,-9132.8779296875,5422.0859375,-7051.9306640625,-13689.28125,1.0,0.0
-32983.12890625,-16606.541015625,53265.90625,-34736.35546875,-8050.96435546875,5607.29248046875,-6499.75341796875,-12498.693359375,1.0,0.0
-34254.8984375,-17357.203125,52430.30859375,-36094.84765625,-12742.998046875,4777.8642578125,-7752.30029296875,-14290.9453125,1.0,0.0
-34531.8359375,-17770.486328125,52038.34765625,-36648.7265625,-15004.3681640625,4377.49951171875,-8619.5029296875,-15912.4306640625,1.0,0.0
-33122.24609375,-16995.685546875,52919.9453125,-35213.7890625,-10125.6533203125,5249.93310546875,-7353.72412109375,-14152.0517578125,1.0,0.0
-32806.37109375,-16538.94921875,53354.46484375,-34593.2578125,-7625.7001953125,5685.970703125,-6414.4140625,-12432.5771484375,1.0,0.0
-34027.7578125,-17202.841796875,52601.07421875,-35835.43359375,-11851.9228515625,4939.51220703125,-7489.80126953125,-13856.78515625,1.0,0.0
-34657.8984375,-17795.744140625,52000.484375,-36729.1015625,-15248.046875,4339.904296875,-8652.0029296875,-15864.3291015625,1.0,0.0
-33375.265625,-17164.9765625,52738.5390625,-35489.25,-11153.38671875,5068.16845703125,-7638.12744140625,-14612.85546875,1.0,0.0
-32680.931640625,-16516.77734375,53392.19140625,-34503.31640625,-7404.64111328125,5724.5498046875,-6379.4560546875,-12471.55859375,1.0,0.0
-33794.00390625,-17060.1484375,52760.62109375,-35574.0078125,-10916.189453125,5096.15283203125,-7202.4921875,-13467.015625,1.0,0.0
-34711.72265625,-17780.58984375,52006.38671875,-36724.8984375,-15153.8564453125,4344.8212890625,-8554.8623046875,-15683.50390625,1.0,0.0
-33644.47265625,-17336.236328125,52553.0625,-35785.9921875,-12154.6552734375,4877.28466796875,-7918.150390625,-15028.552734375,1.0,0.0
-32630.060546875,-16544.626953125,53379.05078125,-34511.00390625,-7464.23095703125,5698.71142578125,-6461.30810546875,-12657.837890625,1.0,0.0
-33563.6484375,-16922.505859375,52906.7578125,-35327.109375,-10026.8134765625,5233.97412109375,-6975.08544921875,-13119.4013671875,1.0,0.0
-34679.8046875,-17712.86328125,52056.80859375,-36642.5546875,-14767.6630859375,4393.6376953125,-8417.9794921875,-15392.841796875,1.0,0.0
-33912.6015625,-17487.201171875,52372.37109375,-36071.46875,-13091.505859375,4694.3134765625,-8206.9345703125,-15378.08984375,1.0,0.0
-32659.609375,-16609.849609375,53309.4921875,-34603.09375,-7823.82568359375,5619.8544921875,-6632.34375,-12947.7841796875,1.0,0.0
-33346.5234375,-16787.009765625,53045.96484375,-35093.4453125,-9212.673828125,5362.67529296875,-6763.72705078125,-12848.9892578125,1.0,0.0
-34579.265625,-17600.74609375,52163.33984375,-36487.61328125,-14174.0009765625,4488.85595703125,-8215.3388671875,-15042.9033203125,1.0,0.0
-34166.83203125,-17614.91796875,52222.3046875,-36317.515625,-13936.3125,4537.9404296875,-8405.6865234375,-15667.09765625,1.0,0.0
-32765.064453125,-16721.162109375,53204.70703125,-34766.125,-8462.5048828125,5507.15673828125,-6850.89892578125,-13336.4814453125,1.0,0.0
-33132.796875,-16674.400390625,53183.875,-34884.63671875,-8488.3427734375,5501.56884765625,-6606.5498046875,-12595.833984375,1.0,0.0
-34410.9140625,-17466.859375,52313.765625,-36288.4609375,-13391.064453125,4641.0712890625,-7979.662109375,-14601.0986328125,1.0,0.0
-34393.8359375,-17717.37890625,52105.0,-36537.546875,-14607.982421875,4426.71826171875,-8544.0439453125,-15840.5029296875,1.0,0.0
-32955.0546875,-16869.80078125,53052.04296875,-35004.26171875,-9315.6259765625,5363.345703125,-7102.22216796875,-13792.099609375,1.0,0.0
-32944.50390625,-16586.201171875,53290.671875,-34705.0625,-7891.5068359375,5604.69970703125,-6473.6015625,-12473.123046875,1.0,0.0
-34207.734375,-17320.09765625,52471.48046875,-36047.640625,-12502.4931640625,4787.29638671875,-7701.33837890625,-14193.6259765625,1.0,0.0
-34572.0234375,-17779.427734375,52028.109375,-36683.1015625,-15055.017578125,4339.01025390625,-8630.9921875,-15914.173828125,1.0,0.0
-33186.39453125,-17032.87890625,52881.14453125,-35281.42578125,-10334.6416015625,5183.19091796875,-7414.7890625,-14271.0966796875,1.0,0.0
-32782.0078125,-16528.533203125,53368.859375,-34570.05859375,-7525.02783203125,5674.2587890625,-6395.54931640625,-12449.2509765625,1.0,0.0
-33980.1484375,-17168.77734375,52634.46875,-35782.28125,-11610.345703125,4948.005859375,-7413.134765625,-13789.1044921875,1.0,0.0
-34685.3046875,-17794.40234375,51995.07421875,-36750.11328125,-15235.396484375,4305.57177734375,-8642.16796875,-15852.3935546875,1.0,0.0
-33444.51171875,-17198.4609375,52699.33203125,-35581.1171875,-11373.998046875,4999.05712890625,-7740.4091796875,-14735.4765625,1.0,0.0
-32668.818359375,-16510.7421875,53399.5703125,-34516.0546875,-7371.11376953125,5705.640625,-6427.91455078125,-12529.2255859375,1.0,0.0
-33747.19921875,-17018.259765625,52797.45703125,-35534.53515625,-10693.119140625,5118.5048828125,-7172.6298828125,-13387.5322265625,1.0,0.0
-34719.45703125,-17760.78515625,52010.18359375,-36728.33984375,-15082.15234375,4340.75341796875,-8536.17578125,-15651.40625,1.0,0.0
-33710.85546875,-17363.908203125,52505.76953125,-35862.48046875,-12374.015625,4828.96044921875,-7995.7109375,-15130.87890625,1.0,0.0
-32628.2265625,-16545.56640625,53366.98046875,-34530.18359375,-7518.76904296875,5680.51708984375,-6502.435546875,-12734.90625,1.0,0.0
-33510.94140625,-16880.484375,52942.07421875,-35280.171875,-9828.77734375,5265.53466796875,-6933.06396484375,-13063.0302734375,1.0,0.0
-34664.3828125,-17681.66015625,52082.29296875,-36630.21875,-14654.697265625,4413.53076171875,-8389.458984375,-15332.134765625,1.0,0.0
-33971.92578125,-17510.625,52336.87890625,-36145.09375,-13305.45703125,4656.6728515625,-8254.5888671875,-15475.900390625,1.0,0.0
-32671.857421875,-16624.37890625,53296.6171875,-34644.48828125,-7952.83984375,5602.2861328125,-6682.45654296875,-13050.021484375,1.0,0.0
-33291.5390625,-16754.822265625,53085.66015625,-35057.55078125,-9033.94921875,5408.18359375,-6733.19482421875,-12770.4453125,1.0,0.0
-34538.40625,-17565.923828125,52200.62109375,-36466.109375,-14010.9228515625,4528.1953125,-8186.5947265625,-14950.5458984375,1.0,0.0
-34216.98828125,-17634.85546875,52197.8515625,-36396.1953125,-14127.419921875,4511.744140625,-8469.34375,-15726.28515625,1.0,0.0
-32798.1015625,-16745.078125,53176.6328125,-34830.9921875,-8658.3056640625,5482.61474609375,-6910.8466796875,-13453.0234375,1.0,0.0
-33080.1796875,-16643.33203125,53208.953125,-34845.56640625,-8350.0302734375,5518.82470703125,-6564.349609375,-12605.35546875,1.0,0.0
-34360.62109375,-17427.07421875,52343.26953125,-36236.9609375,-13207.51171875,4666.2841796875,-7906.97412109375,-14535.8310546875,1.0,0.0
-34432.81640625,-17727.525390625,52081.3515625,-36584.26171875,-14759.125,4407.80859375,-8598.984375,-15868.62109375,1.0,0.0
-32992.6953125,-16896.890625,53015.34375,-35073.0625,-9559.4833984375,5330.89111328125,-7194.2216796875,-13900.86328125,1.0,0.0
-32890.90625,-16559.9609375,53312.48828125,-34674.93359375,-7783.81640625,5631.92431640625,-6443.3818359375,-12458.8623046875,1.0,0.0
-34144.12109375,-17275.037109375,52510.10546875,-35990.6015625,-12287.15625,4832.0,-7621.58740234375,-14084.4599609375,1.0,0.0
-34591.29296875,-17777.50390625,52018.0078125,-36712.78515625,-15116.931640625,4334.271484375,-8650.572265625,-15898.974609375,1.0,0.0
-33226.4921875,-17060.505859375,52843.859375,-35355.09375,-10571.3466796875,5145.103515625,-7505.6708984375,-14371.412109375,1.0,0.0
-32729.615234375,-16507.478515625,53388.39453125,-34552.578125,-7461.41455078125,5687.177734375,-6396.80126953125,-12448.8486328125,1.0,0.0
-33908.22265625,-17123.26953125,52681.6328125,-35719.02734375,-11391.7900390625,4992.21728515625,-7325.87353515625,-13675.8251953125,1.0,0.0
-34682.12890625,-17781.259765625,52001.01953125,-36753.01953125,-15232.1328125,4322.1123046875,-8607.701171875,-15793.33984375,1.0,0.0
-33491.453125,-17229.171875,52663.4375,-35650.2265625,-11624.5615234375,4977.24169921875,-7779.25634765625,-14812.232421875,1.0,0.0
-32640.87890625,-16504.9296875,53413.11328125,-34514.4921875,-7388.9501953125,5722.31494140625,-6410.92724609375,-12543.6201171875,1.0,0.0
-33680.76953125,-16976.642578125,52845.828125,-35478.38671875,-10494.1435546875,5164.236328125,-7087.82763671875,-13296.337890625,1.0,0.0
-34703.3203125,-17736.466796875,52040.89453125,-36725.48046875,-15020.9091796875,4357.47265625,-8497.6416015625,-15576.1259765625,1.0,0.0
-33765.9765625,-17391.7578125,52486.5,-35947.640625,-12614.296875,4792.6611328125,-8053.95947265625,-15209.021484375,1.0,0.0
-32629.568359375,-16552.896484375,53377.796875,-34563.0390625,-7602.8115234375,5685.2109375,-6536.1865234375,-12780.7724609375,1.0,0.0
-33462.796875,-16842.173828125,52999.83203125,-35240.51953125,-9649.740234375,5319.1787109375,-6867.88623046875,-12968.34765625,1.0,0.0
-34639.8828125,-17650.099609375,52125.1640625,-36605.453125,-14544.146484375,4456.35693359375,-8331.7021484375,-15234.14453125,1.0,0.0
-34030.7109375,-17536.91015625,52324.62890625,-36213.984375,-13542.876953125,4642.99365234375,-8297.458984375,-15523.5546875,1.0,0.0
-32695.7734375,-16644.763671875,53290.94140625,-34686.51171875,-8126.1552734375,5600.810546875,-6717.90625,-13115.154296875,1.0,0.0
-33240.57421875,-16723.53125,53136.890625,-35010.34375,-8887.5009765625,5454.63037109375,-6683.931640625,-12719.0810546875,1.0,0.0
-34502.19921875,-17536.10546875,52251.26953125,-36413.49609375,-13844.6259765625,4579.24658203125,-8091.51025390625,-14835.7919921875,1.0,0.0
-34270.6328125,-17662.03515625,52185.64453125,-36447.73828125,-14310.7490234375,4502.13330078125,-8491.3828125,-15752.8388671875,1.0,0.0
-32836.0078125,-16779.72265625,53160.49609375,-34885.796875,-8874.9384765625,5467.5048828125,-6969.1845703125,-13527.8125,1.0,0.0
-33031.67578125,-16620.98046875,53257.5,-34805.77734375,-8220.5244140625,5571.708984375,-6528.67626953125,-12523.2802734375,1.0,0.0
-34311.9375,-17392.294921875,52401.51953125,-36183.80859375,-13010.2353515625,4728.95849609375,-7824.85400390625,-14395.8203125,1.0,0.0
-34477.7890625,-17744.513671875,52080.94921875,-36625.03125,-14873.7890625,4404.6796875,-8603.455078125,-15873.314453125,1.0,0.0
-33044.59375,-16934.666015625,52995.76171875,-35139.89453125,-9808.4375,5301.9677734375,-7255.0634765625,-13993.2197265625,1.0,0.0
-32850.44921875,-16544.001953125,53355.0,-34638.453125,-7715.55419921875,5662.6357421875,-6412.8046875,-12409.46484375,1.0,0.0
-34093.78515625,-17239.900390625,52571.9296875,-35927.390625,-12105.302734375,4889.13134765625,-7548.0947265625,-13953.0322265625,1.0,0.0
-34629.6484375,-17786.7578125,52026.76953125,-36731.29296875,-15194.58203125,4345.2236328125,-8623.9287109375,-15848.7724609375,1.0,0.0
-33297.34765625,-17104.626953125,52818.78125,-35423.3125,-10839.791015625,5119.2646484375,-7550.0615234375,-14460.505859375,1.0,0.0
-32708.380859375,-16507.2109375,53413.47265625,-34537.3359375,-7443.39892578125,5711.8095703125,-6394.16357421875,-12436.197265625,1.0,0.0
-33862.40234375,-17092.111328125,52735.58984375,-35669.671875,-11195.8095703125,5048.99072265625,-7285.193359375,-13539.8818359375,1.0,0.0
-34703.05078125,-17779.830078125,52017.6953125,-36756.05859375,-15221.8505859375,4331.76806640625,-8595.9443359375,-15728.20703125,1.0,0.0
-33559.40234375,-17273.025390625,52631.47265625,-35720.1875,-11874.2744140625,4930.88427734375,-7846.9375,-14888.1396484375,1.0,0.0
-32627.109375,-16514.67578125,53416.87109375,-34519.2734375,-7436.73828125,5714.5810546875,-6439.71630859375,-12572.8115234375,1.0,0.0
-33625.4296875,-16948.388671875,52891.6015625,-35417.1875,-10323.5556640625,5204.0673828125,-7039.1005859375,-13184.4892578125,1.0,0.0
-34691.91796875,-17726.36328125,52066.734375,-36698.66015625,-14968.0693359375,4383.6240234375,-8475.736328125,-15465.26171875,1.0,0.0
-33826.59375,-17434.40625,52452.61328125,-36007.18359375,-12892.1728515625,4758.015625,-8121.7744140625,-15264.6318359375,1.0,0.0
-32630.595703125,-16575.47265625,53363.94140625,-34579.22265625,-7762.626953125,5663.12744140625,-6574.005859375,-12833.74609375,1.0,0.0
-33400.03125,-16818.302734375,53034.33984375,-35175.51953125,-9526.537109375,5338.982421875,-6823.2724609375,-12898.4765625,1.0,0.0
-34606.625,-17630.384765625,52159.984375,-36560.703125,-14461.310546875,4463.28564453125,-8284.8525390625,-15132.623046875,1.0,0.0
-34087.03515625,-17573.65625,52295.83984375,-36270.9375,-13790.1767578125,4587.24853515625,-8354.6796875,-15569.8232421875,1.0,0.0
-32719.19921875,-16677.083984375,53267.78515625,-34722.85546875,-8322.8955078125,5550.2958984375,-6775.6630859375,-13189.138671875,1.0,0.0
-33191.04296875,-16698.80859375,53166.12890625,-34952.8515625,-8773.5068359375,5459.681640625,-6629.21435546875,-12659.3125,1.0,0.0
-34463.26171875,-17501.4609375,52286.765625,-36362.84765625,-13721.6015625,4586.935546875,-8031.33935546875,-14740.6181640625,1.0,0.0
-34327.09375,-17683.984375,52158.95703125,-36491.14453125,-14518.7548828125,4451.52880859375,-8516.595703125,-15794.7265625,1.0,0.0
-32886.703125,-16813.5625,53128.21875,-34940.60546875,-9129.3017578125,5413.27978515625,-7036.3740234375,-13635.4130859375,1.0,0.0
-32993.140625,-16599.12109375,53290.76171875,-34759.95703125,-8140.1474609375,5579.0400390625,-6502.390625,-12490.19921875,1.0,0.0
-34266.296875,-17356.3984375,52448.27734375,-36118.31640625,-12873.576171875,4741.1181640625,-7778.5859375,-14300.51171875,1.0,0.0
-34521.5078125,-17761.322265625,52068.43359375,-36642.69140625,-15047.9091796875,4363.10498046875,-8619.5478515625,-15879.349609375,1.0,0.0
-33107.89453125,-16976.775390625,52960.359375,-35197.78515625,-10118.8134765625,5243.31689453125,-7344.0234375,-14100.6875,1.0,0.0
-32819.6484375,-16532.37890625,53378.46875,-34606.4921875,-7713.85546875,5659.8642578125,-6426.6630859375,-12422.9658203125,1.0,0.0
-34046.4453125,-17207.4453125,52614.26171875,-35858.94921875,-11986.7041015625,4908.04052734375,-7489.22021484375,-13857.4111328125,1.0,0.0
-34656.55859375,-17790.9609375,52025.29296875,-36735.94140625,-15326.099609375,4320.77099609375,-8641.9892578125,-15836.8369140625,1.0,0.0
