channel1,channel2,channel3,channel4,channel5,channel6,channel7,channel8,Trigger,Shutdown
125718.953125,28007.40625,95994.6640625,-48531.08984375,-41635.7578125,93340.390625,-1877.322998046875,12572.7666015625,1.0,0.0
125596.734375,29644.76171875,65347.42578125,-47373.58203125,-39892.6328125,93977.8203125,77.2923355102539,15325.3837890625,1.0,0.0
143773.703125,25081.205078125,105527.90625,-41187.37890625,-54411.2109375,104021.578125,-7800.26708984375,16779.23046875,1.0,0.0
145630.875,23142.50390625,139160.078125,-41684.125,-57362.1328125,104369.859375,-10368.169921875,14285.1337890625,1.0,0.0
128523.6015625,27119.05859375,106184.734375,-47728.53125,-44079.25,94829.421875,-3340.333984375,12447.6416015625,1.0,0.0
123539.4296875,29901.091796875,65548.6796875,-48258.17578125,-38525.109375,92755.8515625,656.0684204101562,14715.8076171875,1.0,0.0
140858.015625,25999.68359375,95813.8359375,-42050.15625,-51914.5625,102516.6796875,-6344.095703125,16844.900390625,1.0,0.0
147115.15625,22930.966796875,137873.78125,-41012.45703125,-58385.52734375,105305.1015625,-10785.7451171875,14754.1630859375,1.0,0.0
131734.875,26135.4921875,115984.6796875,-46749.87890625,-46830.34765625,96561.953125,-4943.8037109375,12435.2138671875,1.0,0.0
122281.296875,29881.509765625,68344.484375,-48904.58984375,-37844.72265625,91954.9453125,820.80078125,14085.2197265625,1.0,0.0
137489.296875,26929.650390625,86465.7578125,-43116.3359375,-49127.4375,100728.09375,-4787.16259765625,16738.416015625,1.0,0.0
147900.234375,22979.0234375,134414.1875,-40536.5859375,-58747.359375,105887.7265625,-10826.693359375,15268.6552734375,1.0,0.0
135163.375,25264.087890625,124744.015625,-45611.73046875,-49567.40625,98465.734375,-6476.90966796875,12633.1611328125,1.0,0.0
121969.265625,29694.650390625,73628.03125,-49227.3046875,-37858.22265625,91686.0078125,612.5718994140625,13541.267578125,1.0,0.0
133972.78125,27911.740234375,78293.6015625,-44272.14453125,-46216.30078125,98843.078125,-3190.398681640625,16531.796875,1.0,0.0
147953.75,23375.3203125,129013.8671875,-40271.8984375,-58388.74609375,106104.984375,-10436.4765625,15838.982421875,1.0,0.0
138555.734375,24560.587890625,131887.765625,-44406.92578125,-52130.52734375,100395.5390625,-7837.28173828125,12999.5068359375,1.0,0.0
122614.6484375,29301.974609375,81031.9609375,-49223.546875,-38634.85546875,91950.515625,8.717180252075195,13085.60546875,1.0,0.0
130529.765625,28787.6171875,71831.7109375,-45471.359375,-43479.6875,96958.46875,-1722.3360595703125,16184.6298828125,1.0,0.0
147099.78125,23881.810546875,121692.4609375,-40354.734375,-57459.94140625,105793.9765625,-9746.076171875,16261.162109375,1.0,0.0
141563.828125,23868.220703125,136801.484375,-43313.74609375,-54493.59765625,102113.8515625,-9053.7080078125,13363.9736328125,1.0,0.0
124116.375,28586.361328125,89942.4375,-48940.12890625,-40217.31640625,92674.21875,-1038.551513671875,12659.9384765625,1.0,0.0
127385.6796875,29371.578125,67561.1875,-46653.58984375,-41197.21484375,95177.2578125,-581.9500122070312,15641.169921875,1.0,0.0
145350.890625,24512.755859375,112878.0078125,-40769.44921875,-55896.88671875,104962.140625,-8754.7763671875,16528.7578125,1.0,0.0
144094.234375,23332.806640625,139367.328125,-42329.82421875,-56393.2265625,103592.6484375,-9996.19140625,13797.8662109375,1.0,0.0
126459.2890625,27774.1875,99820.1640625,-48316.78125,-42319.71875,93895.296875,-2343.177978515625,12438.4326171875,1.0,0.0
124811.9140625,29758.396484375,65796.5625,-47685.75,-39399.5078125,93681.65625,249.2666473388672,15049.072265625,1.0,0.0
142860.015625,25355.05859375,103197.828125,-41449.25390625,-53692.109375,103710.6171875,-7425.47314453125,16714.322265625,1.0,0.0
146053.140625,23002.001953125,139565.765625,-41497.30859375,-57774.65625,104780.640625,-10608.31640625,14291.794921875,1.0,0.0
129393.171875,26807.921875,109825.1171875,-47464.0625,-44902.5078125,95449.0546875,-3875.97119140625,12328.8203125,1.0,0.0
122999.8203125,29971.767578125,66685.9375,-48482.54296875,-38186.66015625,92591.25,742.435546875,14473.693359375,1.0,0.0
139773.453125,26281.76171875,93356.21875,-42378.953125,-51075.79296875,102093.203125,-5913.064453125,16739.400390625,1.0,0.0
147369.796875,22932.62109375,137490.40625,-40842.984375,-58543.734375,105640.0625,-10857.001953125,14847.1015625,1.0,0.0
132728.375,25893.154296875,119267.8359375,-46402.04296875,-47648.51171875,97262.3203125,-5432.904296875,12427.7041015625,1.0,0.0
122037.6171875,29917.630859375,70128.640625,-49024.4375,-37713.60546875,91947.4296875,816.8668823242188,13886.5126953125,1.0,0.0
136389.578125,27334.39453125,84202.0625,-43434.3125,-48162.51171875,100303.140625,-4252.28515625,16690.986328125,1.0,0.0
147960.546875,23102.80859375,133278.71875,-40416.24609375,-58696.484375,106118.21875,-10740.1025390625,15409.9189453125,1.0,0.0
136165.84375,25010.08203125,127425.8203125,-45252.1796875,-50414.13671875,99160.515625,-6945.08935546875,12655.021484375,1.0,0.0
122011.0234375,29601.220703125,75950.421875,-49265.30078125,-38019.33203125,91809.96875,460.93768310546875,13337.77734375,1.0,0.0
132819.109375,28159.353515625,76279.265625,-44660.171875,-45378.2421875,98333.5078125,-2748.32568359375,16355.173828125,1.0,0.0
147712.671875,23436.072265625,127068.8203125,-40285.30859375,-58223.4765625,106130.5078125,-10302.1875,15886.681640625,1.0,0.0
139504.875,24340.87109375,133828.921875,-44043.53125,-52885.25390625,101061.3125,-8231.8349609375,13078.408203125,1.0,0.0
122974.5625,29121.41796875,83813.71875,-49146.390625,-39030.3046875,92240.0625,-260.48724365234375,12926.505859375,1.0,0.0
129491.1640625,28976.310546875,70408.84375,-45832.65625,-42735.41796875,96489.53125,-1343.6080322265625,15984.134765625,1.0,0.0
146673.0,24099.47265625,119266.625,-40403.953125,-57005.53125,105723.8828125,-9436.3701171875,16369.2548828125,1.0,0.0
142429.390625,23713.814453125,138020.40625,-42958.0859375,-55111.4453125,102732.015625,-9351.2548828125,13494.3291015625,1.0,0.0
124792.875,28379.384765625,93094.03125,-48740.9296875,-40791.0859375,93138.0234375,-1385.0035400390625,12577.326171875,1.0,0.0
126541.9453125,29517.7578125,66891.125,-46964.14453125,-40584.375,94800.40625,-276.0440368652344,15439.8701171875,1.0,0.0
144693.171875,24780.529296875,110094.140625,-40909.99609375,-55255.8359375,104753.5078125,-8342.8330078125,16601.35546875,1.0,0.0
144831.75,23256.587890625,139890.40625,-42000.13671875,-56855.28125,104148.9375,-10184.21484375,13965.4150390625,1.0,0.0
127356.796875,27475.970703125,103128.53125,-48043.33203125,-43103.41796875,94471.2578125,-2798.348876953125,12363.912109375,1.0,0.0
124208.78125,29840.427734375,66002.8203125,-47924.46484375,-38975.98828125,93427.96875,439.9270324707031,14838.33984375,1.0,0.0
141999.203125,25635.931640625,100345.96875,-41678.26953125,-52929.109375,103374.2265625,-6972.4033203125,16713.203125,1.0,0.0
146593.609375,22982.421875,139428.53125,-41227.390625,-58072.06640625,105233.3125,-10713.2802734375,14452.4140625,1.0,0.0
130478.0859375,26574.705078125,113144.3515625,-47090.65625,-45711.55078125,96157.15625,-4323.00634765625,12358.4580078125,1.0,0.0
122678.265625,30019.734375,67798.609375,-48627.91796875,-37947.80859375,92501.3984375,832.6471557617188,14285.40234375,1.0,0.0
138823.78125,26663.083984375,90745.21875,-42635.68359375,-50161.828125,101723.0546875,-5373.9853515625,16749.1015625,1.0,0.0
147708.1875,23017.2890625,136760.40625,-40629.34765625,-58640.29296875,106000.46875,-10836.3046875,15028.3740234375,1.0,0.0
133856.375,25631.908203125,122308.296875,-46008.25,-48524.1171875,98002.5234375,-5906.4931640625,12466.4619140625,1.0,0.0
121967.5703125,29833.41015625,72054.3828125,-49104.19140625,-37758.625,91988.15625,734.7465209960938,13661.744140625,1.0,0.0
135284.96875,27546.333984375,81905.1953125,-43805.70703125,-47348.32421875,99806.890625,-3822.01416015625,16519.861328125,1.0,0.0
147996.671875,23177.015625,131931.34375,-40320.8046875,-58639.84765625,106306.0625,-10662.720703125,15513.541015625,1.0,0.0
137262.828125,24798.8125,130021.078125,-44838.8046875,-51212.67578125,99906.3515625,-7370.755859375,12742.505859375,1.0,0.0
122226.9375,29461.208984375,78602.9921875,-49240.984375,-38274.63671875,92019.359375,253.9605255126953,13143.98828125,1.0,0.0
131763.578125,28412.107421875,74616.4296875,-45011.49609375,-44539.60546875,97874.671875,-2316.4453125,16200.1865234375,1.0,0.0
147468.984375,23563.1640625,125187.9609375,-40287.9921875,-57959.81640625,106161.7578125,-10124.4912109375,15961.783203125,1.0,0.0
140430.46875,24046.275390625,135708.890625,-43701.953125,-53670.3828125,101693.109375,-8672.3427734375,13099.150390625,1.0,0.0
123408.046875,28822.75390625,86911.4921875,-49065.8359375,-39554.40625,92552.8984375,-647.7982788085938,12696.8193359375,1.0,0.0
128477.875,29104.162109375,69367.4765625,-46205.390625,-42032.76953125,96028.0546875,-1034.6175537109375,15737.37109375,1.0,0.0
146090.5625,24200.501953125,116825.59375,-40547.80859375,-56565.828125,105550.5234375,-9202.5263671875,16346.859375,1.0,0.0
143208.5625,23509.38671875,139151.859375,-42636.80078125,-55695.49609375,103305.0234375,-9678.484375,13572.203125,1.0,0.0
125486.4453125,28070.6171875,96470.9765625,-48550.71484375,-41446.70703125,93609.109375,-1838.296875,12432.62109375,1.0,0.0
125721.765625,29622.900390625,66625.5859375,-47272.33203125,-39989.4609375,94442.421875,-34.421688079833984,15218.990234375,1.0,0.0
143916.9375,25026.533203125,107397.3125,-41100.87890625,-54547.01953125,104477.734375,-7949.4423828125,16626.076171875,1.0,0.0
145418.921875,23105.982421875,140221.84375,-41734.4609375,-57284.79296875,104610.0546875,-10409.609375,14063.806640625,1.0,0.0
128255.78125,27175.162109375,106519.609375,-47760.8515625,-43870.3046875,95060.453125,-3282.443115234375,12307.630859375,1.0,0.0
123617.2578125,29903.99609375,66482.4453125,-48159.42578125,-38557.96484375,93186.390625,594.6904907226562,14637.173828125,1.0,0.0
141035.4375,25924.224609375,97495.9375,-41943.49609375,-52081.890625,102982.578125,-6497.69677734375,16707.212890625,1.0,0.0
146985.65625,22912.146484375,138967.140625,-41018.4453125,-58320.171875,105590.3984375,-10815.919921875,14577.94140625,1.0,0.0
131470.90625,26210.951171875,116236.265625,-46774.64453125,-46596.94921875,96787.703125,-4857.48095703125,12312.9951171875,1.0,0.0
122349.6953125,29973.421875,68993.484375,-48788.40625,-37779.453125,92384.5859375,843.331298828125,14069.88671875,1.0,0.0
137747.546875,26931.3046875,88017.7734375,-42961.9296875,-49265.390625,101244.59375,-4886.89599609375,16683.609375,1.0,0.0
147855.9375,22976.20703125,135554.484375,-40510.5234375,-58724.55859375,106211.2890625,-10852.62109375,15128.8232421875,1.0,0.0
134909.859375,25327.119140625,124972.7578125,-45641.546875,-49366.2421875,98679.2890625,-6393.26953125,12507.857421875,1.0,0.0
121943.0234375,29731.798828125,73934.1640625,-49165.56640625,-37811.1484375,92030.265625,627.2793579101562,13476.89453125,1.0,0.0
134175.953125,27798.015625,79503.6796875,-44164.6328125,-46446.07421875,99286.8046875,-3352.493408203125,16404.392578125,1.0,0.0
147925.546875,23254.083984375,130077.71875,-40264.5234375,-58484.58984375,106398.28125,-10545.6875,15638.3984375,1.0,0.0
138301.1875,24559.470703125,132089.90625,-44451.00390625,-51977.59765625,100579.6796875,-7792.98046875,12844.3408203125,1.0,0.0
122536.328125,29318.693359375,81109.3828125,-49178.3984375,-38552.33203125,92246.0078125,40.054325103759766,13011.7548828125,1.0,0.0
130720.8671875,28614.525390625,72829.4921875,-45372.1171875,-43735.16796875,97371.0859375,-1907.5426025390625,16030.2685546875,1.0,0.0
147160.625,23735.138671875,122856.9921875,-40310.07421875,-57594.58984375,106124.1640625,-9881.125,16072.3349609375,1.0,0.0
141376.484375,23858.20703125,137160.265625,-43330.95703125,-54342.5,102324.2265625,-9016.9619140625,13219.40234375,1.0,0.0
124012.578125,28625.4765625,89931.2578125,-48899.1796875,-40059.51171875,92949.4140625,-969.3504638671875,12597.30859375,1.0,0.0
127599.1796875,29279.310546875,68421.8671875,-46522.16015625,-41352.6953125,95614.328125,-693.8428344726562,15558.2451171875,1.0,0.0
145548.703125,24456.33984375,114213.2578125,-40648.48046875,-55998.2265625,105387.265625,-8840.2939453125,16436.17578125,1.0,0.0
143985.828125,23333.92578125,139957.859375,-42316.9921875,-56271.72265625,103845.1328125,-9958.4169921875,13669.3876953125,1.0,0.0
126303.453125,27751.568359375,99805.6328125,-48312.89453125,-42191.5546875,94120.515625,-2294.49609375,12311.20703125,1.0,0.0
125034.8984375,29719.326171875,66607.0390625,-47534.515625,-39486.234375,94133.8359375,189.81101989746094,15002.4462890625,1.0,0.0
143125.109375,25257.0234375,104681.7578125,-41310.31640625,-53858.13671875,104167.4453125,-7550.240234375,16604.931640625,1.0,0.0
146032.9375,23012.462890625,140482.859375,-41447.46484375,-57671.65625,105087.21875,-10581.8525390625,14177.5322265625,1.0,0.0
129270.2890625,26863.578125,110029.859375,-47431.1171875,-44698.83984375,95710.0390625,-3772.572021484375,12245.58203125,1.0,0.0
123186.0078125,29906.0078125,67486.9765625,-48351.33984375,-38274.0546875,93021.703125,682.219970703125,14392.064453125,1.0,0.0
140117.90625,26186.54296875,95069.75,-42203.3125,-51269.984375,102608.3203125,-6044.4482421875,16645.791015625,1.0,0.0
147415.296875,22897.619140625,138788.234375,-40777.62890625,-58512.75390625,105983.75,-10875.419921875,14704.36328125,1.0,0.0
132602.96875,25921.943359375,119759.125,-46375.84765625,-47456.64453125,97525.625,-5349.04052734375,12311.072265625,1.0,0.0
122155.9453125,29828.89453125,70949.9375,-48920.1015625,-37776.86328125,92342.7421875,754.5501708984375,13765.947265625,1.0,0.0
136688.921875,27117.2265625,85957.390625,-43297.65234375,-48443.96484375,100781.515625,-4465.52099609375,16506.494140625,1.0,0.0
148017.453125,22977.90625,134840.078125,-40361.39453125,-58738.23828125,106468.421875,-10828.9287109375,15209.4677734375,1.0,0.0
136005.5,24990.0546875,128142.4609375,-45249.72265625,-50235.3203125,99406.7421875,-6896.67529296875,12488.9921875,1.0,0.0
122060.5078125,29555.890625,76793.578125,-49176.38671875,-37991.21484375,92187.21875,439.032958984375,13223.873046875,1.0,0.0
133151.796875,28044.107421875,78148.984375,-44484.0390625,-45567.29296875,98864.1328125,-2893.1650390625,16252.9365234375,1.0,0.0
147831.125,23340.8984375,128894.640625,-40200.10546875,-58268.09375,106526.890625,-10377.1103515625,15726.9560546875,1.0,0.0
139319.1875,24266.6640625,134731.21875,-44070.98046875,-52756.0625,101282.3671875,-8215.875,12867.67578125,1.0,0.0
122921.8984375,29055.837890625,84601.3984375,-49106.515625,-38975.05078125,92554.546875,-275.8205261230469,12765.259765625,1.0,0.0
129733.640625,28773.982421875,72154.828125,-45710.5234375,-42966.890625,96955.34375,-1533.5084228515625,15800.8505859375,1.0,0.0
146770.40625,23865.5390625,121194.8671875,-40352.0078125,-57166.5546875,106090.9921875,-9606.466796875,16121.8212890625,1.0,0.0
142257.046875,23635.091796875,139138.359375,-42971.85546875,-54971.703125,102970.8203125,-9340.7939453125,13289.005859375,1.0,0.0
124653.7578125,28309.46875,93852.875,-48728.234375,-40680.80078125,93411.15625,-1382.4554443359375,12394.265625,1.0,0.0
126721.25,29309.6640625,68549.1328125,-46854.890625,-40779.015625,95242.6171875,-456.422607421875,15243.9345703125,1.0,0.0
144856.78125,24577.0390625,112236.9140625,-40814.91015625,-55408.27734375,105176.9375,-8506.671875,16393.931640625,1.0,0.0
144669.5625,23124.041015625,141250.6875,-42019.08984375,-56762.56640625,104391.09375,-10213.2724609375,13726.787109375,1.0,0.0
127131.7578125,27361.84375,103915.5859375,-48072.43359375,-42978.42578125,94693.65625,-2806.0380859375,12128.2353515625,1.0,0.0
124325.546875,29642.97265625,67588.3203125,-47833.359375,-39118.01171875,93845.140625,283.0177917480469,14631.4970703125,1.0,0.0
142198.625,25413.666015625,102636.6171875,-41568.56640625,-53110.16015625,103824.9296875,-7157.0732421875,16501.3984375,1.0,0.0
146499.1875,22863.95703125,141116.078125,-41213.0859375,-57986.7734375,105523.03125,-10745.19921875,14234.619140625,1.0,0.0
130229.890625,26455.123046875,114109.9453125,-47130.62109375,-45573.77734375,96365.296875,-4328.9072265625,12101.8603515625,1.0,0.0
122725.515625,29801.357421875,69352.453125,-48567.48046875,-38074.6328125,92876.7265625,675.2014770507812,14038.37109375,1.0,0.0
139024.0,26370.185546875,93169.2265625,-42538.8125,-50413.0625,102170.2265625,-5612.2548828125,16482.935546875,1.0,0.0
147627.375,22803.697265625,138753.6875,-40628.36328125,-58640.0234375,106291.75,-10939.48046875,14742.271484375,1.0,0.0
133611.984375,25546.568359375,123539.078125,-46032.65625,-48321.25390625,98233.859375,-5883.2919921875,12226.9853515625,1.0,0.0
121992.0625,29713.0234375,73657.0859375,-49023.27734375,-37754.0625,92383.46875,654.8167114257812,13465.1826171875,1.0,0.0
135547.59375,27352.27734375,84493.3515625,-43655.50390625,-47531.38671875,100325.2265625,-4011.73583984375,16325.22265625,1.0,0.0
147980.265625,22976.51953125,134252.578125,-40292.99609375,-58674.71484375,106648.4453125,-10787.3095703125,15237.630859375,1.0,0.0
136998.796875,24672.8828125,131490.34375,-44885.92578125,-51055.85546875,100123.7421875,-7387.966796875,12456.0458984375,1.0,0.0
122150.8046875,29322.494140625,80168.9140625,-49206.42578125,-38249.87109375,92361.4296875,173.13661193847656,12898.3427734375,1.0,0.0
131970.6875,28192.43359375,77191.6171875,-44886.86328125,-44740.234375,98371.4140625,-2527.84814453125,15958.8330078125,1.0,0.0
147534.921875,23440.67578125,127828.6015625,-40203.6796875,-57968.35546875,106586.796875,-10224.4033203125,15735.091796875,1.0,0.0
140230.0625,24019.54296875,137541.234375,-43702.30859375,-53463.00390625,101983.3671875,-8643.4638671875,12866.2900390625,1.0,0.0
123300.625,28797.40625,88570.0859375,-49019.921875,-39423.91796875,92913.6953125,-647.2618408203125,12493.015625,1.0,0.0
128671.75,28933.3046875,71985.8515625,-46074.3671875,-42209.79296875,96543.0390625,-1217.2313232421875,15507.8642578125,1.0,0.0
146180.546875,24029.197265625,119712.59375,-40464.078125,-56676.515625,105995.5,-9359.48046875,16078.01171875,1.0,0.0
142978.65625,23399.638671875,141229.09375,-42666.3046875,-55590.84375,103576.109375,-9719.96875,13262.5419921875,1.0,0.0
125255.6015625,27977.634765625,98127.5546875,-48562.96484375,-41346.34765625,93898.828125,-1875.8031005859375,12139.27734375,1.0,0.0
125814.75,29429.916015625,69124.8671875,-47173.7578125,-40158.171875,94914.71875,-227.98779296875,14937.2236328125,1.0,0.0
144024.71875,24847.048828125,110402.8671875,-41001.0546875,-54685.2421875,104956.1953125,-8129.8212890625,16342.9248046875,1.0,0.0
145257.640625,23080.09765625,142578.25,-41710.9921875,-57129.71875,104959.90625,-10412.6494140625,13809.623046875,1.0,0.0
128010.6328125,27173.73046875,108258.9296875,-47757.9453125,-43671.6875,95376.6796875,-3252.31298828125,12054.7431640625,1.0,0.0
123707.7421875,29838.640625,68933.2265625,-48034.75,-38612.37109375,93695.9609375,492.0513000488281,14427.291015625,1.0,0.0
141202.859375,25798.427734375,100614.5859375,-41812.828125,-52229.72265625,103516.296875,-6659.12109375,16466.26171875,1.0,0.0
146861.25,22882.46484375,141524.046875,-40984.91796875,-58220.08203125,105964.5703125,-10838.9423828125,14321.701171875,1.0,0.0
131213.328125,26269.021484375,118072.2421875,-46765.6171875,-46364.26953125,97110.6875,-4791.54345703125,12087.8681640625,1.0,0.0
122353.40625,29928.5390625,71268.4453125,-48693.09765625,-37810.5234375,92851.6953125,764.8319702148438,13845.966796875,1.0,0.0
137919.15625,26818.248046875,91086.3125,-42820.66796875,-49436.9609375,101790.5625,-5048.9013671875,16449.453125,1.0,0.0
147809.1875,23005.443359375,138282.828125,-40430.10546875,-58628.671875,106645.9375,-10851.951171875,14923.3212890625,1.0,0.0
134651.515625,25391.671875,126875.8359375,-45635.64453125,-49150.76953125,99000.796875,-6321.16259765625,12273.56640625,1.0,0.0
121897.4765625,29733.318359375,76046.8515625,-49082.15234375,-37796.12890625,92480.7421875,593.3046875,13261.021484375,1.0,0.0
134375.609375,27738.0234375,82512.71875,-44003.87890625,-46611.25390625,99868.1328125,-3488.258056640625,16208.6357421875,1.0,0.0
147890.71875,23215.908203125,132869.8125,-40202.16015625,-58494.3359375,106832.9765625,-10604.5615234375,15391.0537109375,1.0,0.0
138002.9375,24560.140625,133999.015625,-44483.76953125,-51826.6328125,100869.0,-7766.11376953125,12558.55078125,1.0,0.0
122363.421875,29282.037109375,82933.734375,-49161.27734375,-38525.37890625,92615.171875,-5.096197605133057,12739.8681640625,1.0,0.0
130865.9765625,28570.625,75557.34375,-45230.5859375,-43867.3984375,97929.203125,-2029.404296875,15838.3564453125,1.0,0.0
147159.375,23701.1640625,125598.609375,-40234.66015625,-57620.6953125,106583.4453125,-9948.626953125,15846.671875,1.0,0.0
141082.828125,23860.083984375,139024.3125,-43363.7265625,-54194.890625,102613.8203125,-8991.8828125,12947.0693359375,1.0,0.0
123767.9140625,28628.248046875,91471.515625,-48902.0859375,-39962.1015625,93277.5859375,-967.1152954101562,12343.7060546875,1.0,0.0
127683.984375,29231.87890625,70791.953125,-46405.3046875,-41474.2421875,96129.53125,-808.954345703125,15357.5263671875,1.0,0.0
145557.875,24366.12890625,116814.015625,-40581.78125,-56103.7734375,105833.8125,-8958.892578125,16184.9423828125,1.0,0.0
143735.9375,23377.912109375,141777.921875,-42320.97265625,-56109.31640625,104160.2890625,-9917.2451171875,13443.9482421875,1.0,0.0
126057.21875,27845.580078125,101142.671875,-48294.07421875,-42005.36328125,94455.4765625,-2223.640869140625,12120.9482421875,1.0,0.0
125088.9453125,29671.806640625,68650.8359375,-47428.74609375,-39610.01953125,94621.546875,80.91331481933594,14794.1728515625,1.0,0.0
143231.765625,25216.076171875,107247.6015625,-41188.3203125,-53975.171875,104675.7265625,-7656.54541015625,16409.935546875,1.0,0.0
145845.84375,23057.298828125,142343.78125,-41426.09765625,-57553.6875,105428.796875,-10557.533203125,13961.7490234375,1.0,0.0
128984.1796875,26943.8203125,111214.6328125,-47433.6640625,-44516.80859375,96005.8359375,-3708.7802734375,12032.525390625,1.0,0.0
123214.84375,29960.546875,69224.2890625,-48232.875,-38296.5390625,93503.0703125,644.2219848632812,14243.3359375,1.0,0.0
140244.5,26169.779296875,97423.7890625,-42072.734375,-51401.7265625,103121.828125,-6152.89892578125,16466.798828125,1.0,0.0
147264.875,22945.80859375,140569.890625,-40746.91796875,-58429.91796875,106337.484375,-10867.955078125,14493.765625,1.0,0.0
132308.15625,26038.44140625,120782.03125,-46380.5859375,-47246.26953125,97812.0859375,-5261.10888671875,12113.21484375,1.0,0.0
122156.9296875,29958.4453125,72365.9609375,-48799.1796875,-37724.0234375,92812.625,778.1536254882812,13655.5302734375,1.0,0.0
136880.828125,27170.37890625,88170.390625,-43127.19921875,-48565.734375,101337.265625,-4539.7734375,16382.443359375,1.0,0.0
147960.5,23077.103515625,136679.625,-40284.86328125,-58680.03515625,106871.828125,-10807.7392578125,15043.08203125,1.0,0.0
135770.578125,25187.779296875,129191.921875,-45216.73046875,-49997.3671875,99726.9609375,-6762.0283203125,12348.6240234375,1.0,0.0
121988.8046875,29654.73046875,77879.6953125,-49093.05859375,-37953.75390625,92591.3828125,459.1495361328125,13069.109375,1.0,0.0
133317.375,28040.263671875,80048.03125,-44333.43359375,-45747.00390625,99385.2421875,-3004.163818359375,16083.599609375,1.0,0.0
147823.75,23377.2421875,130715.546875,-40115.97265625,-58304.5703125,106942.6328125,-10418.7744140625,15523.912109375,1.0,0.0
139075.5,24373.728515625,135752.25,-44059.89453125,-52601.4765625,101571.9609375,-8147.8369140625,12661.279296875,1.0,0.0
122796.953125,29149.625,85436.4609375,-49040.21875,-38898.6953125,92917.8984375,-236.8837890625,12602.181640625,1.0,0.0
129930.46875,28841.931640625,73856.109375,-45526.5703125,-43082.5390625,97501.171875,-1590.50537109375,15693.919921875,1.0,0.0
146857.3125,23921.552734375,123062.3125,-40228.8046875,-57232.53515625,106554.390625,-9651.0810546875,15950.47265625,1.0,0.0
142075.0625,23738.9375,140226.03125,-42943.421875,-54843.40234375,103280.4375,-9279.5947265625,13091.0595703125,1.0,0.0
124507.84375,28443.443359375,94519.4921875,-48667.16796875,-40546.8671875,93750.8125,-1299.26220703125,12251.572265625,1.0,0.0
126902.0703125,29412.9296875,69970.75,-46677.19140625,-40857.55859375,95764.9296875,-477.8356018066406,15161.1435546875,1.0,0.0
145017.40625,24662.87109375,114049.9140625,-40663.72265625,-55490.84375,105670.9140625,-8542.8369140625,16269.0302734375,1.0,0.0
144580.296875,23332.2265625,142378.90625,-41939.3828125,-56585.6328125,104753.1953125,-10092.3046875,13625.0869140625,1.0,0.0
127007.2578125,27616.20703125,104432.2265625,-47988.30078125,-42748.828125,95044.1328125,-2632.633056640625,12071.1044921875,1.0,0.0
124496.0,29814.544921875,68661.203125,-47654.6328125,-39143.671875,94354.7578125,323.9214782714844,14601.3212890625,1.0,0.0
142415.84375,25511.208984375,104261.765625,-41402.08984375,-53235.23828125,104339.328125,-7188.14208984375,16411.58984375,1.0,0.0
146437.3125,23043.798828125,142122.265625,-41139.32421875,-57869.91796875,105880.484375,-10643.185546875,14129.923828125,1.0,0.0
130075.0390625,26735.501953125,114360.8203125,-47059.23046875,-45312.21484375,96687.296875,-4122.1533203125,12064.130859375,1.0,0.0
122864.8125,30043.025390625,69983.578125,-48385.4453125,-38024.07421875,93364.265625,784.0991821289062,14062.5107421875,1.0,0.0
139297.375,26541.84765625,94494.4609375,-42336.08203125,-50518.3828125,102711.3203125,-5600.005859375,16467.78125,1.0,0.0
147632.953125,23036.736328125,139596.796875,-40525.3671875,-58540.78515625,106672.5859375,-10818.7802734375,14689.87890625,1.0,0.0
133450.546875,25841.208984375,123518.3359375,-45972.3984375,-48077.21484375,98525.0625,-5665.54150390625,12195.291015625,1.0,0.0
122048.9296875,29930.193359375,73745.6015625,-48888.62890625,-37715.0390625,92787.4140625,771.71630859375,13459.37109375,1.0,0.0
135826.28125,27516.65234375,85379.234375,-43454.5625,-47663.12890625,100844.234375,-3993.31787109375,16321.51171875,1.0,0.0
148081.203125,23263.47265625,134917.28125,-40142.48046875,-58578.06640625,107071.7421875,-10634.2001953125,15253.8134765625,1.0,0.0
136885.53125,25020.05078125,131255.203125,-44803.22265625,-50795.4140625,100425.40625,-7132.17333984375,12472.98828125,1.0,0.0
122220.0546875,29637.564453125,79837.796875,-49049.4296875,-38124.07421875,92760.7265625,374.7940368652344,12967.8115234375,1.0,0.0
132290.1875,28364.005859375,77670.125,-44676.17578125,-44900.36328125,98882.6875,-2499.595703125,15983.4638671875,1.0,0.0
147644.265625,23562.224609375,128216.890625,-40104.83984375,-58067.1484375,106947.953125,-10188.3271484375,15656.32421875,1.0,0.0
140084.234375,24231.884765625,137034.796875,-43679.15234375,-53329.51953125,102207.1953125,-8472.7412109375,12804.5546875,1.0,0.0
123291.28125,29060.30859375,87766.984375,-48914.82421875,-39302.1015625,93226.265625,-454.27685546875,12532.3544921875,1.0,0.0
128992.40625,29145.37890625,71995.1953125,-45857.28515625,-42313.328125,97037.1015625,-1141.8165283203125,15586.36328125,1.0,0.0
146431.828125,24261.43359375,119946.5234375,-40287.05078125,-56715.71875,106437.53125,-9257.2431640625,16126.828125,1.0,0.0
142973.6875,23756.953125,140662.4375,-42561.921875,-55370.8125,103881.609375,-9462.1640625,13336.8388671875,1.0,0.0
125296.59375,28384.033203125,97053.2421875,-48413.51953125,-41103.25,94238.9296875,-1572.4898681640625,12287.46875,1.0,0.0
