channel1,channel2,channel3,channel4,channel5,channel6,channel7,channel8,Trigger,Shutdown
-8769.7958984375,-24588.125,35841.91796875,-33331.63671875,-9520.591796875,-7774.3388671875,-123154.1796875,-30540.439453125,1.0,0.0
-8966.357421875,-24601.3125,35793.19140625,-34300.94140625,-9674.4609375,-7779.79296875,-123206.65625,-30693.99609375,1.0,0.0
-9132.654296875,-24612.35546875,35735.25390625,-35746.96484375,-9809.912109375,-7784.3974609375,-123226.640625,-30810.986328125,1.0,0.0
-9029.5234375,-24606.185546875,35759.66015625,-35203.55078125,-9723.634765625,-7782.52001953125,-123190.8828125,-30726.00390625,1.0,0.0
-8789.5556640625,-24589.958984375,35828.73046875,-33557.5234375,-9538.96484375,-7770.181640625,-123149.3046875,-30568.06640625,1.0,0.0
-8896.75390625,-24596.216796875,35807.18359375,-33878.49609375,-9623.8564453125,-7775.5908203125,-123179.65625,-30674.505859375,1.0,0.0
-9135.11328125,-24613.205078125,35732.83984375,-35686.34765625,-9812.326171875,-7791.28173828125,-123225.2578125,-30807.498046875,1.0,0.0
-9055.0048828125,-24606.767578125,35752.0625,-35363.54296875,-9747.685546875,-7786.7216796875,-123208.71875,-30743.70703125,1.0,0.0
-8831.9345703125,-24591.2109375,35814.46875,-33881.84765625,-9575.9794921875,-7784.03955078125,-123168.4375,-30594.486328125,1.0,0.0
-8843.3779296875,-24591.61328125,35820.4140625,-33542.234375,-9579.4208984375,-7789.89599609375,-123178.046875,-30615.498046875,1.0,0.0
-9131.849609375,-24611.640625,35735.25390625,-35557.33203125,-9807.3642578125,-7797.80859375,-123236.4296875,-30812.68359375,1.0,0.0
-9077.3564453125,-24606.41015625,35745.265625,-35485.71875,-9768.427734375,-7799.23876953125,-123219.7109375,-30768.115234375,1.0,0.0
-8876.458984375,-24592.5078125,35802.66796875,-34212.65234375,-9619.654296875,-7791.86279296875,-123180.640625,-30640.173828125,1.0,0.0
-8787.990234375,-24587.27734375,35832.9296875,-33288.98828125,-9548.6201171875,-7783.81640625,-123169.78125,-30595.291015625,1.0,0.0
-9102.345703125,-24609.583984375,35741.734375,-35321.8359375,-9792.076171875,-7792.31005859375,-123235.1796875,-30810.716796875,1.0,0.0
-9094.74609375,-24607.662109375,35738.11328125,-35596.13671875,-9787.560546875,-7790.65576171875,-123231.109375,-30795.4296875,1.0,0.0
-8925.54296875,-24595.14453125,35785.9921875,-34543.546875,-9658.6806640625,-7789.359375,-123197.4921875,-30678.931640625,1.0,0.0
-8763.359375,-24584.416015625,35839.14453125,-33179.9140625,-9525.77734375,-7792.3544921875,-123164.1953125,-30576.828125,1.0,0.0
-9062.4697265625,-24604.755859375,35756.80078125,-34998.8984375,-9761.3193359375,-7798.2109375,-123226.5078125,-30795.205078125,1.0,0.0
-9110.9287109375,-24606.09765625,35737.22265625,-35684.515625,-9803.51953125,-7794.9921875,-123237.7734375,-30819.5234375,1.0,0.0
-8970.42578125,-24597.603515625,35775.80078125,-34831.9765625,-9691.8955078125,-7791.23681640625,-123197.1796875,-30708.345703125,1.0,0.0
-8751.0205078125,-24584.013671875,35840.39453125,-33218.1328125,-9523.005859375,-7785.51513671875,-123151.2265625,-30577.90234375,1.0,0.0
-9001.4052734375,-24600.552734375,35773.83203125,-34611.54296875,-9724.1259765625,-7795.03662109375,-123206.796875,-30801.955078125,1.0,0.0
-9121.2548828125,-24609.716796875,35732.078125,-35740.52734375,-9816.2158203125,-7779.65869140625,-123226.109375,-30818.451171875,1.0,0.0
-9012.4912109375,-24606.677734375,35758.6328125,-35058.35546875,-9707.0947265625,-7782.07275390625,-123189.1328125,-30661.05078125,1.0,0.0
-8770.2431640625,-24589.466796875,35826.71875,-33373.16796875,-9522.9609375,-7781.2236328125,-123145.0546875,-30533.599609375,1.0,0.0
-8948.7890625,-24602.029296875,35782.05859375,-34188.19921875,-9658.501953125,-7789.5830078125,-123188.109375,-30671.109375,1.0,0.0
-9135.560546875,-24613.47265625,35719.20703125,-35736.73046875,-9809.64453125,-7800.04345703125,-123223.3828125,-30812.37109375,1.0,0.0
-9038.5537109375,-24605.29296875,35746.16015625,-35251.4296875,-9733.1123046875,-7792.04150390625,-123202.59375,-30738.96875,1.0,0.0
-8799.8369140625,-24589.556640625,35817.1953125,-33639.6875,-9549.4248046875,-7788.86767578125,-123152.5703125,-30584.65234375,0.0,0.0
-8885.7568359375,-24596.84375,35804.5,-33789.9375,-9610.087890625,-7785.06787109375,-123176.0859375,-30636.060546875,0.0,0.0
-9136.5439453125,-24613.607421875,35727.7890625,-35670.703125,-9814.2490234375,-7793.42724609375,-123226.5078125,-30821.177734375,0.0,0.0
-9060.681640625,-24606.5,35747.4140625,-35402.078125,-9758.5478515625,-7785.51513671875,-123211.265625,-30765.07421875,0.0,0.0
-8841.6796875,-24591.076171875,35811.65234375,-33961.91015625,-9593.681640625,-7781.84912109375,-123167.546875,-30632.6640625,0.0,0.0
-8828.9833984375,-24593.490234375,35821.0859375,-33456.0,-9566.189453125,-7786.140625,-123174.5625,-30594.7109375,0.0,0.0
-9127.603515625,-24614.322265625,35734.31640625,-35501.09765625,-9800.6591796875,-7785.2021484375,-123234.9609375,-30800.212890625,0.0,0.0
-9084.1513671875,-24609.94140625,35741.734375,-35516.07421875,-9768.47265625,-7785.42529296875,-123215.9609375,-30768.47265625,0.0,0.0
-8895.7255859375,-24596.708984375,35793.76953125,-34297.54296875,-9621.0849609375,-7783.05615234375,-123176.9765625,-30633.021484375,0.0,0.0
-8786.470703125,-24588.439453125,35830.515625,-33242.49609375,-9532.9296875,-7781.40234375,-123161.0625,-30569.498046875,0.0,0.0
-9097.6513671875,-24608.64453125,35743.03125,-35246.8671875,-9779.4697265625,-7788.64404296875,-123224.9921875,-30787.337890625,0.0,0.0
-9103.2392578125,-24607.974609375,35736.4609375,-35621.796875,-9786.30859375,-7783.369140625,-123222.890625,-30791.361328125,0.0,0.0
-8941.63671875,-24598.408203125,35780.62890625,-34619.6796875,-9662.9716796875,-7782.25146484375,-123194.140625,-30690.330078125,0.0,0.0
-8761.75,-24587.052734375,35834.2734375,-33173.7421875,-9520.099609375,-7781.26806640625,-123161.78125,-30567.6640625,0.0,0.0
-9054.6474609375,-24606.857421875,35755.4609375,-34899.2109375,-9749.5625,-7788.86767578125,-123225.4375,-30781.34765625,0.0,0.0
-9120.763671875,-24609.494140625,35730.87109375,-35695.51171875,-9803.609375,-7790.3876953125,-123235.3125,-30826.453125,0.0,0.0
-8984.462890625,-24599.66015625,35766.546875,-34892.546875,-9697.9306640625,-7798.7470703125,-123202.4140625,-30732.53125,0.0,0.0
-8768.6337890625,-24589.556640625,35831.90234375,-33243.21484375,-9514.869140625,-7792.578125,-123160.390625,-30533.869140625,0.0,0.0
-9004.2216796875,-24606.6328125,35770.8828125,-34494.46484375,-9695.60546875,-7797.9423828125,-123214.84375,-30702.04296875,0.0,0.0
-9136.4990234375,-24614.3671875,35726.3125,-35739.6328125,-9810.046875,-7794.58984375,-123240.453125,-30804.951171875,0.0,0.0
-9021.56640625,-24605.11328125,35756.66796875,-35118.703125,-9721.712890625,-7791.68408203125,-123213.3203125,-30732.0390625,0.0,0.0
-8778.7373046875,-24588.08203125,35826.046875,-33439.37109375,-9535.9697265625,-7788.95703125,-123164.015625,-30569.630859375,0.0,0.0
-8934.037109375,-24597.37890625,35790.1953125,-34080.8671875,-9652.9140625,-7796.46728515625,-123198.5234375,-30697.841796875,0.0,0.0
-9139.046875,-24609.583984375,35723.2734375,-35730.87109375,-9819.478515625,-7804.06689453125,-123235.765625,-30841.919921875,0.0,0.0
-9041.59375,-24601.1796875,35746.47265625,-35299.484375,-9747.640625,-7804.64794921875,-123212.9609375,-30778.62109375,0.0,0.0
-8806.6767578125,-24586.158203125,35815.140625,-33729.3203125,-9567.5302734375,-7796.51220703125,-123175.546875,-30604.142578125,0.0,0.0
-8865.7744140625,-24590.763671875,35810.66796875,-33699.94921875,-9607.361328125,-7795.08154296875,-123196.2421875,-30659.529296875,0.0,0.0
-9133.6376953125,-24609.94140625,35729.0859375,-35633.95703125,-9817.51171875,-7805.408203125,-123245.59375,-30843.841796875,0.0,0.0
-9067.4326171875,-24604.173828125,35744.640625,-35434.3984375,-9767.533203125,-7807.41943359375,-123232.09375,-30783.537109375,0.0,0.0
-8856.38671875,-24591.5234375,35806.51171875,-34056.37109375,-9602.9794921875,-7792.26513671875,-123193.7421875,-30624.080078125,0.0,0.0
-8811.4599609375,-24588.6171875,35826.71875,-33395.33984375,-9565.0263671875,-7786.05126953125,-123178.765625,-30611.294921875,0.0,0.0
-9117.90234375,-24609.76171875,35736.23828125,-35440.2109375,-9800.30078125,-7796.154296875,-123227.0859375,-30801.330078125,0.0,0.0
-9085.537109375,-24603.28125,35740.08203125,-35535.65234375,-9781.212890625,-7797.9423828125,-123219.671875,-30775.447265625,0.0,0.0
-8902.431640625,-24588.484375,35790.41796875,-34370.14453125,-9642.408203125,-7797.71875,-123185.6953125,-30654.12109375,0.0,0.0
-8770.869140625,-24579.05078125,35834.00390625,-33197.34765625,-9540.7080078125,-7794.544921875,-123168.3515625,-30583.66796875,0.0,0.0
-9084.1513671875,-24601.3125,35745.3125,-35149.32421875,-9783.7607421875,-7799.1494140625,-123235.625,-30799.228515625,0.0,0.0
-9106.771484375,-24602.921875,35731.8125,-35622.2890625,-9798.2451171875,-7796.6015625,-123231.15625,-30799.98828125,0.0,0.0
-8951.91796875,-24593.4453125,35777.85546875,-34670.28125,-9678.037109375,-7791.1923828125,-123190.4765625,-30695.29296875,0.0,0.0
-8758.12890625,-24583.923828125,35836.8203125,-33149.46875,-9519.8759765625,-7774.11572265625,-123152.5234375,-30552.689453125,0.0,0.0
-9039.8056640625,-24604.890625,35760.0625,-34765.6796875,-9734.2744140625,-7782.20703125,-123217.078125,-30749.83203125,0.0,0.0
-9122.685546875,-24610.65625,35729.0859375,-35682.94921875,-9802.5361328125,-7788.28662109375,-123231.109375,-30794.84765625,0.0,0.0
-8991.7939453125,-24602.029296875,35764.22265625,-34931.6640625,-9699.0478515625,-7793.51708984375,-123202.90625,-30712.369140625,0.0,0.0
-8759.8271484375,-24586.60546875,35832.9765625,-33259.796875,-9517.9541015625,-7786.990234375,-123159.765625,-30559.484375,0.0,0.0
-8977.130859375,-24601.26953125,35775.6640625,-34364.8671875,-9686.083984375,-7798.61328125,-123211.1328125,-30718.404296875,0.0,0.0
-9135.11328125,-24611.595703125,35721.484375,-35724.61328125,-9812.68359375,-7805.27392578125,-123243.2265625,-30830.56640625,0.0,0.0
-9030.1044921875,-24604.21875,35749.11328125,-35148.07421875,-9726.9873046875,-7798.2109375,-123214.703125,-30740.755859375,0.0,0.0
-8787.185546875,-24586.91796875,35819.7421875,-33483.71875,-9541.4228515625,-7794.3212890625,-123168.125,-30577.857421875,0.0,0.0
-8916.736328125,-24595.234375,35790.328125,-33949.3046875,-9640.12890625,-7800.31201171875,-123197.8515625,-30684.20703125,0.0,0.0
-9140.34375,-24610.076171875,35721.57421875,-35685.54296875,-9817.0205078125,-7805.765625,-123232.5,-30834.9921875,0.0,0.0
-9048.5224609375,-24603.99609375,35744.86328125,-35307.88671875,-9747.4169921875,-7796.3779296875,-123211.0859375,-30748.802734375,0.0,0.0
-8814.5,-24587.9921875,35813.0390625,-33779.96875,-9575.3974609375,-7788.197265625,-123164.1953125,-30612.189453125,0.0,0.0
-8842.841796875,-24590.80859375,35812.9921875,-33580.76953125,-9595.4248046875,-7789.1357421875,-123171.4296875,-30643.302734375,0.0,0.0
-9119.466796875,-24609.181640625,35730.6953125,-35579.37109375,-9816.9306640625,-7796.154296875,-123229.7734375,-30818.048828125,0.0,0.0
-9058.4462890625,-24603.458984375,35745.265625,-35456.5703125,-9772.00390625,-7791.63916015625,-123213.4140625,-30769.859375,0.0,0.0
-8856.3427734375,-24592.015625,35801.234375,-34131.16015625,-9609.23828125,-7789.09130859375,-123175.0078125,-30617.017578125,0.0,0.0
-8793.578125,-24589.109375,35827.609375,-33325.46875,-9549.73828125,-7780.8212890625,-123167.234375,-30570.66015625,0.0,0.0
-9107.7548828125,-24611.193359375,35737.35546875,-35373.37890625,-9790.82421875,-7792.130859375,-123222.84375,-30789.6171875,0.0,0.0
-9088.7109375,-24607.794921875,35737.0859375,-35568.28515625,-9778.9326171875,-7789.62744140625,-123218.375,-30782.822265625,0.0,0.0
-8911.4169921875,-24596.619140625,35786.3046875,-34471.57421875,-9648.2197265625,-7789.1806640625,-123187.3515625,-30672.673828125,0.0,0.0
-8762.822265625,-24589.9140625,35829.890625,-33187.9609375,-9524.033203125,-7784.71044921875,-123160.2109375,-30566.681640625,0.0,0.0
-9068.416015625,-24611.7734375,35743.48046875,-35072.34765625,-9761.7216796875,-7792.84619140625,-123232.0546875,-30783.1796875,0.0,0.0
-9101.5859375,-24612.578125,35727.4296875,-35660.95703125,-9792.9248046875,-7786.31982421875,-123231.3828125,-30808.2578125,0.0,0.0
-8957.4169921875,-24603.1015625,35766.5,-34759.77734375,-9673.208984375,-7787.34765625,-123187.484375,-30688.765625,0.0,0.0
-8753.345703125,-24588.751953125,35830.0234375,-33184.203125,-9508.833984375,-7778.7646484375,-123154.2265625,-30540.171875,0.0,0.0
-9019.0634765625,-24604.53125,35760.2890625,-34686.95703125,-9720.908203125,-7790.87939453125,-123215.0625,-30747.328125,0.0,0.0
-9119.19921875,-24609.091796875,35723.05078125,-35714.2421875,-9806.1123046875,-7799.46240234375,-123229.3671875,-30813.4453125,0.0,0.0
-8994.2529296875,-24599.748046875,35756.3984375,-35005.515625,-9709.8662109375,-7798.43408203125,-123200.265625,-30725.244140625,0.0,0.0
-8756.3857421875,-24582.896484375,35826.671875,-33326.00390625,-9526.6708984375,-7787.07958984375,-123158.78125,-30565.51953125,0.0,0.0
-8951.3818359375,-24596.84375,35777.41015625,-34268.80078125,-9675.7568359375,-7791.9970703125,-123203.21875,-30712.548828125,0.0,0.0
-9121.076171875,-24607.52734375,35722.15625,-35733.01953125,-9817.7802734375,-7801.384765625,-123233.5703125,-30830.923828125,0.0,0.0
-9017.8564453125,-24600.017578125,35751.4375,-35208.15625,-9737.7158203125,-7797.67431640625,-123205.2265625,-30749.607421875,0.0,0.0
-8779.318359375,-24585.935546875,35822.06640625,-33575.44921875,-9548.6201171875,-7786.09619140625,-123154.3125,-30578.03515625,0.0,0.0
-8886.5615234375,-24596.171875,35800.96875,-33864.4140625,-9620.056640625,-7782.02783203125,-123180.953125,-30650.8125,0.0,0.0
-9127.603515625,-24612.7578125,35727.1640625,-35685.90234375,-9810.0908203125,-7788.95703125,-123230.6171875,-30818.541015625,0.0,0.0
-9048.5224609375,-24604.890625,35748.3984375,-35369.66796875,-9750.5908203125,-7789.67236328125,-123214.9765625,-30765.1640625,0.0,0.0
-8827.1064453125,-24590.451171875,35810.22265625,-33887.5703125,-9581.611328125,-7783.05615234375,-123170.140625,-30621.7109375,0.0,0.0
-8831.0400390625,-24590.986328125,35815.140625,-33517.9609375,-9581.8349609375,-7783.81640625,-123174.1640625,-30649.875,0.0,0.0
-9124.1611328125,-24611.908203125,35724.97265625,-35542.359375,-9808.4375,-7802.0107421875,-123233.9296875,-30826.2734375,0.0,0.0
-9079.8154296875,-24608.2421875,35734.00390625,-35493.6328125,-9766.818359375,-7789.31494140625,-123223.734375,-30764.896484375,0.0,0.0
-8877.576171875,-24594.205078125,35788.00390625,-34227.2265625,-9616.837890625,-7790.29833984375,-123182.296875,-30650.142578125,0.0,0.0
-8785.30859375,-24589.69140625,35819.33984375,-33273.12109375,-9540.7978515625,-7797.67431640625,-123168.2578125,-30582.998046875,0.0,0.0
-9098.634765625,-24612.892578125,35732.078125,-35294.61328125,-9780.6767578125,-7791.5947265625,-123235.1796875,-30777.994140625,0.0,0.0
-9088.263671875,-24610.701171875,35729.3984375,-35580.66796875,-9779.291015625,-7788.42041015625,-123220.6953125,-30765.96875,0.0,0.0
-8920.0,-24597.9609375,35778.83984375,-34537.51171875,-9654.5234375,-7779.5244140625,-123183.015625,-30658.32421875,0.0,0.0
-8752.451171875,-24585.578125,35833.46875,-33160.69140625,-9523.9443359375,-7775.32275390625,-123155.8359375,-30547.90625,0.0,0.0
-9050.802734375,-24605.470703125,35751.125,-34958.93359375,-9756.8046875,-7794.90283203125,-123215.6015625,-30756.671875,0.0,0.0
-9103.59765625,-24605.783203125,35729.84375,-35668.5546875,-9803.4306640625,-7800.31201171875,-123224.671875,-30793.8203125,0.0,0.0
-8965.59765625,-24595.412109375,35768.73828125,-34832.2421875,-9695.560546875,-7793.51708984375,-123196.828125,-30693.4609375,0.0,0.0
-8746.3271484375,-24580.03515625,35834.94140625,-33211.16015625,-9527.4755859375,-7785.3359375,-123161.5078125,-30554.4765625,0.0,0.0
-8999.21484375,-24598.498046875,35770.30078125,-34572.5625,-9719.8349609375,-7784.7998046875,-123218.1953125,-30736.912109375,0.0,0.0
-9121.61328125,-24607.080078125,35728.0546875,-35722.19921875,-9815.544921875,-7792.08642578125,-123239.515625,-30815.724609375,0.0,0.0
-9007.484375,-24599.5703125,35760.734375,-35062.01953125,-9722.2939453125,-7788.10791015625,-123213.09375,-30730.251953125,0.0,0.0
-8771.763671875,-24584.908203125,35830.91796875,-33379.515625,-9536.1484375,-7781.357421875,-123169.6875,-30570.16796875,0.0,0.0
-8946.5986328125,-24599.703125,35786.6640625,-34153.28515625,-9664.759765625,-7787.66064453125,-123200.625,-30707.541015625,0.0,0.0
-9135.2470703125,-24612.04296875,35724.5234375,-35723.85546875,-9820.328125,-7797.361328125,-123226.953125,-30845.541015625,0.0,0.0
-9036.5869140625,-24603.951171875,35748.0390625,-35253.6640625,-9744.2880859375,-7798.568359375,-123212.0703125,-30755.955078125,0.0,0.0
-8799.345703125,-24588.21484375,35814.01953125,-33649.2109375,-9560.958984375,-7794.50048828125,-123171.296875,-30584.294921875,0.0,0.0
-8875.4755859375,-24592.41796875,35801.953125,-33765.88671875,-9620.771484375,-7795.43896484375,-123195.3984375,-30654.255859375,0.0,0.0
-9130.5087890625,-24609.314453125,35722.828125,-35655.19140625,-9824.3515625,-7802.85986328125,-123241.4375,-30843.216796875,0.0,0.0
-9060.2353515625,-24604.30859375,35742.13671875,-35401.8984375,-9765.3876953125,-7798.970703125,-123222.3984375,-30778.84375,0.0,0.0
-8843.958984375,-24590.271484375,35807.671875,-33984.21875,-9598.107421875,-7789.89599609375,-123183.7734375,-30619.69921875,0.0,0.0
-8820.087890625,-24590.09375,35821.578125,-33445.453125,-9574.9951171875,-7789.04638671875,-123174.0234375,-30636.462890625,0.0,0.0
-9119.2431640625,-24612.04296875,35729.578125,-35482.9921875,-9806.5595703125,-7800.8037109375,-123225.703125,-30844.646484375,0.0,0.0
-9085.08984375,-24608.734375,35734.71875,-35519.15625,-9774.1494140625,-7802.27880859375,-123213.4140625,-30782.197265625,0.0,0.0
-8894.2958984375,-24597.736328125,35785.76953125,-34312.921875,-9624.7060546875,-7793.337890625,-123184.890625,-30626.359375,0.0,0.0
-8777.75390625,-24589.466796875,35825.421875,-33234.62890625,-9532.125,-7792.3994140625,-123162.40625,-30572.447265625,0.0,0.0
-9089.3818359375,-24610.03125,35740.39453125,-35222.32421875,-9778.75390625,-7802.7255859375,-123226.6875,-30801.6875,0.0,0.0
-9097.7412109375,-24609.76171875,35733.77734375,-35613.30078125,-9784.9677734375,-7799.23876953125,-123224.09375,-30782.197265625,0.0,0.0
-8938.060546875,-24598.05078125,35780.40625,-34632.640625,-9661.98828125,-7794.05322265625,-123193.7421875,-30673.1640625,0.0,0.0
-8753.4794921875,-24586.78515625,35839.94921875,-33172.4921875,-9514.7802734375,-7789.001953125,-123163.65625,-30558.052734375,0.0,0.0
-9041.99609375,-24606.767578125,35762.74609375,-34873.81640625,-9740.1748046875,-7802.189453125,-123222.9765625,-30769.634765625,0.0,0.0
-9108.4697265625,-24611.103515625,35733.46484375,-35689.7890625,-9796.814453125,-7804.69287109375,-123231.9140625,-30804.99609375,0.0,0.0
-8976.5498046875,-24603.19140625,35768.51171875,-34893.80078125,-9689.2578125,-7791.416015625,-123199.59375,-30698.064453125,0.0,0.0
-8752.2275390625,-24588.572265625,35834.49609375,-33237.4453125,-9513.70703125,-7784.71044921875,-123156.953125,-30547.189453125,0.0,0.0
-8986.697265625,-24603.81640625,35773.7890625,-34460.0859375,-9693.9072265625,-7791.68408203125,-123208.9375,-30721.66796875,0.0,0.0
-9124.4287109375,-24609.5390625,35725.15234375,-35730.46875,-9810.2255859375,-7800.62451171875,-123232.6796875,-30829.849609375,0.0,0.0
-9012.0888671875,-24598.765625,35755.99609375,-35120.0,-9723.8583984375,-7799.10498046875,-123202.8125,-30750.501953125,1.0,0.0
-8769.3935546875,-24582.494140625,35826.8515625,-33435.5703125,-9536.998046875,-7799.373046875,-123160.078125,-30576.158203125,1.0,0.0
-8919.7763671875,-24593.802734375,35791.71484375,-34038.84765625,-9649.8740234375,-7801.7421875,-123202.546875,-30683.177734375,1.0,0.0
-9131.849609375,-24608.912109375,35725.28515625,-35700.0703125,-9816.5732421875,-7796.7802734375,-123231.828125,-30825.87109375,1.0,0.0
-9042.5771484375,-24603.50390625,35748.88671875,-35277.9375,-9745.5390625,-7801.07177734375,-123208.2265625,-30753.8984375,1.0,0.0
-8808.2412109375,-24588.52734375,35818.58203125,-33714.65625,-9569.5419921875,-7789.9404296875,-123159.6328125,-30620.326171875,1.0,0.0
-8862.6005859375,-24594.787109375,35813.3515625,-33651.71484375,-9601.19140625,-7784.93359375,-123179.65625,-30645.626953125,1.0,0.0
-9134.755859375,-24613.919921875,35731.140625,-35603.87109375,-9812.818359375,-7799.90966796875,-123237.640625,-30817.6015625,1.0,0.0
-9067.2529296875,-24606.3203125,35744.953125,-35422.5078125,-9765.3876953125,-7799.1943359375,-123227.40625,-30777.279296875,1.0,0.0
-8859.337890625,-24593.400390625,35801.50390625,-34052.03515625,-9598.912109375,-7787.75,-123183.28125,-30607.763671875,1.0,0.0
-8812.2197265625,-24591.12109375,35820.0546875,-33362.70703125,-9553.1357421875,-7786.63232421875,-123177.15625,-30583.265625,1.0,0.0
-9117.58984375,-24611.728515625,35732.70703125,-35419.109375,-9791.4501953125,-7797.49560546875,-123241.6640625,-30800.79296875,1.0,0.0
-9090.4990234375,-24608.2421875,35736.55078125,-35541.5546875,-9768.6962890625,-7797.71875,-123231.6015625,-30770.126953125,1.0,0.0
-8909.5390625,-24597.603515625,35787.37890625,-34391.9140625,-9628.86328125,-7792.89111328125,-123190.1171875,-30656.669921875,1.0,0.0
-8775.1162109375,-24589.646484375,35832.3046875,-33198.01953125,-9519.4736328125,-7788.7783203125,-123161.8671875,-30573.7890625,1.0,0.0
-9087.6376953125,-24612.400390625,35743.34375,-35133.859375,-9759.173828125,-7799.50732421875,-123226.8203125,-30786.48828125,1.0,0.0
-9110.34765625,-24613.25,35728.7265625,-35632.48046875,-9780.720703125,-7801.25048828125,-123229.9921875,-30801.77734375,1.0,0.0
-8957.953125,-24602.7890625,35769.2265625,-34697.10546875,-9665.20703125,-7797.361328125,-123198.65625,-30690.599609375,1.0,0.0
-8760.05078125,-24589.421875,35829.35546875,-33167.796875,-9510.7568359375,-7791.90771484375,-123163.4765625,-30555.908203125,1.0,0.0
-9036.453125,-24608.2421875,35754.51953125,-34770.015625,-9728.10546875,-7798.5234375,-123227.671875,-30762.52734375,1.0,0.0
-9122.9541015625,-24611.908203125,35720.81640625,-35710.30859375,-9802.3125,-7801.29541015625,-123239.0703125,-30815.9921875,1.0,0.0
-8996.353515625,-24600.419921875,35756.48828125,-34969.83984375,-9703.294921875,-7801.787109375,-123211.0,-30715.140625,1.0,0.0
-8763.9404296875,-24582.1796875,35827.92578125,-33299.26953125,-9525.5087890625,-7798.25537109375,-123172.7734375,-30571.6875,1.0,0.0
-8979.4111328125,-24596.708984375,35774.90625,-34368.7578125,-9688.810546875,-7804.55859375,-123228.03125,-30737.537109375,1.0,0.0
-9139.0029296875,-24605.248046875,35722.06640625,-35743.703125,-9815.8583984375,-7814.43798828125,-123255.8359375,-30843.08203125,1.0,0.0
-9033.546875,-24597.37890625,35751.078125,-35177.84765625,-9731.546875,-7809.7890625,-123231.515625,-30767.265625,1.0,0.0
-8794.6064453125,-24584.103515625,35820.4140625,-33520.59765625,-9542.943359375,-7800.22216796875,-123184.4453125,-30592.162109375,1.0,0.0
-8921.0283203125,-24595.0546875,35793.01171875,-33949.88671875,-9634.9873046875,-7800.982421875,-123214.6171875,-30684.876953125,1.0,0.0
-9148.0771484375,-24611.23828125,35722.51171875,-35707.26953125,-9815.8134765625,-7800.7587890625,-123258.921875,-30824.576171875,1.0,0.0
-9066.359375,-24606.3203125,35747.546875,-35343.11328125,-9746.6572265625,-7789.09130859375,-123231.6953125,-30750.94921875,1.0,0.0
-8837.0302734375,-24591.478515625,35814.9140625,-33822.30078125,-9572.537109375,-7789.9853515625,-123177.78125,-30613.486328125,1.0,0.0
-8856.5654296875,-24594.294921875,35813.70703125,-33582.01953125,-9583.8017578125,-7792.66748046875,-123174.296875,-30629.578125,1.0,0.0
-9132.69921875,-24613.115234375,35730.3828125,-35576.9140625,-9804.681640625,-7795.9306640625,-123225.2109375,-30824.6640625,1.0,0.0
-9072.5283203125,-24607.03515625,35743.25390625,-35462.3828125,-9762.392578125,-7782.83251953125,-123212.921875,-30791.361328125,1.0,0.0
-8874.4921875,-24594.4296875,35799.26953125,-34143.98828125,-9604.2763671875,-7782.25146484375,-123176.75,-30627.25390625,1.0,0.0
-8804.2626953125,-24589.69140625,35823.9453125,-33300.56640625,-9540.9765625,-7784.08447265625,-123170.4921875,-30560.556640625,1.0,0.0
-9110.2578125,-24608.5546875,35734.26953125,-35350.984375,-9790.33203125,-7797.31640625,-123227.265625,-30799.228515625,1.0,0.0
-9089.4267578125,-24604.0859375,35734.1796875,-35565.60546875,-9783.537109375,-7797.89794921875,-123214.171875,-30796.994140625,1.0,0.0
-8916.46875,-24593.400390625,35779.6875,-34477.74609375,-9648.3095703125,-7800.08837890625,-123185.5625,-30676.919921875,1.0,0.0
-8765.5048828125,-24584.103515625,35830.11328125,-33186.39453125,-9527.4755859375,-7801.07177734375,-123171.4296875,-30575.48828125,0.0,0.0
-9072.2158203125,-24605.73828125,35747.234375,-35061.5703125,-9766.86328125,-7812.69482421875,-123238.53125,-30794.625,0.0,0.0
-9108.9169921875,-24607.794921875,35729.6640625,-35662.4765625,-9797.4404296875,-7809.07373046875,-123240.59375,-30821.22265625,0.0,0.0
-8963.228515625,-24599.2578125,35769.31640625,-34775.06640625,-9682.373046875,-7799.73046875,-123211.3515625,-30699.271484375,0.0,0.0
-8753.2109375,-24587.052734375,35830.0234375,-33191.4921875,-9514.064453125,-7802.10009765625,-123174.828125,-30556.041015625,0.0,0.0
-9021.521484375,-24607.259765625,35760.01953125,-34675.421875,-9717.4658203125,-7806.61474609375,-123233.03125,-30746.076171875,0.0,0.0
-9130.732421875,-24613.16015625,35721.21875,-35740.03515625,-9803.1171875,-7809.47607421875,-123248.9921875,-30823.859375,0.0,0.0
-9007.7978515625,-24604.263671875,35753.8046875,-35038.4140625,-9707.67578125,-7813.67822265625,-123215.8203125,-30740.66796875,0.0,0.0
-8773.8642578125,-24590.31640625,35822.60546875,-33348.0,-9521.6640625,-7806.525390625,-123173.359375,-30558.724609375,0.0,0.0
-8966.40234375,-24603.458984375,35773.02734375,-34259.01171875,-9667.263671875,-7812.60546875,-123213.765625,-30710.224609375,0.0,0.0
-9139.94140625,-24612.7578125,35716.43359375,-35750.0078125,-9812.5048828125,-7812.3369140625,-123245.6875,-30835.21484375,0.0,0.0
-9040.2529296875,-24605.11328125,35746.38671875,-35239.1796875,-9733.7822265625,-7798.83642578125,-123220.203125,-30735.75,0.0,0.0
