channel1,channel2,channel3,channel4,channel5,channel6,channel7,channel8
-164118.7344,-80859.60156,-113583.7891,-155623.2188,-187500.0156,-148251.1875,-157378.6094,-187500.0156
-164117.0625,-80858.61719,-113597.5547,-155502.5781,-187500.0156,-148249.3281,-157277.4531,-187500.0156
-164113.1875,-80851.91406,-113600.5313,-155400.7969,-187500.0156,-148240.7188,-157180.2656,-187500.0156
-164111.3594,-80848.46875,-113587.2734,-155502.8906,-187500.0156,-148236.5469,-157256.9063,-187500.0156
-164117.1719,-80854.57813,-113583.4531,-155624.6875,-187500.0156,-148241.8438,-157389.4531,-187500.0156
-164120.2969,-80858.75781,-113597.6641,-155535.3906,-187500.0156,-148245.125,-157307.1719,-187500.0156
-164116.8125,-80854.375,-113603.7266,-155400.5938,-187500.0156,-148241.0625,-157171.0313,-187500.0156
-164115.4531,-80852.09375,-113590.8281,-155468.2969,-187500.0156,-148238.5781,-157224.2031,-187500.0156
-164119.0938,-80857.23438,-113582.9844,-155612.6406,-187500.0156,-148242.5156,-157358.4531,-187500.0156
-164121.0156,-80862.46094,-113593.6016,-155562.75,-187500.0156,-148245.0625,-157335.3438,-187500.0156
-164117.2656,-80858.57813,-113603.5234,-155410.2031,-187500.0156,-148239.4531,-157183.4844,-187500.0156
-164115.25,-80855.0625,-113595.1875,-155433.1406,-187500.0156,-148234.1719,-157199.4219,-187500.0156
-164119.6094,-80859.85156,-113582.9844,-155588.75,-187500.0156,-148237.2656,-157345.8594,-187500.0156
-164122.625,-80865.82031,-113592.3672,-155581.2656,-187500.0156,-148243.6719,-157349.6719,-187500.0156
-164117.5469,-80862.10938,-113607.1641,-155428.4688,-187500.0156,-148240.2344,-157198.9688,-187500.0156
-164113.0313,-80856.22656,-113600.4141,-155421.0938,-187500.0156,-148229.4844,-157186.0469,-187500.0156
-164117.5938,-80859.24219,-113586.1094,-155578.2188,-187500.0156,-148233.5,-157335.2969,-187500.0156
-164121.7969,-80864.78906,-113589.7109,-155610.9844,-187500.0156,-148242.8438,-157370.0469,-187500.0156
-164117.2656,-80863.85156,-113603.2813,-155458.0625,-187500.0156,-148242.7813,-157227.5156,-187500.0156
-164111.6094,-80857.47656,-113599.8125,-155405.3906,-187500.0156,-148235.0781,-157187.1406,-187500.0156
-164113.7031,-80858.19531,-113582.4688,-155552.2031,-187500.0156,-148234.7813,-157329.2188,-187500.0156
-164120.0781,-80867.25,-113585.2813,-155620.3594,-187500.0156,-148238.9375,-157376.5781,-187500.0156
-164119.0938,-80868.92188,-113603.9453,-155480.3281,-187500.0156,-148238.4063,-157238.9844,-187500.0156
-164113.4844,-80860.99219,-113605.4922,-155392.0156,-187500.0156,-148234,-157159.7656,-187500.0156
-164114.0781,-80858.19531,-113587.9922,-155519.6094,-187500.0156,-148231.9844,-157286.25,-187500.0156
-164120.7188,-80865.97656,-113587.6328,-155623.2188,-187500.0156,-148238.7188,-157379.8906,-187500.0156
-164123.3594,-80867.98438,-113604.7734,-155511.5625,-187500.0156,-148242.4844,-157281.7188,-187500.0156
-164121.2344,-80860.04688,-113607.7266,-155397.9531,-187500.0156,-148236.3438,-157175.9688,-187500.0156
-164120.0313,-80856.875,-113592.1875,-155491.8594,-187500.0156,-148233.9531,-157255.625,-187500.0156
-164125.3125,-80862.03906,-113582.1328,-155626.6406,-187500.0156,-148238.3125,-157387.5938,-187500.0156
-164127.9219,-80866.50781,-113597.9766,-155544.0313,-187500.0156,-148242.1719,-157295.2188,-187500.0156
-164122.7813,-80861.83594,-113608.8203,-155401.8281,-187500.0156,-148238.7969,-157154.4844,-187500.0156
-164122.0625,-80858.26563,-113595.4297,-155458.4844,-187500.0156,-148233.5,-157198.6406,-187500.0156
-164127.8281,-80862.60156,-113583.1641,-155612.8906,-187500.0156,-148237.0156,-157355.0313,-187500.0156
-164131.25,-80868.03125,-113595.5,-155576.0156,-187500.0156,-148243.9688,-157345,-187500.0156
-164127.1094,-80864.23438,-113606.9219,-155422.6719,-187500.0156,-148238.3125,-157187.9063,-187500.0156
-164123.25,-80859.49219,-113598.6719,-155433.2188,-187500.0156,-148231.9219,-157176.5938,-187500.0156
-164124.9063,-80863.26563,-113585.5781,-155592.75,-187500.0156,-148235.2656,-157366.2031,-187500.0156
-164130.9219,-80869.30469,-113592.4141,-155601.9219,-187500.0156,-148238.7656,-157378.7031,-187500.0156
-164132.3438,-80867.625,-113606.7188,-155441.875,-187500.0156,-148233.3906,-157193.9688,-187500.0156
-164129.1563,-80860.58594,-113598.5859,-155414.8125,-187500.0156,-148228.9844,-157163.5156,-187500.0156
-164129.3438,-80860.21094,-113582.3125,-155569.2344,-187500.0156,-148234.9063,-157313.4531,-187500.0156
-164132.9063,-80866.13281,-113586.7344,-155615.3281,-187500.0156,-148242.2969,-157368.5313,-187500.0156
-164130.4531,-80863.82813,-113600.5703,-155471.5,-187500.0156,-148237.2813,-157236.9219,-187500.0156
-164126.375,-80856.45313,-113600.2813,-155411.8594,-187500.0156,-148231.375,-157172.8438,-187500.0156
-164127.7031,-80858.71094,-113587.4766,-155548.5,-187500.0156,-148233.8438,-157295.4688,-187500.0156
-164130.7344,-80866.44531,-113588.6406,-155627.8438,-187500.0156,-148242.6094,-157386.4844,-187500.0156
-164129.5781,-80866.96094,-113604.8906,-155498.9844,-187500.0156,-148245.125,-157286.1406,-187500.0156
-164126.2188,-80861.25781,-113605.1094,-155404.0625,-187500.0156,-148234.2813,-157187.6406,-187500.0156
-164126.3125,-80860.36719,-113588.9922,-155513.7656,-187500.0156,-148231.9844,-157275.25,-187500.0156
-164129.2188,-80867.58594,-113583.8516,-155625.625,-187500.0156,-148239.8125,-157388.6094,-187500.0156
-164127.1875,-80870.96094,-113601.2188,-155523.125,-187500.0156,-148244.75,-157292.8906,-187500.0156
-164120.1875,-80866.13281,-113611.3672,-155396.125,-187500.0156,-148240.9063,-157168.1875,-187500.0156
-164118.625,-80862.35156,-113598.1797,-155471.1719,-187500.0156,-148237.0156,-157223.5156,-187500.0156
-164124.8438,-80866.89063,-113587.25,-155612.4688,-187500.0156,-148241.3438,-157362.2188,-187500.0156
-164130.7813,-80871.60938,-113599.4766,-155548.2969,-187500.0156,-148246.375,-157303.2813,-187500.0156
-164129.7969,-80866.97656,-113608.4844,-155408.375,-187500.0156,-148239.8125,-157180.6406,-187500.0156
-164129.0781,-80862.60156,-113597.8906,-155457.5469,-187500.0156,-148234.5781,-157219.4688,-187500.0156
-164133.125,-80865.54688,-113585.4609,-155611.0313,-187500.0156,-148241.5781,-157357.4063,-187500.0156
-164138.3438,-80871.60938,-113595.6094,-155588.6094,-187500.0156,-148249.1563,-157362.1406,-187500.0156
-164136.5781,-80869.28125,-113609.3594,-155432.6406,-187500.0156,-148242.8906,-157203.6406,-187500.0156
-164132.4063,-80864.52344,-113601.1094,-155435.5469,-187500.0156,-148233.8125,-157192.625,-187500.0156
-164135.0313,-80868.11719,-113588.7031,-155592.2813,-187500.0156,-148237.0781,-157361.3281,-187500.0156
-164137.0781,-80873.66406,-113595.6094,-155612.1563,-187500.0156,-148240.7656,-157393.8125,-187500.0156
-164133.9375,-80872.11719,-113611.0313,-155456.7344,-187500.0156,-148237.7969,-157234.6719,-187500.0156
-164127.8906,-80867.07031,-113607.2109,-155413.2813,-187500.0156,-148232.5156,-157182.5156,-187500.0156
-164126.6719,-80867.76563,-113592.9531,-155555.7969,-187500.0156,-148236.9063,-157319.7344,-187500.0156
-164129.7344,-80872.54688,-113595.8828,-155614.9844,-187500.0156,-148248.5313,-157385.7031,-187500.0156
-164128.25,-80871.71875,-113610.6094,-155476.1406,-187500.0156,-148249.1094,-157259.9844,-187500.0156
-164123.4063,-80867.40625,-113612.1953,-155398.5313,-187500.0156,-148243.2969,-157182.0938,-187500.0156
-164123.5469,-80867.09375,-113599.7656,-155527.625,-187500.0156,-148242.0156,-157287.5313,-187500.0156
-164129.4688,-80874.80469,-113598.7656,-155621.4688,-187500.0156,-148247.75,-157398.4375,-187500.0156
-164130.1406,-80876.78906,-113613.5156,-155495.4375,-187500.0156,-148251.5156,-157276.2344,-187500.0156
-164124.0469,-80869.64063,-113616.3125,-155387.1406,-187500.0156,-148246.5156,-157173.6875,-187500.0156
-164124.0469,-80867.27344,-113598.3125,-155496.9531,-187500.0156,-148242.875,-157280.9844,-187500.0156
-164129.8438,-80873.88281,-113590.9141,-155621.3594,-187500.0156,-148245.75,-157384.4219,-187500.0156
-164130.8906,-80876.14063,-113605.0234,-155531.0156,-187500.0156,-148245.9531,-157324.9375,-187500.0156
-164125.9063,-80870.57813,-113613.6016,-155400.8125,-187500.0156,-148243.1563,-157191.0781,-187500.0156
-164124.0156,-80866.01563,-113601.2422,-155473.1719,-187500.0156,-148242.2656,-157228.2656,-187500.0156
-164129.0625,-80870.33594,-113590.9844,-155618.1875,-187500.0156,-148247.6563,-157376.4688,-187500.0156
-164131.4531,-80875.94531,-113601.4219,-155563.3281,-187500.0156,-148250.4531,-157345,-187500.0156
-164128.125,-80873.10156,-113611.7734,-155411.25,-187500.0156,-148245.1094,-157202.4063,-187500.0156
-164125.7344,-80868.52344,-113601.4922,-155443.2813,-187500.0156,-148237.5781,-157233.9219,-187500.0156
-164129.2656,-80872.25781,-113589.6641,-155598.1875,-187500.0156,-148240.7656,-157381.7344,-187500.0156
-164134.0625,-80879.07031,-113601.5781,-155586,-187500.0156,-148247.5469,-157375.5469,-187500.0156
-164132.5625,-80876.90625,-113616.6016,-155431.7969,-187500.0156,-148241.7031,-157210.5625,-187500.0156
-164127.875,-80869.64063,-113607.6797,-155423.5469,-187500.0156,-148236.4375,-157198.5156,-187500.0156
-164129.8906,-80871.25,-113590.9141,-155585.2656,-187500.0156,-148240.4375,-157357.4375,-187500.0156
-164132.9219,-80877.97656,-113597.625,-155617.375,-187500.0156,-148250.0313,-157399.2344,-187500.0156
-164133.3594,-80878.42188,-113614.4531,-155466.5938,-187500.0156,-148249.4375,-157257.4688,-187500.0156
-164130.7969,-80872.72656,-113613.1328,-155412.8438,-187500.0156,-148242.625,-157174.6563,-187500.0156
-164132.5313,-80872.36719,-113598.2031,-155560.7031,-187500.0156,-148245,-157322.8438,-187500.0156
-164136.5313,-80876.47656,-113598.0703,-155637.0469,-187500.0156,-148248.9688,-157427.7188,-187500.0156
-164136.6406,-80876.39063,-113614.3828,-155500.7031,-187500.0156,-148249.6875,-157289.6719,-187500.0156
-164130.3281,-80868.36719,-113616.2656,-155410.1406,-187500.0156,-148247.3594,-157187.1719,-187500.0156
-164130.0625,-80867.40625,-113601.5547,-155528.9375,-187500.0156,-148249.1719,-157280.9844,-187500.0156
-164136.5938,-80874.73438,-113596.7969,-155634.8906,-187500.0156,-148254.375,-157390.1875,-187500.0156
-164139.7656,-80878.55469,-113611.0547,-155523.6406,-187500.0156,-148255.1406,-157294.1875,-187500.0156
-164135.7031,-80872.32031,-113614.0078,-155406.7344,-187500.0156,-148247.4688,-157181.8438,-187500.0156
-164134.8906,-80868.85938,-113597.3516,-155504.5313,-187500.0156,-148244.0625,-157278.5938,-187500.0156
-164139.2031,-80874.15625,-113588.6172,-155639.5313,-187500.0156,-148250.4688,-157403.5156,-187500.0156
-164139.8125,-80876.125,-113602.7422,-155556.5781,-187500.0156,-148255.7969,-157325.25,-187500.0156
-164135.9375,-80872.21094,-113615.0781,-155412.6875,-187500.0156,-148252.2813,-157180.6563,-187500.0156
-164133.3594,-80867.60938,-113601.8906,-155469.1719,-187500.0156,-148243.9375,-157226.3438,-187500.0156
-164136.7031,-80871.33594,-113589.3281,-155622.6094,-187500.0156,-148247.8281,-157386.6094,-187500.0156
-164139.875,-80874.9375,-113597.7109,-155588.1719,-187500.0156,-148249.6719,-157376.75,-187500.0156
-164137.7031,-80872.90625,-113609.6016,-155437.2969,-187500.0156,-148244.3438,-157223.625,-187500.0156
-164136.6094,-80869.23438,-113602.6719,-155452.2656,-187500.0156,-148238.3125,-157197.2031,-187500.0156
-164140.9531,-80872.14063,-113591.5,-155610.6563,-187500.0156,-148242.9531,-157347.875,-187500.0156
-164143.2031,-80875.47656,-113597.3125,-155618.5,-187500.0156,-148247.7656,-157374.0781,-187500.0156
-164138.625,-80870.375,-113609.1328,-155464.3594,-187500.0156,-148245.5313,-157234.3906,-187500.0156
-164133.5781,-80863.74219,-113602.6094,-155439.3906,-187500.0156,-148240.8594,-157197.7188,-187500.0156
-164135.3125,-80865.88281,-113588.4844,-155590.6563,-187500.0156,-148243.8125,-157316.5469,-187500.0156
-164138.4531,-80871.3125,-113592.7734,-155631.7813,-187500.0156,-148250.4219,-157363.9219,-187500.0156
-164136.4219,-80869.90625,-113610.8125,-155483.8281,-187500.0156,-148251.3438,-157239.5625,-187500.0156
-164133.3125,-80862.32813,-113610.6328,-155423.3281,-187500.0156,-148243.4063,-157183.6563,-187500.0156
-164137.8438,-80862.53125,-113591.9453,-155568.125,-187500.0156,-148242.6719,-157331.4219,-187500.0156
-164144.375,-80869.03906,-113590.6953,-155651.2031,-187500.0156,-148250.0625,-157401.4063,-187500.0156
-164143.25,-80868.85938,-113608.4844,-155518.9844,-187500.0156,-148252.5938,-157283.8906,-187500.0156
-164135.7656,-80861.36719,-113614.7031,-155415.1719,-187500.0156,-148247.3125,-157182.9063,-187500.0156
-164132.2188,-80858.71094,-113602.6719,-155525.0469,-187500.0156,-148247.4375,-157279.0781,-187500.0156
-164136.5938,-80864.60938,-113599.0547,-155644.9375,-187500.0156,-148257.375,-157411.8281,-187500.0156
-164139.4063,-80865.67969,-113614.2266,-155544.1094,-187500.0156,-148261.0469,-157324.5156,-187500.0156
-164137.7031,-80858.35156,-113620.0625,-155420.125,-187500.0156,-148254.1875,-157194.9063,-187500.0156
-164139.3438,-80855.80469,-113603.4531,-155506.5469,-187500.0156,-148247.9688,-157254.5625,-187500.0156
-164145.125,-80861.95313,-113592.6797,-155648.0313,-187500.0156,-148251.4531,-157395.4219,-187500.0156
-164147.9063,-80867.74219,-113606.8125,-155579.6719,-187500.0156,-148252.9531,-157335.2188,-187500.0156
-164144.1875,-80864.99219,-113615.8359,-155432.875,-187500.0156,-148248.9688,-157199.2656,-187500.0156
-164140.5938,-80860.53906,-113600.6641,-155478.5625,-187500.0156,-148242.7969,-157249.375,-187500.0156
-164141.7344,-80863.60156,-113589.7578,-155627.6406,-187500.0156,-148247.75,-157384.75,-187500.0156
-164141.8438,-80868.23438,-113600.9531,-155601.0469,-187500.0156,-148252.0625,-157374.4375,-187500.0156
-164137.3281,-80866.0625,-113617.7813,-155444.0625,-187500.0156,-148249.0469,-157209.9375,-187500.0156
-164133.7031,-80860.09375,-113609.6484,-155442.7969,-187500.0156,-148242.1406,-157198.2813,-187500.0156
-164137.1094,-80861.32813,-113593.0391,-155605.2188,-187500.0156,-148244.8125,-157370.4063,-187500.0156
-164139.2969,-80864.94531,-113596.8594,-155627.8594,-187500.0156,-148250.8281,-157419.0469,-187500.0156
-164136.1406,-80860.92188,-113609.0234,-155476.6719,-187500.0156,-148246.0938,-157270.4688,-187500.0156
-164131.5938,-80854.35156,-113604.5547,-155437.0469,-187500.0156,-148239.1563,-157191.7656,-187500.0156
-164131.6719,-80857.03125,-113589.8672,-155578,-187500.0156,-148242.2656,-157319.7969,-187500.0156
-164134.8125,-80862.35156,-113590.4219,-155639.4375,-187500.0156,-148249.1094,-157406.8594,-187500.0156
-164133.9375,-80860.92188,-113605.1797,-155502.6094,-187500.0156,-148253.4219,-157289.5156,-187500.0156
-164128.4531,-80853.96875,-113606.3359,-155423.6875,-187500.0156,-148250.1094,-157174.7031,-187500.0156
-164129.0313,-80853.83594,-113591.5234,-155552.7813,-187500.0156,-148250.5156,-157301.2031,-187500.0156
-164134.2969,-80860.09375,-113588.9063,-155648.1875,-187500.0156,-148260.1563,-157412.25,-187500.0156
-164133.8594,-80858.71094,-113602.875,-155528.25,-187500.0156,-148264.1563,-157305.125,-187500.0156
-164128.4375,-80852.16406,-113609,-155423.4375,-187500.0156,-148260.0313,-157198.6094,-187500.0156
-164128.3438,-80852.04688,-113596.4141,-155531.9063,-187500.0156,-148257.7813,-157285.0313,-187500.0156
-164133.0469,-80858.95313,-113588.5,-155656.25,-187500.0156,-148261.0938,-157402.1875,-187500.0156
-164134.7656,-80862.0625,-113602.3359,-155560.6719,-187500.0156,-148257.7813,-157317.1875,-187500.0156
-164131.5625,-80857.07813,-113612.1953,-155429.3125,-187500.0156,-148253,-157197.5156,-187500.0156
-164130.1406,-80852.29688,-113598.9609,-155500.9688,-187500.0156,-148250.0469,-157272.5313,-187500.0156
-164135.2344,-80857.41406,-113589.8438,-155644.3438,-187500.0156,-148255.8594,-157412.3594,-187500.0156
-164138.3594,-80862.53125,-113602.4531,-155585.0625,-187500.0156,-148262.1563,-157354.8906,-187500.0156
-164135.7813,-80859.60156,-113612.3281,-155434.8594,-187500.0156,-148256.0781,-157210.125,-187500.0156
-164135.125,-80854.61719,-113601.3359,-155469.8594,-187500.0156,-148248.8125,-157236.2813,-187500.0156
-164141.25,-80858.26563,-113589.1953,-155630.4531,-187500.0156,-148254.4688,-157386.6406,-187500.0156
-164143.6563,-80864.27344,-113598.6484,-155616.2188,-187500.0156,-148261.25,-157373.7813,-187500.0156
-164136.2813,-80859.49219,-113611.7734,-155460.0469,-187500.0156,-148259.5469,-157238.3594,-187500.0156
-164129.7344,-80852.47656,-113605.5547,-155451.8438,-187500.0156,-148254.0625,-157234.0469,-187500.0156
-164131.75,-80855.78125,-113590.8047,-155609,-187500.0156,-148255.25,-157378.3125,-187500.0156
-164136.5,-80862.78125,-113597.8672,-155632.6563,-187500.0156,-148260.4844,-157387.5469,-187500.0156
-164130.1719,-80860.16406,-113613.3359,-155474.3594,-187500.0156,-148257.5781,-157235.0938,-187500.0156
-164122.0938,-80853.72656,-113610.6328,-155423.5781,-187500.0156,-148250.5781,-157180.0625,-187500.0156
-164122.5781,-80853.67969,-113593.3281,-155568,-187500.0156,-148252.3438,-157306.4531,-187500.0156
-164125.7813,-80859.82813,-113595.2734,-155631.5313,-187500.0156,-148262.9219,-157374.2813,-187500.0156
-164121.7969,-80857.34375,-113607.3047,-155495.5625,-187500.0156,-148263.9063,-157260.4219,-187500.0156
-164116.5938,-80850.71094,-113607.3203,-155412.5469,-187500.0156,-148260.0625,-157169.0156,-187500.0156
-164119.4688,-80850.19531,-113593.9375,-155542.2813,-187500.0156,-148262.3438,-157299,-187500.0156
-164125.2344,-80854.24219,-113590.6016,-155651.375,-187500.0156,-148270.0938,-157415.5313,-187500.0156
-164125.6406,-80854.50781,-113605.6484,-155537.7813,-187500.0156,-148272.625,-157304.1094,-187500.0156
-164119.4688,-80849.41406,-113610.2734,-155418.3438,-187500.0156,-148265.1406,-157190.3438,-187500.0156
-164114.7031,-80844.71875,-113592.8203,-155515.1875,-187500.0156,-148259.7188,-157291.4531,-187500.0156
-164120.0469,-80851.73438,-113586.0703,-155643.1563,-187500.0156,-148261.625,-157400.8125,-187500.0156
-164121.8438,-80859.17969,-113602.8984,-155554.375,-187500.0156,-148263.375,-157301,-187500.0156
-164115.4219,-80855.02344,-113612.3047,-155408.5781,-187500.0156,-148257.2031,-157173.7969,-187500.0156
-164112.3906,-80851.39844,-113598.4688,-155469.0625,-187500.0156,-148251.1406,-157226.4375,-187500.0156
-164119.2188,-80859.625,-113588.75,-155617.5156,-187500.0156,-148254.8125,-157368.9531,-187500.0156
-164124.6563,-80866.42188,-113600.9297,-155573.2813,-187500.0156,-148257.3281,-157345.125,-187500.0156
-164122.6406,-80861.59375,-113612.2188,-155422.75,-187500.0156,-148252.5781,-157204.7656,-187500.0156
-164119.9844,-80857.10156,-113601.8438,-155442.9531,-187500.0156,-148247.4688,-157211.8594,-187500.0156
-164123.4531,-80861.82031,-113588.5,-155596.8594,-187500.0156,-148250.3438,-157344.2969,-187500.0156
-164127.3906,-80868.58594,-113594.0234,-155600.7969,-187500.0156,-148250.9688,-157369.4844,-187500.0156
-164123.7031,-80865.46094,-113604.9531,-155449.1563,-187500.0156,-148244.4063,-157221.1406,-187500.0156
-164120.9844,-80860.76563,-113601.0391,-155425.7188,-187500.0156,-148241,-157174.4688,-187500.0156
-164124.4844,-80862.39844,-113582.6484,-155578.7344,-187500.0156,-148238.4219,-157331.1563,-187500.0156
-164132.4844,-80868.39063,-113582.1094,-155626.25,-187500.0156,-148242.2969,-157401.875,-187500.0156
-164133.375,-80867.51563,-113598.8516,-155476.4375,-187500.0156,-148243,-157235.0469,-187500.0156
