channel1,channel2,channel3,channel4,channel5,channel6,channel7,channel8
-85005.78906,-41307.78906,-59387.39844,-81840.71094,-93949.27344,-76309.82031,-85493.65625,-139450.7969
-85007.125,-41311.14063,-59391.96094,-81815.1875,-93947.55469,-76316.32031,-85489.63281,-139449.2656
-85005.5625,-41310.16016,-59391.89453,-81781.28125,-93941.5625,-76313.57031,-85477.875,-139427.7031
-85005,-41306.62891,-59388.62891,-81804.52344,-93942.125,-76311.46875,-85481.25,-139435.7188
-85006.85938,-41306.69531,-59387.89063,-81841.89844,-93947.89063,-76315.25,-85497.41406,-139456.4219
-85008.24219,-41310.42578,-59390.93359,-81822.67188,-93947.0625,-76315.80469,-85499.73438,-139436.1563
-85005.33594,-41310.91797,-59393.50391,-81782.24219,-93941.74219,-76314.42188,-85482.21094,-139421.8438
-85002.96875,-41308.16797,-59390.12891,-81793.125,-93941.63281,-76315.40625,-85477.47656,-139429.4844
-85004.625,-41306.55859,-59385.25391,-81834.74219,-93948.58594,-76313.82031,-85493.03125,-139450.9063
-85005.45313,-41308.68359,-59389.07813,-81828.21875,-93952.11719,-76319.60938,-85494.375,-139461.0313
-85003.61719,-41309.62109,-59392.51953,-81785.41406,-93946.77344,-76319.46875,-85487.42188,-139446.1406
-85003.32813,-41306.875,-59390.59766,-81786.6875,-93944.3125,-76312.96875,-85482.05469,-139428.0781
-85008.3125,-41307.51953,-59389.72656,-81831.1875,-93949.00781,-76309.21094,-85497.92969,-139432.5
-85011.125,-41310.47266,-59391.28906,-81837.57813,-93951.73438,-76315.67188,-85507.91406,-139438.6563
-85006.60938,-41311.14063,-59392.29688,-81795.60156,-93947.64844,-76321.10156,-85484.85156,-139431.75
-85003.6875,-41308.41406,-59388.80859,-81784.89844,-93945.32031,-76314.32813,-85476,-139437.875
-85003.75,-41306.35938,-59386.4375,-81824.01563,-93950.6875,-76314.91406,-85493.11719,-139455.3281
-85005.38281,-41308.90625,-59391.08984,-81838.16406,-93953.96875,-76319.60938,-85501.39063,-139456.375
-85004.08594,-41310.44922,-59394.41797,-81798.42188,-93949.45313,-76321.82031,-85488.71875,-139433.3594
-85002.32031,-41308.72656,-59392.40625,-81775.3125,-93945.63281,-76321.77344,-85470.88281,-139429.3281
-85003.32813,-41306.60547,-59389.30078,-81809.21875,-93949.10156,-76319.07031,-85486.35156,-139442.6719
-85006.36719,-41309.04297,-59390.17188,-81834.83594,-93954.28125,-76319.27344,-85500.38281,-139451.8906
-85005,-41311.34375,-59392.65234,-81796.25,-93950.6875,-76321.77344,-85486.83594,-139441.0469
-85001.64844,-41309.12891,-59391.98438,-81763.24219,-93943.6875,-76316.65625,-85465.49219,-139422.375
-85003.03906,-41305.95703,-59387.9375,-81797.70313,-93946.90625,-76313.72656,-85479.125,-139445.2188
-85007.0625,-41306.47266,-59386.95313,-81837.71875,-93955.42188,-76318.26563,-85500.35938,-139462.8125
-85008.57813,-41309.42188,-59391.96094,-81817.64063,-93953.34375,-76318.03906,-85498.35156,-139443.2188
-85005.82813,-41309.0625,-59394.71094,-81783.21875,-93948.38281,-76319.15625,-85487.86719,-139436.4688
-85003.35156,-41305.53125,-59390.64063,-81802.55469,-93949.67969,-76321.71094,-85485.05469,-139441.5313
-85005.22656,-41305.21875,-59388.98828,-81840.84375,-93955.0625,-76321.14844,-85499.28906,-139457.9688
-85007.84375,-41308.97266,-59391.64844,-81827.96875,-93954.64063,-76319.35938,-85502.30469,-139448.5625
-85005.14063,-41309.44531,-59393.59375,-81787.73438,-93948.85156,-76320.21094,-85480.26563,-139441.375
-85002.21094,-41305.73438,-59390.61719,-81795.40625,-93948.15625,-76316.83594,-85487.17188,-139439.2188
-85005.71875,-41306.64844,-59388.49609,-81835.00781,-93952.58594,-76317.77344,-85493.32031,-139450.3438
-85009.02344,-41309.89063,-59392.09375,-81830.60938,-93954.125,-76321.6875,-85486.66406,-139455.0156
-85008.17969,-41310.16016,-59395.67188,-81789.88281,-93948.25,-76320.78906,-85475.71094,-139445.3438
-85006.67969,-41306.96094,-59391.60156,-81787.85156,-93947.19531,-76318.33594,-85477.07031,-139446.1875
-85008.96094,-41306.64844,-59387.9375,-81828.75,-93951.98438,-76316.78906,-85496.53906,-139448.6875
-85011.32813,-41309.55469,-59391.01953,-81838.16406,-93954.79688,-76319.92188,-85503.46875,-139467.6719
-85009.64844,-41310.875,-59395.625,-81799.02344,-93948.67188,-76317.32813,-85483.61719,-139441.9375
-85006.67969,-41308.81641,-59395.44531,-81783.96094,-93944.33594,-76314.44531,-85470.03125,-139433.4688
-85006.05469,-41306.26953,-59390.46094,-81820.50781,-93947.91406,-76323.32031,-85487.71094,-139446.4375
-85006.27344,-41308.97266,-59391.42188,-81837.91406,-93951.80469,-76321.97656,-85504.5625,-139446.875
-85005.74219,-41311.94531,-59395.44531,-81800.96875,-93948.27344,-76316.99219,-85485.00781,-139436.2188
-85003.92969,-41309.28516,-59393.32422,-81776.53906,-93944.58594,-76317.39063,-85471.86719,-139437.1563
-85005.45313,-41305.48828,-59387.78125,-81811.53906,-93948.42969,-76316.72656,-85490.48438,-139451.375
-85008.60156,-41306.13672,-59387.01953,-81838.09375,-93952.58594,-76320.16406,-85502.84375,-139462.7188
-85008.03906,-41308.14844,-59392.29688,-81805.86719,-93949.14063,-76322.10938,-85485.25,-139449.3438
-85004.42188,-41306.78516,-59395.04297,-81774.375,-93943.21875,-76321.55469,-85470.94531,-139431.3438
-85004.84375,-41304.4375,-59390.41797,-81801.17188,-93944.49219,-76317.125,-85480.80469,-139426.1875
-85008.55469,-41306.15625,-59390.30469,-81833.49219,-93949.90625,-76315.25,-85500.45313,-139444.1719
-85008.625,-41308.64063,-59392.47266,-81814.10938,-93949.90625,-76317.86719,-85495.39844,-139449.0469
-85006.59375,-41307.94531,-59393.03125,-81777.32031,-93943.39844,-76316.83594,-85472.86719,-139429.75
-85007.19531,-41306.02344,-59389.5,-81793.88281,-93943.91406,-76313.50781,-85480.80469,-139434.6563
-85010.05469,-41307.1875,-59389.12109,-81830.82813,-93949.25781,-76316.65625,-85500.85156,-139450.7188
-85010.21094,-41309.77734,-59392.67578,-81818.44531,-93949.76563,-76323.53906,-85502.08594,-139448.8281
-85006.99219,-41309.24219,-59393.54688,-81779.49219,-93945.8125,-76317.10156,-85481.32031,-139448.1094
-85004.71094,-41305.26563,-59389.57031,-81787.51563,-93944.38281,-76314.91406,-85486.03125,-139442.5156
-85008.24219,-41304.59375,-59388.38281,-81832.375,-93949.94531,-76313.64063,-85511.53906,-139438.25
-85009.29688,-41307.38672,-59391.91406,-81829.26563,-93952.22656,-76318.21875,-85503.60156,-139451.7031
-85005.85156,-41308.32422,-59395.06641,-81784.16406,-93947.19531,-76320.54688,-85484.28906,-139446.3906
-85003.66406,-41305.48828,-59391.51172,-81780.29688,-93946.10156,-76318.26563,-85484.5625,-139444.75
-85006.10156,-41305.44141,-59388.49609,-81822.875,-93951.44531,-76317.10156,-85501.14844,-139453.7031
-85008.17969,-41308.75,-59392.67578,-81834.00781,-93955.24219,-76320.75,-85510.32813,-139465.7656
-85006.1875,-41309.73438,-59396.05078,-81794.03906,-93950.4375,-76324.92969,-85497.5,-139437.875
-85003.66406,-41307.47656,-59395.53516,-81777.72656,-93946.19531,-76322.17969,-85489.5,-139437.875
-85005.85156,-41305.57813,-59391.35547,-81815.5625,-93950.32813,-76313.46094,-85505.07813,-139443.3906
-85008.35938,-41307.8125,-59391.19922,-81834.25,-93952.53906,-76313.85938,-85505.95313,-139443.125
-85005.27344,-41309.46484,-59394.75391,-81797.79688,-93948.78906,-76318.60156,-85494.79688,-139444.2813
-85001.35938,-41307.51953,-59395.08984,-81770.97656,-93944.82813,-76317.54688,-85481.67969,-139439.0625
-85003.84375,-41305.84375,-59390.10547,-81802.71094,-93947.98438,-76315.51563,-85496.63281,-139442.5156
-85010.29688,-41307.51953,-59386.92969,-81833.35938,-93953.63281,-76316.70313,-85509.54688,-139461.0938
-85011.89063,-41310.80859,-59393.76953,-81805.73438,-93950.88281,-76317.82031,-85507.875,-139445.3594
-85008.96094,-41309.51172,-59394.71094,-81775.08594,-93945.92188,-76315.27344,-85497.83594,-139433.0156
-85007.90625,-41305.84375,-59390.17188,-81801.4375,-93948.85156,-76315.53906,-85494.4375,-139444.3125
-85010.1875,-41306.73828,-59391.49219,-81833.13281,-93953.57031,-76319.92188,-85503.67188,-139460.9531
-85009.80469,-41310.85156,-59396.29688,-81807.04688,-93950.0625,-76322.49219,-85485.38281,-139458.9063
-85005.38281,-41311.09766,-59399.20313,-81765.27344,-93943.24219,-76322.02344,-85470.52344,-139443.5781
-85004.21875,-41308.05859,-59393.52344,-81782.4375,-93943.6875,-76318.49219,-85479.57813,-139437.4844
-85006.70313,-41308.16797,-59391.01953,-81823.25781,-93949.21094,-76319.58594,-85499.69531,-139454.2969
-85009.04688,-41311.63281,-59394.55469,-81814.46875,-93949.8125,-76322.33594,-85498.01563,-139457.2656
-85007.01563,-41311.8125,-59397.52734,-81772.875,-93943.53125,-76325.64063,-85469.07031,-139441.0469
-85006.27344,-41308.125,-59394.03906,-81777.63281,-93942.125,-76319.15625,-85473.5625,-139435.9531
-85007.90625,-41306.04688,-59387.87109,-81819.85938,-93950.35156,-76315.74219,-85501.03125,-139462.4063
-85008.24219,-41308.08203,-59388.67578,-81821.01563,-93954.6875,-76324.1875,-85501.70313,-139476.3594
-85007.19531,-41310.22656,-59392.76563,-81779.46875,-93947.64844,-76320.52344,-85481.09375,-139447.7969
-85006.16406,-41308.14844,-59390.46094,-81773.07813,-93944.07031,-76314.01563,-85472.39844,-139431.7969
-85010.28125,-41308.28125,-59388.47266,-81813.42188,-93947.375,-76311.58594,-85485.71875,-139438.5469
-85012.44531,-41309.82422,-59389.07813,-81826.42969,-93951.20313,-76316.27344,-85494.19531,-139452.1719
-85010.10156,-41310.76172,-59393.75,-81788.27344,-93947.50781,-76320.96875,-85478.90625,-139446.6719
-85005.78906,-41306.60547,-59391.96094,-81773.21094,-93943.57813,-76323.71875,-85474.39063,-139446.625
-85007.39844,-41304.30078,-59389.36719,-81812.39063,-93948.15625,-76319.46875,-85492.33594,-139462.6094
-85009.92188,-41306.11328,-59388.76563,-81836.9375,-93954.46094,-76323.02344,-85505.00781,-139469.2969
-85009.14063,-41308.57031,-59391.66797,-81805.50781,-93953.32031,-76322.91406,-85489.14063,-139454.5938
-85005.78906,-41307.36328,-59392.47266,-81776.74219,-93946.90625,-76317.28125,-85476,-139429.4844
-85005.45313,-41305.57813,-59389.48047,-81806.60156,-93948.17969,-76314.39844,-85486.95313,-139441.2969
-85008.53125,-41307.45313,-59389.14453,-81836.08594,-93952.89844,-76317.14844,-85489.94531,-139456.875
-85008.55469,-41309.95703,-59392.71875,-81809.89063,-93950.64063,-76320.90625,-85490.92969,-139455.0156
-85006.23438,-41309.89063,-59394.03906,-81776.96094,-93944.85156,-76319.22656,-85478.5,-139444.1719
-85007.07813,-41307.1875,-59389.97266,-81799.80469,-93945.1875,-76317.30469,-85485.36719,-139442.5
-85010.14063,-41306.64844,-59389.27734,-81838.03125,-93950.86719,-76320.52344,-85504.20313,-139460.0469
-85010.29688,-41308.83984,-59392.92188,-81820.61719,-93951.08594,-76323.09375,-85497.70313,-139459.0781
-85007.79688,-41308.55078,-59396.49609,-81781.88281,-93945.25,-76323.35938,-85486.01563,-139435.0313
-85005.53906,-41305.10547,-59393.14453,-81794.28906,-93945.42969,-76318.82813,-85482.52344,-139438.0781
-85008.53125,-41304.99609,-59390.01563,-81833.875,-93950.07813,-76316.25781,-85495.28906,-139457.6563
-85009.53906,-41307.54297,-59393.19141,-81825.57813,-93950.92969,-76322.67188,-85496.53906,-139466.0781
-85006.03125,-41306.85156,-59393.97266,-81783.55469,-93944.9375,-76320.27344,-85482.34375,-139453.8125
-85005.29688,-41304.66016,-59391.84766,-81784.67188,-93941.29688,-76314.73438,-85475.84375,-139438.7813
-85006.94531,-41303.33984,-59389.72656,-81827.52344,-93947.28906,-76314.96094,-85499,-139450.9063
-85009.07031,-41305.73438,-59391.58203,-81833.5625,-93951.03906,-76318.28906,-85510.46875,-139452.5781
-85007.48438,-41306.91797,-59394.26172,-81791.22656,-93945.58594,-76318.35156,-85485.29688,-139437.9844
-85005.625,-41304.39063,-59393.16797,-81780.98438,-93942.50781,-76318.67188,-85469.64844,-139446.7188
-85007.50781,-41302.60547,-59387.98047,-81821.375,-93946.75,-76323.92188,-85488.15625,-139453.9219
-85010.96875,-41305.0625,-59387.08594,-81840.08594,-93950.71094,-76316.36719,-85509.10156,-139458.4063
-85008.19531,-41307.23047,-59391.91406,-81800.8125,-93948,-76320.10156,-85488.71875,-139460
-85004.66406,-41305.80078,-59393.14453,-81777.65625,-93941.67969,-76316.83594,-85471.71094,-139435.5938
-85005.17969,-41303.49609,-59386.61719,-81816.46094,-93946.77344,-76313.35156,-85492.85156,-139441.9219
-85008.21875,-41305.42188,-59387.26563,-81840.97656,-93952.5625,-76317.54688,-85503.07031,-139461.1406
-85007.48438,-41308.10156,-59392.76563,-81806.13281,-93948.875,-76319.67188,-85489.94531,-139445.9219
-85005.14063,-41306.94141,-59392.11719,-81777.58594,-93944.28906,-76316.07813,-85473.29688,-139437.6094
-85004.50781,-41304.03516,-59388.11719,-81806.89063,-93947.375,-76315.02344,-85479.86719,-139447.8906
-85008.08594,-41305.50781,-59387.96094,-81841.28906,-93953.1875,-76318.26563,-85494.77344,-139455.1719
-85007.35156,-41307.99219,-59391.55859,-81815.40625,-93950.88281,-76324.92969,-85489.00781,-139448.9375
-85003.03906,-41307.11719,-59393.32422,-81777.99219,-93943.15625,-76324.75,-85472,-139420.75
-85002.14063,-41303.41016,-59388.85156,-81799.80469,-93943.19531,-76318.78125,-85476.80469,-139429.1719
-85005.94531,-41304.21484,-59385.07422,-81839.88281,-93950.75,-76313.79688,-85502.21875,-139452.9063
-85007.66406,-41309.01953,-59391.3125,-81821.78125,-93949.5,-76318.55469,-85492.64844,-139457.9688
-85004.39844,-41309.17578,-59394.26172,-81779.60156,-93942.64063,-76318.57813,-85480.24219,-139441.8906
-85003.95313,-41305.17578,-59389.63672,-81792.05469,-93942.35156,-76316.11719,-85489.25,-139446.2031
-85006.1875,-41304.16797,-59386.68359,-81833.98438,-93949.67969,-76318.84375,-85510.71094,-139463.2031
-85006.99219,-41307.11719,-59390.84375,-81826.53906,-93950.61719,-76320.36719,-85509.25781,-139450.4844
-85005.29688,-41308.46094,-59394.73047,-81783.33594,-93943.3125,-76317.14844,-85483.42188,-139431.8125
-85005.07031,-41306.07031,-59391.01953,-81782.64063,-93939.84375,-76312.05469,-85471.10156,-139426.7656
-85008.55469,-41304.59375,-59385.27734,-81826.47656,-93945.16406,-76311.78125,-85492.14063,-139442.9063
-85010.78906,-41307.41016,-59388.60547,-81831.88281,-93948.76563,-76318.73438,-85494.66406,-139459.125
-85006.63281,-41308.95313,-59393.36719,-81788.5625,-93945.29688,-76321.39844,-85482.61719,-139450.9531
-85004.0625,-41306.71484,-59391.78125,-81776.35938,-93940.5625,-76316.27344,-85467.92969,-139430.7656
-85006.1875,-41303.92188,-59388.74219,-81819.16406,-93945.1875,-76315.02344,-85486.88281,-139440.1094
-85008.75781,-41306.07031,-59392.31641,-81836.46094,-93950.6875,-76325.19531,-85493.21094,-139455.125
-85007.35156,-41307.85547,-59395.71484,-81799.22656,-93948.85156,-76325.375,-85483.03906,-139460.2031
-85004.71094,-41305.73438,-59395.28906,-81778.50781,-93944.07031,-76319.71875,-85475.39844,-139452.1719
-85007.23438,-41304.70313,-59392.40625,-81816.25781,-93945.5,-76315.22656,-85493.99219,-139439.25
-85007.28125,-41305.59766,-59393.05469,-81840.42188,-93951.73438,-76323.09375,-85501.30469,-139464.25
-85004.98438,-41307.16406,-59395.89453,-81803.67188,-93949.23438,-76325.21875,-85490.23438,-139454.75
-85002.00781,-41305.44141,-59395.71484,-81772.92188,-93943.39844,-76319.40625,-85475.50781,-139441.8125
-85002.92188,-41302.60547,-59392.07031,-81801.4375,-93944.96094,-76318.21875,-85487.17188,-139430.3438
-85008.08594,-41305.10547,-59393.21094,-81837.42188,-93950.10156,-76317.53125,-85498.6875,-139440.3281
-85009.20313,-41307.56641,-59397.125,-81815.99219,-93949.16406,-76320.94531,-85485.05469,-139444.625
-85006.52344,-41307.14063,-59397.48047,-81775.96094,-93942.23438,-76322.04688,-85467.54688,-139437.6875
-85004.73438,-41303.51953,-59393.07813,-81793.64063,-93943.01563,-76319.49219,-85478.75,-139443.2344
-85007.79688,-41302.82813,-59391.73828,-81835.46094,-93949.29688,-76318.625,-85499.75781,-139453.7031
-85008.78125,-41306.13672,-59395.44531,-81822.53906,-93949.59375,-76322.21875,-85503.625,-139450.7188
-85004.49219,-41306.04688,-59397.14453,-81779.80469,-93943.57813,-76326.69531,-85473.64844,-139442
-85003.25781,-41302.80469,-59394.03906,-81787.64844,-93942.46094,-76318.26563,-85473.20313,-139439.1875
-85005.33594,-41302.73828,-59392.65234,-81830.25,-93948.22656,-76321.03906,-85501.46094,-139446.9844
-85006.00781,-41306.04688,-59397.77344,-81828.77344,-93951.21875,-76325.89063,-85503.85156,-139456.0938
-85003.66406,-41306.62891,-59399.40234,-81786.42188,-93946.50781,-76323.47656,-85487.50781,-139446.5156
-85003.14844,-41304.99609,-59397.57031,-81780.60938,-93942.35156,-76321.30469,-85466.29688,-139440.5469
-85006.5,-41304.05859,-59395.82813,-81822.64844,-93945.1875,-76321.0625,-85472.82813,-139455.0781
-85008.42188,-41306.96094,-59398.46484,-81831.21094,-93949.14063,-76327.63281,-85484.38281,-139465.9063
-85006.54688,-41308.19141,-59399.58203,-81788.63281,-93944.28906,-76329.17188,-85469.76563,-139439.1875
-85003.03906,-41304.46094,-59394.03906,-81774.53125,-93940.78125,-76318.15625,-85465.46875,-139434.2969
-85004.0625,-41302.37891,-59391.35547,-81813.91406,-93946.39063,-76320.29688,-85483.55469,-139452.4219
-85006.1875,-41303.89844,-59391.78125,-81833.89063,-93952.64844,-76325.89063,-85502.89063,-139472.5313
-85006.29688,-41307.25391,-59396.42969,-81793.97656,-93946.88281,-76324.25781,-85482.21094,-139453.4063
-85004.44531,-41306.51563,-59395.87109,-81767.28906,-93939.61719,-76321.03906,-85457.17969,-139443.5469
-85005.04688,-41304.81641,-59392.49609,-81802.46875,-93941.63281,-76316.76563,-85469.11719,-139438.2969
-85008.78125,-41307.41016,-59395.67188,-81831.54688,-93947.35156,-76319.78906,-85490.41406,-139452.8438
-85006.41406,-41309.30859,-59400.51953,-81801.32813,-93946.92969,-76327.76563,-85481.99219,-139460.1563
-85003.39063,-41306.94141,-59399.625,-81770.30469,-93941.5625,-76322.49219,-85472.42188,-139432.0625
-85002.76563,-41303.87891,-59394.01563,-81798.49219,-93944.60156,-76317.07813,-85488.27344,-139437.7344
-85005.625,-41305.39844,-59392.45313,-81834.8125,-93950.4375,-76319.67188,-85490.97656,-139458.4063
-85006.70313,-41309.48828,-59397.59375,-81808.70313,-93946.57031,-76324.32031,-85472.19531,-139448.7813
-85003.92969,-41308.66016,-59396.54297,-81768.5625,-93939.21875,-76327.27344,-85472.60156,-139432.7344
-85004.375,-41305.66797,-59390.73047,-81789.07813,-93942.35156,-76319.92188,-85479.21875,-139444.5781
-85007.75,-41306.02344,-59389.54688,-81832.26563,-93949.83594,-76319.11719,-85501.46094,-139464.4688
-85008.86719,-41308.25781,-59394.55469,-81819.85938,-93949.32031,-76323.96875,-85501.39063,-139456.5781
-85006.27344,-41308.125,-59397.70313,-81775.24219,-93942.97656,-76323.65625,-85471.72656,-139437.7813
-85004.19531,-41304.39063,-59394.53125,-81781.28125,-93943.35156,-76321.84375,-85467.28125,-139441.7344
-85006.41406,-41303.14063,-59391.9375,-81826.07031,-93950.07813,-76323.25,-85479.6875,-139457.6563
-85008.13281,-41306.62891,-59395.11328,-81826.04688,-93951.98438,-76327.11719,-85487.13281,-139469.1406
-85006.45313,-41308.08203,-59397.03516,-81781.54688,-93945.63281,-76326.02344,-85472.10938,-139447.9688
-85006.11719,-41305.66797,-59395.76172,-81776.14063,-93940.625,-76319.04688,-85469.3125,-139428.6406
-85008.08594,-41303.60938,-59391.24609,-81819.5,-93945.47656,-76316.76563,-85488.74219,-139446.1875
-85010.4375,-41305.82422,-59390.75391,-81831.03125,-93949.54688,-76319.78906,-85490.30469,-139454.3594
-85006.85938,-41307.16406,-59393.19141,-81789.65625,-93945.58594,-76323.98438,-85475.90625,-139452.6719
-85004.01563,-41304.61719,-59393.07813,-81774.32813,-93941.47656,-76320.00781,-85464.46875,-139437.1563
-85007.19531,-41302.87109,-59390.30469,-81813.26563,-93944.02344,-76316.07813,-85474.67969,-139450.6719
-85010.47656,-41305.30859,-59391.13281,-81832.08594,-93947.78125,-76322.51563,-85480.5625,-139460.3594
