channel1,channel2,channel3,channel4,channel5,channel6,channel7,channel8
-97608.8125,-84937.8828125,-71709.359375,-113759.875,-29174.30078125,-95302.515625,-61444.5859375,-103178.828125
-97637.0703125,-84974.8046875,-71670.9140625,-113752.9921875,-29167.595703125,-95362.421875,-61396.93359375,-103243.421875
-97433.4453125,-84991.8828125,-71992.8671875,-113505.5546875,-29135.990234375,-95129.921875,-61619.87109375,-103184.7265625
-97395.359375,-84963.8984375,-72064.5703125,-113491.4765625,-29140.28125,-95049.8515625,-61681.65234375,-103119.59375
-97586.640625,-84946.375,-71768.140625,-113726.96875,-29174.79296875,-95259.9609375,-61474.80859375,-103179.2734375
-97666.53125,-84973.328125,-71642.390625,-113783.5234375,-29185.74609375,-95386.203125,-61386.33984375,-103262.6015625
-97478.1953125,-84992.9140625,-71936.5859375,-113548.3828125,-29150.876953125,-95183.921875,-61602.03515625,-103223.3984375
-97379.1328125,-84964.8828125,-72085.7578125,-113471.8046875,-29138.583984375,-95045.1640625,-61713.30078125,-103138.234375
-97538.71875,-84940.921875,-71824.5625,-113677.84375,-29166.5234375,-95217.0,-61515.12890625,-103160.5390625
-97665.9453125,-84962.203125,-71622.40625,-113807.171875,-29179.353515625,-95391.609375,-61377.53125,-103245.5703125
-97507.296875,-84987.7734375,-71868.3203125,-113608.1953125,-29150.474609375,-95230.7734375,-61557.64453125,-103219.1953125
-97366.2109375,-84969.0390625,-72090.0078125,-113474.171875,-29139.119140625,-95044.1796875,-61720.8125,-103142.171875
-97498.0390625,-84940.25,-71880.53125,-113656.1640625,-29167.103515625,-95175.6015625,-61564.83984375,-103160.5390625
-97671.1796875,-84959.15625,-71622.6328125,-113822.1015625,-29184.986328125,-95381.5546875,-61375.74609375,-103231.3984375
-97555.4375,-84993.1796875,-71808.15625,-113649.4140625,-29160.935546875,-95273.1015625,-61502.5234375,-103240.4296875
-97374.65625,-84977.890625,-72085.1328125,-113472.3828125,-29136.34765625,-95053.96875,-61712.36328125,-103154.734375
-97465.1875,-84945.8828125,-71941.5,-113603.3671875,-29157.4921875,-95127.953125,-61578.1171875,-103138.859375
-97656.875,-84949.9921875,-71641.859375,-113806.0546875,-29183.287109375,-95357.859375,-61373.28515625,-103215.703125
-97589.7265625,-84980.484375,-71750.484375,-113698.4921875,-29161.740234375,-95308.8671875,-61465.59765625,-103244.1796875
-97388.7421875,-84976.0546875,-72064.3046875,-113479.0,-29130.71484375,-95068.5859375,-61684.64453125,-103156.7421875
-97433.4453125,-84944.6328125,-71995.375,-113564.65625,-29151.189453125,-95090.3125,-61626.75390625,-103126.5703125
-97633.5390625,-84940.25,-71676.234375,-113799.3046875,-29184.986328125,-95329.3828125,-61401.62890625,-103198.1796875
-97620.84375,-84972.2109375,-71697.5546875,-113747.8515625,-29162.142578125,-95349.7734375,-61438.46484375,-103228.8046875
-97409.390625,-84981.6484375,-72022.7265625,-113499.296875,-29130.08984375,-95109.7578125,-61677.08984375,-103166.3515625
-97403.984375,-84956.4296875,-72035.15625,-113513.3359375,-29139.611328125,-95062.7734375,-61654.11328125,-103120.0859375
-97602.0625,-84950.0859375,-71725.8515625,-113738.953125,-29175.552734375,-95284.0078125,-61414.32421875,-103194.46875
-97642.8359375,-84979.9921875,-71660.2734375,-113756.34375,-29172.916015625,-95365.5078125,-61385.8046875,-103251.6015625
-97443.9921875,-84993.0859375,-71974.625,-113526.25,-29132.236328125,-95141.9453125,-61617.0546875,-103187.0078125
-97385.078125,-84963.6328125,-72067.65625,-113498.5390625,-29134.515625,-95045.0234375,-61684.8671875,-103123.75
-97568.5390625,-84944.046875,-71778.0703125,-113720.7109375,-29172.55859375,-95245.34375,-61480.84375,-103184.640625
-97669.4375,-84975.1640625,-71631.84375,-113805.3828125,-29185.388671875,-95385.7109375,-61388.3046875,-103252.71875
-97493.8828125,-84998.5859375,-71917.5,-113592.1484375,-29154.810546875,-95198.5390625,-61601.140625,-103212.7109375
-97385.4296875,-84971.5859375,-72087.59375,-113494.6015625,-29143.724609375,-95044.7109375,-61719.15625,-103131.53125
-97542.875,-84947.40625,-71839.4453125,-113690.671875,-29174.30078125,-95204.484375,-61530.10546875,-103161.171875
-97682.3984375,-84966.890625,-71618.609375,-113834.3046875,-29190.88671875,-95389.828125,-61373.91015625,-103243.8671875
-97534.7421875,-84995.8125,-71851.109375,-113644.9375,-29159.50390625,-95243.328125,-61549.91015625,-103222.453125
-97380.828125,-84978.609375,-72091.4375,-113490.359375,-29144.751953125,-95048.5546875,-61732.03125,-103145.703125
-97498.171875,-84947.984375,-71898.6328125,-113646.1484375,-29170.994140625,-95163.359375,-61574.62890625,-103155.8046875
-97672.0234375,-84959.3828125,-71625.765625,-113819.640625,-29195.9375,-95379.5390625,-61363.8984375,-103247.5390625
-97567.421875,-84987.0078125,-71789.421875,-113682.0,-29168.400390625,-95287.2265625,-61507.57421875,-103233.859375
-97381.6328125,-84974.5859375,-72078.609375,-113494.15625,-29138.314453125,-95057.765625,-61723.3125,-103142.9296875
-97461.875,-84945.078125,-71955.9453125,-113605.734375,-29162.09765625,-95117.578125,-61615.22265625,-103126.1640625
-97660.0,-84948.609375,-71649.0078125,-113816.9609375,-29190.619140625,-95353.5234375,-61386.47265625,-103207.9765625
-97608.9921875,-84984.5546875,-71736.7578125,-113724.828125,-29176.669921875,-95325.765625,-61462.87109375,-103242.8828125
-97400.765625,-84981.9609375,-72053.3515625,-113505.3359375,-29142.25,-95086.78125,-61701.9453125,-103153.2578125
-97425.625,-84949.4609375,-72003.59375,-113567.3828125,-29157.537109375,-95086.6484375,-61644.7265625,-103124.5078125
-97629.6484375,-84943.3359375,-71686.0234375,-113792.59375,-29191.51171875,-95319.953125,-61409.2265625,-103207.171875
-97636.9765625,-84975.5625,-71685.0390625,-113755.9375,-29181.587890625,-95353.5703125,-61403.19140625,-103250.9765625
-97426.6484375,-84984.5546875,-72011.734375,-113518.7890625,-29142.830078125,-95114.8125,-61647.9453125,-103174.578125
-97397.90625,-84953.8828125,-72044.1015625,-113530.140625,-29148.642578125,-95058.6640625,-61672.44140625,-103127.1953125
-97598.3125,-84942.171875,-71740.25,-113765.7734375,-29180.158203125,-95276.8125,-61444.5,-103184.234375
-97664.15625,-84972.078125,-71654.59375,-113801.7578125,-29178.59375,-95372.03125,-61383.74609375,-103239.21875
-97461.921875,-84987.1875,-71960.3671875,-113563.71875,-29142.740234375,-95155.0859375,-61614.640625,-103183.5625
-97380.6953125,-84959.25,-72073.0625,-113506.71875,-29137.912109375,-95036.265625,-61681.515625,-103107.96875
-97558.03125,-84941.140625,-71795.90625,-113722.1875,-29172.46875,-95224.9140625,-61484.5546875,-103160.71875
-97675.9140625,-84963.359375,-71628.21875,-113820.359375,-29181.41015625,-95378.875,-61372.6171875,-103233.6328125
-97505.1015625,-84988.3046875,-71900.2890625,-113601.0390625,-29149.1328125,-95196.4375,-61561.48828125,-103200.5078125
-97377.03125,-84968.5,-72090.453125,-113491.0703125,-29137.376953125,-95031.390625,-61694.2109375,-103123.390625
-97516.90625,-84941.1015625,-71854.8203125,-113676.0546875,-29166.388671875,-95183.96875,-61524.0703125,-103159.15625
-97675.0703125,-84955.4921875,-71619.546875,-113823.9765625,-29184.314453125,-95382.671875,-61358.4453125,-103239.0859375
-97543.953125,-84984.328125,-71835.2421875,-113648.296875,-29156.46484375,-95249.234375,-61531.53515625,-103223.6171875
-97374.796875,-84968.6328125,-72089.46875,-113493.84375,-29134.783203125,-95039.171875,-61713.8359375,-103135.2421875
-97481.140625,-84936.6328125,-71913.4296875,-113647.671875,-29157.224609375,-95142.078125,-61579.1015625,-103136.4453125
-97671.625,-84947.7578125,-71629.609375,-113833.6328125,-29180.828125,-95367.5625,-61373.6875,-103217.046875
-97585.5703125,-84983.96875,-71776.59375,-113691.96875,-29158.296875,-95290.7578125,-61475.4765625,-103229.6953125
-97384.4921875,-84973.8671875,-72074.9453125,-113487.5859375,-29129.28515625,-95057.09375,-61697.69921875,-103132.15625
-97443.1015625,-84939.4921875,-71966.5859375,-113592.59375,-29149.267578125,-95104.8359375,-61612.31640625,-103109.265625
-97644.53125,-84939.1328125,-71651.9140625,-113808.15625,-29185.8359375,-95343.9140625,-61383.5234375,-103199.296875
-97606.2265625,-84970.0234375,-71711.1484375,-113730.9921875,-29176.0,-95334.9765625,-61457.6875,-103247.0859375
-97391.2421875,-84971.5859375,-72031.2265625,-113501.796875,-29145.958984375,-95092.1015625,-61681.515625,-103168.859375
-97403.71875,-84939.7109375,-72005.609375,-113550.6171875,-29151.01171875,-95073.859375,-61642.40234375,-103105.9140625
-97606.8515625,-84929.0703125,-71688.2578125,-113781.6875,-29181.54296875,-95306.140625,-61407.75390625,-103176.1875
-97627.9921875,-84961.796875,-71665.9921875,-113765.5546875,-29177.921875,-95356.296875,-61383.2109375,-103233.6328125
-97416.3203125,-84971.1875,-71988.7578125,-113530.3203125,-29142.16015625,-95124.6015625,-61622.73046875,-103168.546875
-97372.421875,-84938.6875,-72042.171875,-113519.4609375,-29140.818359375,-95053.4765625,-61673.91796875,-103100.953125
-97565.0078125,-84920.671875,-71739.890625,-113741.546875,-29168.84765625,-95260.3203125,-61449.640625,-103148.4765625
-97643.8671875,-84948.5625,-71630.6796875,-113787.0078125,-29172.021484375,-95372.7890625,-61371.72265625,-103220.0
-97454.0546875,-84965.5078125,-71931.0859375,-113559.109375,-29138.2265625,-95166.6640625,-61594.078125,-103168.546875
-97360.0390625,-84938.328125,-72066.5390625,-113487.4921875,-29135.455078125,-95034.7890625,-61670.65234375,-103104.0390625
-97524.859375,-84915.8828125,-71795.28125,-113691.296875,-29168.892578125,-95215.75,-61468.01171875,-103146.0625
-97654.640625,-84938.6875,-71608.953125,-113806.7265625,-29178.01171875,-95385.6640625,-61349.37109375,-103215.796875
-97496.1640625,-84967.25,-71869.3984375,-113602.7421875,-29147.880859375,-95221.0234375,-61547.8515625,-103192.234375
-97354.765625,-84948.4765625,-72078.96875,-113477.4375,-29135.095703125,-95042.078125,-61693.49609375,-103125.359375
-97488.875,-84919.734375,-71859.3828125,-113657.1484375,-29166.298828125,-95180.078125,-61524.921875,-103140.109375
-97660.5390625,-84932.5625,-71609.578125,-113820.625,-29184.314453125,-95385.53125,-61354.15234375,-103211.3671875
-97543.7734375,-84964.75,-71809.09375,-113652.5,-29154.54296875,-95267.6953125,-61519.64453125,-103205.5625
-97362.0078125,-84952.8984375,-72078.0703125,-113475.3359375,-29131.20703125,-95051.109375,-61701.6328125,-103113.0234375
-97458.7890625,-84919.4609375,-71920.4453125,-113614.6328125,-29154.453125,-95138.3671875,-61563.85546875,-103119.0546875
-97653.4296875,-84925.140625,-71625.09375,-113820.40625,-29185.43359375,-95374.984375,-61358.48828125,-103215.5703125
-97581.234375,-84957.59375,-71748.0234375,-113701.1328125,-29160.98046875,-95316.5546875,-61464.52734375,-103222.0078125
-97374.34375,-84954.15625,-72055.6328125,-113483.828125,-29130.939453125,-95077.34375,-61677.671875,-103133.8984375
-97422.359375,-84924.2421875,-71972.3046875,-113574.890625,-29146.80859375,-95108.015625,-61616.11328125,-103099.03125
-97627.6328125,-84921.3828125,-71655.21875,-113798.9453125,-29176.1796875,-95343.734375,-61387.58984375,-103182.4921875
-97610.6484375,-84955.71875,-71695.9921875,-113735.78125,-29170.189453125,-95353.2578125,-61416.24609375,-103228.1328125
-97400.453125,-84961.0390625,-72023.0859375,-113503.140625,-29138.001953125,-95110.7890625,-61658.671875,-103146.7734375
-97398.7109375,-84929.34375,-72018.75,-113545.7421875,-29145.244140625,-95079.09375,-61652.4609375,-103098.046875
-97600.4140625,-84921.65625,-71704.9296875,-113772.96875,-29176.134765625,-95305.46875,-61416.15625,-103166.0859375
-97637.0234375,-84955.671875,-71658.171875,-113770.203125,-29177.654296875,-95373.8671875,-61379.09765625,-103231.84375
-97430.09375,-84970.109375,-71977.3984375,-113533.9453125,-29145.9140625,-95149.8125,-61623.0,-103169.171875
-97373.5859375,-84940.0234375,-72054.2890625,-113510.0234375,-29142.65234375,-95059.15625,-61667.2578125,-103100.5078125
-97559.8671875,-84922.5,-71759.7421875,-113726.75,-29171.57421875,-95254.28125,-61444.09765625,-103153.6171875
-97650.6171875,-84949.1875,-71626.2578125,-113791.2578125,-29179.263671875,-95384.59375,-61360.5,-103233.5859375
-97462.59375,-84969.6640625,-71915.53125,-113563.578125,-29145.423828125,-95187.40625,-61571.58984375,-103179.6328125
-97354.40625,-84943.421875,-72071.1875,-113477.5703125,-29135.140625,-95038.234375,-61683.796875,-103107.34375
-97516.5,-84919.0625,-71815.8828125,-113679.046875,-29168.04296875,-95206.0,-61495.73046875,-103147.0390625
-97661.296875,-84941.6796875,-71612.0390625,-113808.109375,-29181.9453125,-95386.0234375,-61356.87890625,-103212.9375
-97512.796875,-84970.46875,-71856.4296875,-113612.1328125,-29146.98828125,-95228.4453125,-61535.78125,-103186.3828125
-97360.171875,-84951.0234375,-72082.859375,-113475.515625,-29133.173828125,-95037.4296875,-61696.08984375,-103119.28125
-97482.84375,-84919.2421875,-71876.5078125,-113649.1015625,-29160.98046875,-95159.203125,-61543.828125,-103128.1328125
-97663.890625,-84934.6640625,-71614.5859375,-113818.3046875,-29178.458984375,-95371.765625,-61343.37890625,-103208.953125
-97558.390625,-84968.6796875,-71794.921875,-113651.2421875,-29148.328125,-95262.328125,-61480.12890625,-103197.2421875
-97368.890625,-84955.9375,-72074.6328125,-113460.0,-29117.439453125,-95031.8359375,-61683.57421875,-103115.078125
-97443.59375,-84918.703125,-71931.8046875,-113594.3828125,-29141.935546875,-95107.296875,-61591.83984375,-103115.8359375
-97643.1015625,-84919.90625,-71626.8828125,-113809.359375,-29168.892578125,-95341.234375,-61371.453125,-103180.4765625
-97584.3671875,-84953.8828125,-71726.3046875,-113700.4609375,-29148.328125,-95296.2578125,-61430.59375,-103196.9296875
-97373.0078125,-84954.6015625,-72039.359375,-113478.734375,-29117.6171875,-95054.1484375,-61658.2265625,-103123.8828125
-97404.25,-84922.4140625,-71972.8828125,-113561.1640625,-29136.4375,-95072.7421875,-61620.71875,-103097.5078125
-97607.296875,-84917.671875,-71653.9296875,-113786.6484375,-29165.583984375,-95309.046875,-61379.140625,-103165.015625
-97605.1953125,-84953.3515625,-71672.2578125,-113735.15625,-29156.509765625,-95326.03125,-61379.41015625,-103207.2578125
-97388.3828125,-84961.7109375,-71996.3515625,-113495.71875,-29122.84765625,-95079.2265625,-61626.93359375,-103136.7578125
-97370.1875,-84931.1328125,-72013.2109375,-113515.96875,-29127.36328125,-95034.96875,-61636.5,-103096.484375
-97571.7109375,-84917.71875,-71701.578125,-113742.6171875,-29159.013671875,-95259.6484375,-61408.01953125,-103160.859375
-97632.2421875,-84948.96875,-71633.6328125,-113765.328125,-29156.28515625,-95345.921875,-61373.33203125,-103212.171875
-97431.7421875,-84961.7109375,-71946.9609375,-113531.390625,-29117.439453125,-95123.171875,-61606.50390625,-103148.0234375
-97358.4296875,-84930.1953125,-72043.9609375,-113488.2578125,-29112.833984375,-95015.296875,-61650.3125,-103078.2890625
-97538.2734375,-84911.4140625,-71757.9921875,-113701.1328125,-29149.177734375,-95212.9296875,-61440.65234375,-103138.4609375
-97646.546875,-84939.0,-71607.8828125,-113780.5703125,-29154.095703125,-95357.5078125,-61340.921875,-103210.34375
-97468.4453125,-84960.1875,-71888.578125,-113560.2734375,-29118.421875,-95167.109375,-61555.98828125,-103168.859375
-97347.34375,-84936.2734375,-72065.9140625,-113464.3359375,-29110.64453125,-95009.84375,-61667.34375,-103087.8125
-97502.2890625,-84912.625,-71825.8984375,-113663.0,-29147.076171875,-95170.421875,-61476.640625,-103120.7109375
-97657.5,-84928.8515625,-71601.890625,-113811.1484375,-29162.58984375,-95361.4375,-61328.13671875,-103201.4453125
-97519.140625,-84957.1484375,-71830.234375,-113627.8203125,-29131.474609375,-95220.0390625,-61504.578125,-103185.6640625
-97352.9296875,-84938.6875,-72072.125,-113464.3359375,-29112.65625,-95018.7890625,-61681.875,-103102.0703125
-97463.0859375,-84908.1953125,-71882.2734375,-113618.296875,-29142.337890625,-95135.015625,-61544.58984375,-103114.09375
-97646.140625,-84921.4765625,-71603.7265625,-113803.3671875,-29169.697265625,-95363.3125,-61351.42578125,-103195.4140625
-97550.03125,-84955.5390625,-71763.71875,-113658.484375,-29145.37890625,-95274.3125,-61470.73828125,-103208.2421875
-97353.6015625,-84947.359375,-72058.265625,-113455.9765625,-29112.296875,-95036.3984375,-61669.1796875,-103107.8359375
-97422.40625,-84915.9296875,-71938.1484375,-113571.5390625,-29129.6875,-95090.1328125,-61576.59765625,-103093.0390625
-97623.078125,-84915.125,-71626.2578125,-113793.2265625,-29163.259765625,-95330.0546875,-61370.46875,-103184.4609375
-97581.6796875,-84947.5390625,-71704.7109375,-113713.78125,-29143.142578125,-95308.8671875,-61447.671875,-103215.171875
-97377.03125,-84952.453125,-72028.046875,-113479.4921875,-29109.212890625,-95058.5703125,-61643.33984375,-103127.328125
-97396.7421875,-84919.421875,-71984.421875,-113536.625,-29124.0546875,-95054.546875,-61615.17578125,-103092.59375
-97600.9921875,-84911.953125,-71665.9921875,-113760.2734375,-29160.623046875,-95291.5625,-61384.55078125,-103178.3359375
-97616.0546875,-84947.1796875,-71660.765625,-113730.015625,-29153.42578125,-95331.796875,-61379.05078125,-103228.1796875
-97408.5,-84962.0625,-71990.2265625,-113495.046875,-29119.583984375,-95098.8046875,-61622.328125,-103144.671875
-97373.8984375,-84931.21875,-72029.1640625,-113504.3515625,-29126.513671875,-95039.4375,-61651.7890625,-103094.828125
-97569.4296875,-84912.84375,-71721.6953125,-113732.0703125,-29156.46484375,-95256.3828125,-61428.49609375,-103148.0703125
-97639.84375,-84941.6328125,-71628.53125,-113767.203125,-29158.119140625,-95358.21875,-61358.53515625,-103212.578125
-97444.53125,-84959.0703125,-71935.0234375,-113529.4296875,-29120.5234375,-95139.6640625,-61562.78515625,-103156.3828125
-97357.5390625,-84929.7890625,-72053.125,-113475.5625,-29116.90234375,-95019.765625,-61660.28125,-103081.28125
-97529.421875,-84905.7421875,-71776.9921875,-113691.65625,-29151.81640625,-95209.578125,-61470.29296875,-103121.7421875
-97649.8984375,-84929.03125,-71603.8125,-113791.9296875,-29165.2265625,-95369.6171875,-61345.66015625,-103208.9140625
-97481.765625,-84954.8203125,-71872.3046875,-113578.6484375,-29136.662109375,-95192.953125,-61530.0625,-103187.546875
-97347.390625,-84931.9375,-72066.8046875,-113470.2421875,-29122.1328125,-95019.3203125,-61682.90234375,-103098.3125
-97488.5625,-84903.1484375,-71836.09375,-113654.4609375,-29146.09375,-95163.3984375,-61522.68359375,-103112.9296875
-97651.953125,-84924.3359375,-71598.9375,-113799.796875,-29168.66796875,-95362.5078125,-61335.19921875,-103220.984375
-97524.4140625,-84956.7890625,-71811.59375,-113620.265625,-29143.412109375,-95231.84375,-61488.93359375,-103202.7890625
-97355.75,-84944.8984375,-72073.828125,-113458.53125,-29113.37109375,-95019.6796875,-61692.109375,-103088.5703125
-97456.6484375,-84916.375,-71903.8203125,-113602.828125,-29136.9296875,-95114.140625,-61549.8203125,-103090.984375
-97644.7109375,-84924.0703125,-71614.8515625,-113799.9296875,-29167.283203125,-95347.265625,-61347.4453125,-103179.40625
-97562.546875,-84954.109375,-71751.9140625,-113672.34375,-29148.73046875,-95282.0859375,-61447.58203125,-103196.84375
-97363.6640625,-84950.578125,-72056.03125,-113460.0,-29128.66015625,-95045.3828125,-61665.37890625,-103124.78125
-97418.78125,-84917.2734375,-71955.2265625,-113559.9609375,-29147.30078125,-95086.0234375,-61596.578125,-103095.453125
-97623.2109375,-84917.2265625,-71641.546875,-113784.328125,-29179.93359375,-95324.2421875,-61379.5,-103186.203125
-97597.953125,-84950.4453125,-71699.9296875,-113716.3359375,-29159.638671875,-95318.5234375,-61424.60546875,-103211.234375
-97386.953125,-84950.265625,-72023.21875,-113481.28125,-29114.533203125,-95072.65625,-61656.4375,-103118.4765625
-97391.109375,-84915.0390625,-71999.75,-113522.3203125,-29127.98828125,-95054.4140625,-61631.26953125,-103087.3203125
-97591.6953125,-84905.515625,-71682.359375,-113753.796875,-29164.421875,-95287.8984375,-61402.43359375,-103161.9765625
-97622.1796875,-84939.0859375,-71653.296875,-113742.3515625,-29163.482421875,-95348.921875,-61395.7734375,-103223.125
-97415.203125,-84948.4296875,-71975.1171875,-113508.0625,-29133.755859375,-95123.9296875,-61642.8046875,-103166.484375
-97371.75,-84920.265625,-72037.6171875,-113498.1796875,-29134.962890625,-95042.03125,-61672.57421875,-103093.53125
-97564.0703125,-84907.6640625,-71741.0078125,-113722.140625,-29170.189453125,-95248.9609375,-61458.53515625,-103163.71875
-97646.1015625,-84935.5546875,-71624.015625,-113775.4765625,-29176.0,-95368.1875,-61374.5390625,-103235.8671875
-97455.6640625,-84958.4453125,-71923.7109375,-113541.8984375,-29137.5546875,-95158.21875,-61579.81640625,-103168.140625
-97351.328125,-84931.578125,-72063.859375,-113470.4609375,-29128.390625,-95023.6171875,-61676.2421875,-103091.65625
-97516.8203125,-84909.09375,-71799.2109375,-113679.2265625,-29161.068359375,-95200.1953125,-61488.80078125,-103132.109375
-97649.140625,-84929.0703125,-71605.46875,-113792.90625,-29175.10546875,-95373.1953125,-61352.72265625,-103218.078125
-97488.8359375,-84953.6640625,-71857.546875,-113593.890625,-29142.3828125,-95210.4765625,-61540.20703125,-103190.8984375
-97342.7890625,-84935.375,-72072.4375,-113464.6953125,-29124.591796875,-95025.7109375,-61685.94140625,-103100.59375
-97474.8828125,-84909.4453125,-71860.140625,-113634.34375,-29150.787109375,-95157.8125,-61532.4296875,-103120.0390625
-97645.5625,-84922.8125,-71604.8828125,-113794.8359375,-29171.216796875,-95367.203125,-61345.078125,-103206.2265625
-97530.71875,-84952.546875,-71797.0703125,-113630.6328125,-29142.115234375,-95250.6640625,-61484.8671875,-103191.8359375
-97349.625,-84940.515625,-72070.7421875,-113460.1796875,-29123.16015625,-95036.4453125,-61690.7265625,-103119.859375
-97441.4921875,-84910.609375,-71920.984375,-113595.9453125,-29144.529296875,-95122.453125,-61574.8984375,-103108.8671875
-97640.8671875,-84919.1484375,-71625.140625,-113793.578125,-29174.123046875,-95353.8359375,-61359.6953125,-103196.6640625
-97579.046875,-84954.5546875,-71743.375,-113684.5,-29154.453125,-95299.4375,-61460.546875,-103208.015625
-97375.640625,-84951.78125,-72055.2734375,-113471.4921875,-29119.271484375,-95053.3828125,-61671.90625,-103118.609375
-97417.0390625,-84914.546875,-71973.6484375,-113563.890625,-29129.330078125,-95077.4375,-61617.0546875,-103084.8125
-97622.671875,-84910.1640625,-71656.6953125,-113787.5,-29160.0859375,-95314.9453125,-61388.57421875,-103173.59375
-97610.25,-84944.8125,-71689.734375,-113732.109375,-29152.75390625,-95331.84375,-61425.8125,-103228.7578125
-97397.6796875,-84951.203125,-72015.484375,-113497.734375,-29119.048828125,-95090.578125,-61649.5546875,-103146.4609375
-97389.546875,-84919.5078125,-72017.5859375,-113529.3359375,-29120.2109375,-95051.1484375,-61645.08203125,-103092.546875
-97592.5859375,-84906.9453125,-71703.1875,-113761.6171875,-29152.978515625,-95276.9921875,-61437.8359375,-103155.1796875
-97641.625,-84938.4609375,-71649.7265625,-113773.4609375,-29153.24609375,-95354.0625,-61409.44921875,-103222.90625
-97439.9296875,-84954.6875,-71969.1328125,-113529.46875,-29119.494140625,-95127.8203125,-61594.2109375,-103152.765625
-97378.953125,-84926.390625,-72052.59375,-113496.4375,-29120.34375,-95033.7578125,-61645.84375,-103085.4375
-97560.984375,-84909.765625,-71762.5078125,-113719.015625,-29156.2421875,-95237.0703125,-61450.9375,-103136.5390625
-97662.234375,-84939.359375,-71626.390625,-113793.4453125,-29163.70703125,-95372.2578125,-61357.953125,-103215.9296875
-97479.265625,-84962.828125,-71914.8125,-113565.1484375,-29132.056640625,-95179.765625,-61576.46484375,-103180.75
-97363.84375,-84936.71875,-72076.1484375,-113474.7578125,-29125.171875,-95031.390625,-61697.38671875,-103111.7265625
-97518.875,-84913.6953125,-71822.1875,-113674.53125,-29160.7109375,-95199.5703125,-61514.86328125,-103156.3828125
-97665.546875,-84935.8671875,-71609.0859375,-113806.5859375,-29180.91796875,-95386.0234375,-61375.69921875,-103230.1875
-97522.5390625,-84965.8671875,-71849.7265625,-113615.9296875,-29150.1171875,-95234.2578125,-61548.8359375,-103205.9140625
-97370.4140625,-84950.0390625,-72085.5859375,-113471.4453125,-29127.36328125,-95032.78125,-61703.375,-103124.2890625
-97490.0390625,-84916.109375,-71885.0,-113635.421875,-29150.564453125,-95150.6640625,-61563.09765625,-103132.9609375
-97672.609375,-84927.109375,-71616.015625,-113816.9609375,-29169.83203125,-95368.59375,-61370.24609375,-103204.53125
-97572.25,-84963.765625,-71792.1015625,-113666.1328125,-29149.849609375,-95276.140625,-61493.5390625,-103216.109375
-97380.2890625,-84957.234375,-72081.109375,-113478.2890625,-29120.8359375,-95047.171875,-61706.19140625,-103112.265625
-97457.1796875,-84924.0234375,-71949.1484375,-113601.984375,-29138.181640625,-95106.3125,-61595.55078125,-103109.7578125
-97655.0390625,-84926.390625,-71643.46875,-113806.859375,-29172.55859375,-95344.0,-61372.4375,-103209.8046875
-97601.75,-84961.2578125,-71739.53125,-113706.0546875,-29157.58203125,-95313.25,-61457.015625,-103228.890625
-97391.5546875,-84959.6953125,-72056.1640625,-113488.2578125,-29125.619140625,-95073.546875,-61705.296875,-103131.796875
-97417.0859375,-84927.1953125,-71998.0078125,-113562.2421875,-29143.814453125,-95084.8125,-61653.53125,-103110.5625
-97627.0546875,-84924.203125,-71681.5546875,-113792.8671875,-29180.068359375,-95323.6171875,-61416.828125,-103183.296875
-97634.0703125,-84958.8046875,-71690.046875,-113752.3203125,-29171.798828125,-95350.171875,-61402.5234375,-103227.2421875
-97423.25,-84964.65625,-72014.328125,-113516.640625,-29137.01953125,-95110.4296875,-61639.62890625,-103158.9296875
-97399.109375,-84929.7890625,-72036.9453125,-113537.875,-29140.05859375,-95057.453125,-61664.84375,-103101.4453125
-97597.0625,-84915.21875,-71727.6875,-113769.53125,-29172.15625,-95276.859375,-61440.921875,-103165.640625
-97655.796875,-84947.265625,-71651.8671875,-113787.3671875,-29173.49609375,-95366.578125,-61397.60546875,-103241.9921875
-97451.6796875,-84961.0390625,-71962.2421875,-113555.53125,-29129.017578125,-95148.203125,-61639.359375,-103176.0546875
-97373.6328125,-84932.921875,-72067.390625,-113505.5078125,-29124.94921875,-95036.890625,-61685.046875,-103104.6171875
-97549.5390625,-84914.6796875,-71783.5625,-113714.6796875,-29161.962890625,-95227.015625,-61466.8515625,-103152.1796875
-97662.5078125,-84938.59375,-71621.921875,-113806.3203125,-29172.201171875,-95375.1640625,-61357.015625,-103215.75
-97488.0703125,-84966.21875,-71898.5,-113591.2109375,-29145.154296875,-95194.15625,-61573.734375,-103199.7890625
-97357.984375,-84947.0859375,-72082.5,-113480.296875,-29138.13671875,-95029.2890625,-61701.36328125,-103110.5625
-97504.1640625,-84919.59375,-71842.3515625,-113671.2265625,-29164.869140625,-95181.0625,-61524.6953125,-103135.2421875
-97657.9921875,-84935.375,-71610.203125,-113812.0390625,-29182.6171875,-95377.3515625,-61369.171875,-103226.125
-97521.2890625,-84964.96875,-71833.09375,-113626.1640625,-29154.67578125,-95241.3203125,-61535.515625,-103218.4375
-97355.75,-84951.3359375,-72084.6875,-113463.625,-29132.548828125,-95037.921875,-61703.6015625,-103126.2109375
-97460.671875,-84919.5078125,-71899.9296875,-113615.6640625,-29157.806640625,-95145.1640625,-61571.859375,-103128.625
-97649.3203125,-84931.8046875,-71622.5859375,-113802.390625,-29176.357421875,-95365.7265625,-61359.11328125,-103195.859375
