channel1,channel2,channel3,channel4,channel5,channel6,channel7,channel8
-160857.4063,-79937.95313,-109188.8047,-154282.9375,-187500.0156,-147635.7813,-157708.7969,-187500.0156
-160844.5781,-79921.25781,-109197.7734,-154028.375,-187500.0156,-147607.7031,-157520.0469,-187500.0156
-160848.7344,-79913.14063,-109189.7656,-153999.7656,-187500.0156,-147600.9531,-157487.5156,-187500.0156
-160866.875,-79929.70313,-109178.3281,-154255.2031,-187500.0156,-147630.125,-157676.0469,-187500.0156
-160871.5156,-79942.33594,-109184.7422,-154318.6406,-187500.0156,-147640.1563,-157745,-187500.0156
-160856.2031,-79928.25,-109196.25,-154071.6875,-187500.0156,-147614.5156,-157569.9375,-187500.0156
-160851.875,-79914.21094,-109192.1406,-153979.1406,-187500.0156,-147600.0156,-157479.1719,-187500.0156
-160867.0469,-79924.27344,-109180.8047,-154214.7188,-187500.0156,-147623.2344,-157635.75,-187500.0156
-160872.9531,-79937.30469,-109184.0469,-154344.0938,-187500.0156,-147640.2656,-157751.125,-187500.0156
-160858.0469,-79925.90625,-109195.7109,-154125.3125,-187500.0156,-147618.0938,-157601.0938,-187500.0156
-160850.625,-79912.44531,-109193.3047,-153972.7344,-187500.0156,-147598.0625,-157473.3438,-187500.0156
-160863.5313,-79920.07031,-109179.375,-154168.2344,-187500.0156,-147615.6563,-157604.9375,-187500.0156
-160872.1406,-79934.44531,-109178.2344,-154350.125,-187500.0156,-147638.5313,-157752.3281,-187500.0156
-160858.375,-79924.89844,-109190.2188,-154177.6875,-187500.0156,-147622.1406,-157639.7969,-187500.0156
-160847.5938,-79909.21094,-109194.3281,-153979.25,-187500.0156,-147600.1094,-157486.4063,-187500.0156
-160857.9531,-79914.61719,-109180.5859,-154122.9844,-187500.0156,-147616.4688,-157579.3906,-187500.0156
-160870.9063,-79932.96875,-109174.9297,-154348.3438,-187500.0156,-147642.2344,-157765.1563,-187500.0156
-160861.8125,-79931.69531,-109187.5781,-154230.1875,-187500.0156,-147629.5625,-157679,-187500.0156
-160847.2031,-79914.52344,-109193.7031,-153988.5156,-187500.0156,-147602.1406,-157476.6875,-187500.0156
-160852,-79913.21094,-109181.5469,-154068.0469,-187500.0156,-147608.9688,-157546.1094,-187500.0156
-160865.6406,-79931.20313,-109175.8438,-154318.2969,-187500.0156,-147639.3594,-157740.125,-187500.0156
-160860.9063,-79933.23438,-109184.9609,-154265.9688,-187500.0156,-147636.2969,-157702.2188,-187500.0156
-160847.6719,-79917.29688,-109193.7734,-154009.6719,-187500.0156,-147607.8125,-157505.9063,-187500.0156
-160851.3594,-79913.5625,-109188.5625,-154026.5156,-187500.0156,-147606.5,-157513.4063,-187500.0156
-160868.875,-79931.42188,-109183,-154288.0313,-187500.0156,-147637,-157710.2813,-187500.0156
-160869.1406,-79938.375,-109191.4688,-154305.9219,-187500.0156,-147644.1094,-157738.0313,-187500.0156
-160852.625,-79921.99219,-109199.3594,-154052.4219,-187500.0156,-147616.0781,-157559.3281,-187500.0156
-160852.7031,-79913.60938,-109194.3984,-154003.25,-187500.0156,-147608.3125,-157499.4375,-187500.0156
-160870.125,-79926.10156,-109185.7891,-154255.4688,-187500.0156,-147636.6094,-157670.9219,-187500.0156
-160872.5156,-79935.3125,-109190.9766,-154339.7188,-187500.0156,-147648.8438,-157753.6719,-187500.0156
-160855.6875,-79919.39844,-109199.5391,-154100.7656,-187500.0156,-147621.1875,-157590.8438,-187500.0156
-160849.6875,-79907.86719,-109195.2266,-153986.0469,-187500.0156,-147606.0625,-157488.25,-187500.0156
-160865.9688,-79922.21875,-109184.4531,-154208.5469,-187500.0156,-147630.0781,-157641.0625,-187500.0156
-160876.5,-79936.92188,-109186.1953,-154358.5313,-187500.0156,-147644.6563,-157765.9063,-187500.0156
-160863.625,-79926.17188,-109197.5234,-154157.2813,-187500.0156,-147622.9688,-157630.1406,-187500.0156
-160853.7188,-79909.99219,-109201.6641,-153988.4844,-187500.0156,-147603.3438,-157485.9219,-187500.0156
-160863.5781,-79916.85156,-109191.6016,-154166.7031,-187500.0156,-147625.2031,-157608.2813,-187500.0156
-160871.7656,-79931.9375,-109188.8047,-154362.5313,-187500.0156,-147651.9531,-157772.5625,-187500.0156
-160861.1719,-79926.0625,-109200.875,-154205.2188,-187500.0156,-147638.0938,-157669.625,-187500.0156
-160851.7344,-79908.82813,-109203.0234,-153993.625,-187500.0156,-147612.1875,-157497.5,-187500.0156
-160863.0625,-79914.54688,-109189.8828,-154121.1094,-187500.0156,-147621.5781,-157580.1406,-187500.0156
-160875.9844,-79932.89844,-109183.5781,-154355.0469,-187500.0156,-147648.2188,-157773,-187500.0156
-160867.3438,-79933.23438,-109195.6953,-154252.7656,-187500.0156,-147643.9531,-157695.1094,-187500.0156
-160853.2969,-79914.41406,-109200.9688,-154009.4375,-187500.0156,-147614.8125,-157510.9531,-187500.0156
-160861.6875,-79912.98438,-109192.4297,-154073.0313,-187500.0156,-147619.3281,-157542.0625,-187500.0156
-160876.6875,-79930.28906,-109185.9688,-154324.1719,-187500.0156,-147647.0781,-157729.2656,-187500.0156
-160869.8438,-79934.375,-109194.125,-154287.75,-187500.0156,-147646.3281,-157725.2813,-187500.0156
-160851.3594,-79916.625,-109202.7813,-154029.4844,-187500.0156,-147618.2813,-157529.5938,-187500.0156
-160852.4063,-79912.53906,-109194.5078,-154023.0781,-187500.0156,-147614.25,-157507.6875,-187500.0156
-160868.2813,-79931.57813,-109182.0781,-154278.7813,-187500.0156,-147640.7813,-157704.1875,-187500.0156
-160869.7969,-79943.04688,-109188.6094,-154315.3438,-187500.0156,-147648.8281,-157744.5938,-187500.0156
-160853.2188,-79926.79688,-109199.2031,-154059.5313,-187500.0156,-147620.6406,-157545.7969,-187500.0156
-160849.4375,-79914.30469,-109192.3359,-153990.6719,-187500.0156,-147610.2656,-157479.7969,-187500.0156
-160864.2031,-79928.51563,-109181.5234,-154235.8438,-187500.0156,-147638.7031,-157660.25,-187500.0156
-160869.625,-79941.84375,-109187.6484,-154342.2344,-187500.0156,-147651.9844,-157754.5938,-187500.0156
-160852.7031,-79928.40625,-109197.4141,-154114.0313,-187500.0156,-147625.9219,-157596.3594,-187500.0156
-160845.8594,-79913.89844,-109194.3516,-153987.4063,-187500.0156,-147605.8906,-157498.4531,-187500.0156
-160863.0938,-79926.53125,-109184.3594,-154204.3125,-187500.0156,-147630.2969,-157644.2656,-187500.0156
-160872.9531,-79941.01563,-109183.6641,-154366.1719,-187500.0156,-147649.4063,-157762.0781,-187500.0156
-160863.2188,-79932.38281,-109195.7344,-154173.7344,-187500.0156,-147628.9375,-157633.9063,-187500.0156
-160854.0156,-79914.85938,-109195.1328,-153992.0156,-187500.0156,-147607.7188,-157500.5625,-187500.0156
-160865.0156,-79921.16406,-109183.4922,-154161.6406,-187500.0156,-147626.7031,-157624.5938,-187500.0156
-160875.9375,-79938.13281,-109180.9844,-154373.0313,-187500.0156,-147654.4375,-157810.375,-187500.0156
-160865.8125,-79934.48438,-109195.3594,-154231.1563,-187500.0156,-147642.5938,-157706.7969,-187500.0156
-160852.5156,-79918.03906,-109204.2344,-154003.7813,-187500.0156,-147615.8594,-157506.9531,-187500.0156
-160860.0469,-79920.82813,-109197.3047,-154110.25,-187500.0156,-147626.5938,-157573.9688,-187500.0156
-160872.2031,-79939.9375,-109194.2422,-154343.5156,-187500.0156,-147655.375,-157762.2813,-187500.0156
-160865.0625,-79939.76563,-109204.0781,-154256.0313,-187500.0156,-147648.7188,-157714.7344,-187500.0156
-160853.125,-79923.0625,-109211.8281,-154010,-187500.0156,-147620.625,-157534.2031,-187500.0156
-160859.2188,-79921.70313,-109202.6641,-154055.4688,-187500.0156,-147620.5469,-157557.2031,-187500.0156
-160874.9219,-79937.14844,-109190.5938,-154315.2188,-187500.0156,-147647.4375,-157764.7344,-187500.0156
-160874.3594,-79939.98438,-109196.2969,-154303.0625,-187500.0156,-147647.2188,-157758.7031,-187500.0156
-160860.7188,-79923,-109206.8047,-154044.8438,-187500.0156,-147617.7344,-157556.7813,-187500.0156
-160861.2656,-79914.66406,-109196.3438,-154022.8906,-187500.0156,-147612,-157534.5156,-187500.0156
-160875.3594,-79930.53125,-109183.3281,-154277.0781,-187500.0156,-147641.875,-157711.4219,-187500.0156
-160875.2031,-79942.98438,-109189.2578,-154327.4219,-187500.0156,-147652.25,-157758.1719,-187500.0156
-160857.5469,-79927.75781,-109199.3828,-154076.9375,-187500.0156,-147622.125,-157581.625,-187500.0156
-160854.3281,-79917.57031,-109196.8125,-153985.6094,-187500.0156,-147606.7031,-157491.2656,-187500.0156
-160873.4688,-79934.08594,-109186.0156,-154224.25,-187500.0156,-147627.1875,-157668.7188,-187500.0156
-160879.4688,-79946.04688,-109186.5313,-154348.3438,-187500.0156,-147643.3125,-157785.5938,-187500.0156
-160861.7031,-79932.89844,-109196.2266,-154125.5156,-187500.0156,-147622.2031,-157630.7813,-187500.0156
-160852.1563,-79917.58594,-109196.5391,-153976.4531,-187500.0156,-147604.5938,-157498.8594,-187500.0156
-160867.375,-79927.42188,-109188.2031,-154178.9063,-187500.0156,-147626.7969,-157629.5156,-187500.0156
-160877.4688,-79942.26563,-109190.7109,-154357.2188,-187500.0156,-147651.4063,-157782.125,-187500.0156
-160864.1406,-79932.53906,-109200.7891,-154177.5781,-187500.0156,-147634.5469,-157681.6719,-187500.0156
-160851.2969,-79916.45313,-109203.7813,-153979.4219,-187500.0156,-147610.4063,-157525.3125,-187500.0156
-160861.2188,-79922.24219,-109195.1797,-154127.2344,-187500.0156,-147624.8281,-157598.1094,-187500.0156
-160874.5156,-79940.42969,-109194.2188,-154343.9531,-187500.0156,-147651.6719,-157754.9063,-187500.0156
-160867.0938,-79937.6875,-109206.3984,-154216.3125,-187500.0156,-147639.8438,-157679.7344,-187500.0156
-160854.9531,-79918.25781,-109209.0156,-153986.1094,-187500.0156,-147613.0625,-157500.5156,-187500.0156
-160861.0156,-79917.54688,-109198.3047,-154083.6875,-187500.0156,-147622.9688,-157562.9688,-187500.0156
-160875.5625,-79936.40625,-109191.9609,-154334.9531,-187500.0156,-147654.625,-157763.7813,-187500.0156
-160871.9688,-79939.09375,-109202.5078,-154273.5313,-187500.0156,-147652.2656,-157730.0469,-187500.0156
-160859.3281,-79922.32813,-109212.4141,-154023.2969,-187500.0156,-147623.0156,-157542.0625,-187500.0156
-160859.6875,-79915.6875,-109203.9141,-154049.8125,-187500.0156,-147623.0156,-157540.8906,-187500.0156
-160874.1563,-79932.34375,-109196.2031,-154306.4531,-187500.0156,-147653.1719,-157735.4531,-187500.0156
-160874.1563,-79939.96094,-109204.5,-154314.3906,-187500.0156,-147655.8906,-157763.5781,-187500.0156
-160860.8594,-79923.85156,-109213.125,-154059.75,-187500.0156,-147626.2813,-157570.0938,-187500.0156
-160861.1875,-79915.50781,-109205.5469,-154016.625,-187500.0156,-147619.125,-157520.9844,-187500.0156
-160878.9375,-79932.94531,-109194.8906,-154266.9063,-187500.0156,-147644.0625,-157699.8281,-187500.0156
-160883.0781,-79944.1875,-109198.8672,-154341.2344,-187500.0156,-147653.9219,-157779.1094,-187500.0156
-160869.0781,-79930.10938,-109209.6406,-154097.0313,-187500.0156,-147626.8594,-157608.2813,-187500.0156
-160865.8594,-79919.15625,-109205.6875,-153989.7969,-187500.0156,-147611.3438,-157504.875,-187500.0156
-160882.6719,-79933.28125,-109193.3672,-154218.1875,-187500.0156,-147635.375,-157675.8438,-187500.0156
-160891.0156,-79948.72656,-109196.0313,-154355.9844,-187500.0156,-147650.8125,-157790.2656,-187500.0156
-160875.3438,-79937.125,-109207.8047,-154142.7031,-187500.0156,-147626.5,-157647.4531,-187500.0156
-160865.8906,-79921.88281,-109204.1875,-153981.1406,-187500.0156,-147604.1875,-157523.2969,-187500.0156
-160878.1094,-79933.4375,-109192.1406,-154166.0781,-187500.0156,-147620.7969,-157607.2969,-187500.0156
-160888.6094,-79952.05469,-109191.9141,-154356.125,-187500.0156,-147645.3906,-157765.625,-187500.0156
-160875.3125,-79941.17188,-109202.6406,-154196.5781,-187500.0156,-147632.0938,-157672.875,-187500.0156
-160862.0625,-79922.0625,-109207.2969,-153987.2969,-187500.0156,-147608.9688,-157495.4219,-187500.0156
-160869.2344,-79924.76563,-109194.9063,-154120.8594,-187500.0156,-147622.2969,-157579,-187500.0156
-160883.4375,-79943.45313,-109190.5313,-154353.2969,-187500.0156,-147648.5313,-157773.4375,-187500.0156
-160875.7188,-79942.67188,-109202.4844,-154242.7969,-187500.0156,-147641.4688,-157708.3438,-187500.0156
-160861.2813,-79925.77344,-109208.6797,-154001.4375,-187500.0156,-147614.1875,-157524.6094,-187500.0156
-160866.375,-79926.82031,-109199.875,-154079.0938,-187500.0156,-147619.2344,-157572.25,-187500.0156
-160881.5156,-79945.95313,-109190.8672,-154333.7656,-187500.0156,-147649.5625,-157768.2656,-187500.0156
-160876.25,-79947.14063,-109195.8906,-154291.4531,-187500.0156,-147645.9844,-157744.4375,-187500.0156
-160859.4531,-79930.32813,-109204.8359,-154034.8125,-187500.0156,-147616.6406,-157544.4531,-187500.0156
-160859.8438,-79925.39063,-109200.1406,-154039.1094,-187500.0156,-147615.6875,-157539.4063,-187500.0156
-160874.9219,-79940.70313,-109193.5,-154299.2813,-187500.0156,-147644.1875,-157740.2188,-187500.0156
-160873.6875,-79944.78906,-109200.0313,-154325.1406,-187500.0156,-147648.0625,-157775.9375,-187500.0156
-160859.0469,-79927.20313,-109210.1563,-154069.7031,-187500.0156,-147623.9219,-157582.6875,-187500.0156
-160859.7344,-79917.16406,-109205.6172,-154009.2031,-187500.0156,-147614.9219,-157520.7188,-187500.0156
-160876.25,-79933.28125,-109196.6953,-154257.4844,-187500.0156,-147640.9844,-157703.3125,-187500.0156
-160878.8438,-79945.01563,-109201.9531,-154351.6406,-187500.0156,-147656.3125,-157793.9063,-187500.0156
-160862.625,-79931.5625,-109213.9063,-154116.4844,-187500.0156,-147633.6719,-157629.0469,-187500.0156
-160855.1563,-79918.48438,-109212.9219,-153990.1563,-187500.0156,-147616.8281,-157515.375,-187500.0156
-160869.1094,-79932.27344,-109199.9609,-154209.9375,-187500.0156,-147637.8125,-157681.3906,-187500.0156
-160878,-79946.51563,-109196.5859,-154370.625,-187500.0156,-147652.6563,-157824.125,-187500.0156
-160867.4531,-79937.61719,-109207.8047,-154168.5156,-187500.0156,-147629.8594,-157655.375,-187500.0156
-160858.8281,-79920.25,-109206.9141,-153986.2813,-187500.0156,-147608.2656,-157513.7969,-187500.0156
-160873.5313,-79928.35938,-109192.2266,-154164.1094,-187500.0156,-147624.2344,-157644.9531,-187500.0156
-160885.5469,-79945.08594,-109190.6641,-154368.2813,-187500.0156,-147645.7031,-157791,-187500.0156
-160874.7344,-79938.91406,-109202.6641,-154214.4063,-187500.0156,-147632.5156,-157691.8906,-187500.0156
-160861.9063,-79921.76563,-109206.7578,-153994.2813,-187500.0156,-147610.6094,-157512.5,-187500.0156
-160869.5938,-79926.86719,-109195.9141,-154112.75,-187500.0156,-147622.3438,-157585.1875,-187500.0156
-160881.9375,-79945.66406,-109192.6719,-154349.2344,-187500.0156,-147649.2344,-157773.9063,-187500.0156
-160873.9063,-79944.96875,-109203.4297,-154257.25,-187500.0156,-147640.1563,-157728.2188,-187500.0156
-160858.0625,-79925.29688,-109210,-154010.2031,-187500.0156,-147610.1094,-157533.2656,-187500.0156
-160863.1875,-79923.24219,-109201.2109,-154064.3594,-187500.0156,-147614.3438,-157553.3594,-187500.0156
-160878.8438,-79939.80469,-109190.7969,-154324.4063,-187500.0156,-147641,-157753.4063,-187500.0156
-160875.8281,-79942.33594,-109197.3672,-154303.4531,-187500.0156,-147641.4531,-157759.9063,-187500.0156
-160859.0469,-79925.36719,-109209.2188,-154042.0156,-187500.0156,-147613.25,-157568.3281,-187500.0156
-160856.9375,-79917.96875,-109205.5703,-154025.9219,-187500.0156,-147609.2656,-157530.7656,-187500.0156
-160868.5469,-79931.64844,-109195.7344,-154281.5938,-187500.0156,-147639.3594,-157703.0469,-187500.0156
-160870.5938,-79941.54688,-109199.1328,-154327.375,-187500.0156,-147647.5625,-157758.9531,-187500.0156
-160855.6875,-79927.24219,-109210.3516,-154077.25,-187500.0156,-147620.1563,-157593.9063,-187500.0156
-160853.125,-79916.51563,-109208.0313,-154001.0781,-187500.0156,-147608.7031,-157529.375,-187500.0156
-160869.7344,-79929.41406,-109198.8203,-154241.875,-187500.0156,-147636.6406,-157701.1719,-187500.0156
-160877.7344,-79942.96094,-109205.3047,-154352.8281,-187500.0156,-147654.5469,-157785.4531,-187500.0156
-160864.1406,-79930.03906,-109218.9141,-154126.4531,-187500.0156,-147630.9531,-157626.5781,-187500.0156
-160855.7813,-79915.57813,-109216.9922,-153987.4063,-187500.0156,-147612.8438,-157503.875,-187500.0156
-160869.6875,-79926.39844,-109204.7422,-154194.5156,-187500.0156,-147634.2969,-157633.4688,-187500.0156
-160878.375,-79941.30469,-109206.0859,-154363.1094,-187500.0156,-147653.875,-157782,-187500.0156
-160866.0469,-79932.45313,-109217.9766,-154177.6563,-187500.0156,-147632.4219,-157663.8906,-187500.0156
-160859.3594,-79918.14844,-109220.0313,-153989.6563,-187500.0156,-147606.7188,-157508.6563,-187500.0156
-160874.6406,-79926.46094,-109207.2031,-154150.6563,-187500.0156,-147623.7656,-157610.3906,-187500.0156
-160887.5625,-79945.64063,-109204.6797,-154360.7188,-187500.0156,-147650.1719,-157774.8438,-187500.0156
-160875.1563,-79939.42969,-109215.9453,-154223.7969,-187500.0156,-147637.3594,-157695.8438,-187500.0156
-160859.8438,-79919.625,-109219.4766,-153995.8906,-187500.0156,-147612.0781,-157516.0781,-187500.0156
-160866.8281,-79919.625,-109206.4453,-154096.2969,-187500.0156,-147623.375,-157558.6719,-187500.0156
-160878.6406,-79936.78906,-109198.5781,-154339.1563,-187500.0156,-147653.1719,-157745.0625,-187500.0156
-160870.375,-79937.36719,-109206.8672,-154269.0313,-187500.0156,-147644.4688,-157717.5313,-187500.0156
-160854.1563,-79920.02344,-109214.3125,-154021.2188,-187500.0156,-147612.5,-157535.2344,-187500.0156
-160855.1563,-79914.64063,-109207.4297,-154056.3125,-187500.0156,-147615.0313,-157547.1875,-187500.0156
-160872.0156,-79932.05469,-109199.9375,-154315.5781,-187500.0156,-147647.9375,-157736.4688,-187500.0156
-160873.4688,-79938.55469,-109205.5078,-154315.125,-187500.0156,-147650.75,-157754.8281,-187500.0156
-160860.4375,-79923.60156,-109214.7344,-154057.0938,-187500.0156,-147621.5,-157574.5,-187500.0156
-160861.1875,-79916.3125,-109210.375,-154021.8281,-187500.0156,-147616.4375,-157533.0625,-187500.0156
-160876.8438,-79931.22656,-109202.4844,-154271.0938,-187500.0156,-147644.1406,-157709.375,-187500.0156
-160880.8438,-79941.86719,-109205.9766,-154340.5156,-187500.0156,-147653.4375,-157776.3125,-187500.0156
-160867.25,-79927.78125,-109214.7344,-154098.5156,-187500.0156,-147625.6875,-157607.0469,-187500.0156
-160860.9844,-79915.44531,-109209.7266,-154001.9531,-187500.0156,-147609.6406,-157525.8438,-187500.0156
-160872.4375,-79927,-109200.1641,-154233.3906,-187500.0156,-147635.5469,-157690.4219,-187500.0156
-160878.4063,-79941.86719,-109206.8438,-154365.0313,-187500.0156,-147655.1094,-157796.5625,-187500.0156
-160866.6719,-79932.78906,-109220.8594,-154146.5781,-187500.0156,-147635.5469,-157626.2031,-187500.0156
-160858.5156,-79917.88281,-109220.1484,-153987.6719,-187500.0156,-147615.9063,-157507.5156,-187500.0156
-160872.25,-79927.67188,-109208.5859,-154183.4688,-187500.0156,-147633.9219,-157650.0938,-187500.0156
-160885.5469,-79944.83594,-109207.0703,-154367.8906,-187500.0156,-147651.9375,-157786.7344,-187500.0156
-160872.3594,-79934.44531,-109216.125,-154190.6719,-187500.0156,-147631.75,-157667.8594,-187500.0156
-160859.0625,-79917.45313,-109216.0078,-153984.6094,-187500.0156,-147605.1719,-157513.6094,-187500.0156
-160869.4844,-79924.94531,-109205.3672,-154126.7656,-187500.0156,-147618.625,-157602.6875,-187500.0156
-160881.4688,-79942.55469,-109200.0313,-154352.5156,-187500.0156,-147644.7344,-157782.4844,-187500.0156
-160870.6875,-79938.86719,-109208.2578,-154236.625,-187500.0156,-147635.1563,-157701.4219,-187500.0156
-160854.1875,-79918.82031,-109211.9844,-154000.0781,-187500.0156,-147608.4375,-157516.6563,-187500.0156
-160856.5938,-79914.64063,-109201.6406,-154080.5469,-187500.0156,-147617.7188,-157574.6094,-187500.0156
-160869.125,-79931,-109195.6719,-154327.3125,-187500.0156,-147648.625,-157766.5469,-187500.0156
-160865.3281,-79933.39063,-109204.3672,-154277.4219,-187500.0156,-147647.5156,-157736.2188,-187500.0156
-160852.2344,-79916.67188,-109212.1641,-154026.4688,-187500.0156,-147620.0781,-157543.9844,-187500.0156
-160856.4688,-79912.64844,-109201.9297,-154044,-187500.0156,-147616.7813,-157543.8281,-187500.0156
-160874.5781,-79930.89063,-109191.8281,-154305.4063,-187500.0156,-147643.2344,-157734.5156,-187500.0156
-160876.8125,-79938.0625,-109199.2266,-154325.6563,-187500.0156,-147645.9219,-157765.7188,-187500.0156
-160862.1719,-79920.47656,-109206.3516,-154074.6875,-187500.0156,-147615.8594,-157587.5938,-187500.0156
-160861.0156,-79910.90625,-109198.8672,-154023.6406,-187500.0156,-147606.8125,-157528.0781,-187500.0156
-160877.1094,-79926.125,-109188.7422,-154274.625,-187500.0156,-147633.9219,-157711.8594,-187500.0156
-160879.9219,-79938.13281,-109192.7422,-154360.2813,-187500.0156,-147643.2813,-157799.9844,-187500.0156
-160866.3281,-79925.16406,-109202.5078,-154118.9063,-187500.0156,-147617.1094,-157616.2031,-187500.0156
-160862.8906,-79910.50781,-109201.8594,-153999.9844,-187500.0156,-147602.7344,-157502.3281,-187500.0156
-160879.1406,-79922.72656,-109193.0078,-154222.1406,-187500.0156,-147627.6563,-157678.0156,-187500.0156
-160887.7656,-79939.875,-109195.1328,-154365.7969,-187500.0156,-147646.4375,-157808.0469,-187500.0156
-160874.875,-79930.77344,-109206.8906,-154156.3906,-187500.0156,-147625.5781,-157665.9375,-187500.0156
-160865.0313,-79914.95313,-109206.5781,-153984.3438,-187500.0156,-147602.8438,-157518.4688,-187500.0156
-160876.0938,-79924.29688,-109194.1094,-154169.1406,-187500.0156,-147620.7031,-157651.5625,-187500.0156
-160886.9375,-79941.66406,-109194.7109,-154365.4219,-187500.0156,-147643.5313,-157793.5781,-187500.0156
-160875.5781,-79935.80469,-109209.8672,-154201.375,-187500.0156,-147627.5938,-157671.9531,-187500.0156
-160862.7969,-79918.41406,-109215.25,-153987.3438,-187500.0156,-147601.3594,-157508.1875,-187500.0156
-160872.4531,-79922.71094,-109206.5547,-154114.0781,-187500.0156,-147611.0781,-157587.6406,-187500.0156
-160883.6719,-79938.9375,-109198.9297,-154351.4063,-187500.0156,-147639.8438,-157771.8281,-187500.0156
-160874.2031,-79934.66406,-109208.3906,-154257.125,-187500.0156,-147635.9844,-157727.3906,-187500.0156
-160859.4688,-79914.57031,-109215.3359,-154018.0938,-187500.0156,-147612.7813,-157545.8438,-187500.0156
-160865.4531,-79912.44531,-109203.0938,-154086.4219,-187500.0156,-147620.3906,-157579.0781,-187500.0156
-160882.9375,-79932.21094,-109194.75,-154344.1563,-187500.0156,-147647.9531,-157769.125,-187500.0156
-160880.5,-79937.28125,-109204.8984,-154305.0938,-187500.0156,-147646.6563,-157735.0469,-187500.0156
-160862.6875,-79920.42969,-109213.2188,-154046.0313,-187500.0156,-147616.4688,-157548.0781,-187500.0156
-160863.8281,-79915.49219,-109203.9375,-154045,-187500.0156,-147609.8906,-157533.8906,-187500.0156
-160878.4531,-79929.39063,-109191.8906,-154306.2031,-187500.0156,-147637.4531,-157734.0469,-187500.0156
-160876.7969,-79936.60938,-109198.2891,-154344.7656,-187500.0156,-147648.1094,-157780.1563,-187500.0156
-160860,-79920.875,-109208.2344,-154089.375,-187500.0156,-147621.2969,-157580.2031,-187500.0156
-160858.9375,-79910.72656,-109203.6719,-154017.0938,-187500.0156,-147608.2656,-157515.4688,-187500.0156
-160874.7344,-79925.03125,-109191.8281,-154261.1406,-187500.0156,-147634.2969,-157701.4375,-187500.0156
-160879.9688,-79936.60938,-109193.2813,-154364.8125,-187500.0156,-147649.9219,-157804.2344,-187500.0156
-160868.9688,-79923.57813,-109206.0156,-154133.3594,-187500.0156,-147626.1406,-157639.1406,-187500.0156
-160866.1719,-79910.54688,-109205.6875,-153997.5469,-187500.0156,-147608.4844,-157507,-187500.0156
-160880.9063,-79921.94531,-109196.6328,-154206.3125,-187500.0156,-147630.6719,-157654.7813,-187500.0156
-160888.2344,-79936.94531,-109196.3438,-154370.3594,-187500.0156,-147650.375,-157806.6875,-187500.0156
-160874.3125,-79927.53906,-109208.5703,-154173.1094,-187500.0156,-147625.7656,-157655.7344,-187500.0156
-160863.6563,-79913.92188,-109211.7422,-153981.8438,-187500.0156,-147599.9844,-157491.4844,-187500.0156
-160871.5625,-79921.36719,-109199.875,-154146.6094,-187500.0156,-147616.6406,-157611.5625,-187500.0156
-160879.3594,-79937.59375,-109193.8359,-154358.3906,-187500.0156,-147639.8438,-157778.2188,-187500.0156
-160868.7188,-79931.22656,-109201.4609,-154220.1094,-187500.0156,-147625.2031,-157692.9844,-187500.0156
-160857.9531,-79914.23438,-109204.1172,-153999.7031,-187500.0156,-147598.3125,-157509.0313,-187500.0156
-160867.7813,-79916.04688,-109191.0469,-154112.1719,-187500.0156,-147606.7344,-157581.9375,-187500.0156
-160881.5469,-79932.42969,-109183.5547,-154354.9844,-187500.0156,-147635.75,-157766.5313,-187500.0156
-160871.9688,-79928.27344,-109193.125,-154272.7969,-187500.0156,-147634.3281,-157706.5156,-187500.0156
-160856.1094,-79907.44531,-109199.6484,-154027.375,-187500.0156,-147609.4219,-157525.2188,-187500.0156
-160861.7344,-79905.00781,-109190.4141,-154074.5313,-187500.0156,-147611.8125,-157546.4063,-187500.0156
-160878.25,-79925.21094,-109182.3281,-154333.5156,-187500.0156,-147639.9844,-157735.875,-187500.0156
-160874.0156,-79933.25781,-109191.5313,-154317.8906,-187500.0156,-147641.8281,-157741.1094,-187500.0156
-160856.1406,-79917.57031,-109202.625,-154055.1719,-187500.0156,-147611.9063,-157551.7031,-187500.0156
-160853.6563,-79912.13281,-109199.3828,-154028.2031,-187500.0156,-147608.375,-157517.9688,-187500.0156
-160867.0469,-79928.09375,-109187.8438,-154285.9844,-187500.0156,-147636.0469,-157716.9063,-187500.0156
-160868.9063,-79937.07813,-109191.9844,-154345.1719,-187500.0156,-147643.2813,-157773.3438,-187500.0156
-160855.7969,-79922.64063,-109204.1875,-154094.5625,-187500.0156,-147617.1406,-157567.8438,-187500.0156
-160853.5938,-79909.89844,-109197.75,-154005,-187500.0156,-147606.5,-157487.5156,-187500.0156
-160870.9063,-79921.75,-109186.5313,-154244.7344,-187500.0156,-147631.8438,-157671.2344,-187500.0156
-160880.125,-79935.40625,-109189.7031,-154373.6719,-187500.0156,-147649.1875,-157790.7813,-187500.0156
-160868.9531,-79924.82813,-109202.4844,-154152.625,-187500.0156,-147626.5938,-157629.5469,-187500.0156
-160862.7344,-79912.27344,-109202.9531,-154000.0156,-187500.0156,-147606.9219,-157498.1875,-187500.0156
-160877.3906,-79924.65625,-109193.7891,-154205.1094,-187500.0156,-147628.4375,-157639.9063,-187500.0156
-160885.2656,-79939.22656,-109196.4297,-154381.5313,-187500.0156,-147653.0781,-157793.4844,-187500.0156
-160870.1094,-79931.85156,-109211.5391,-154196.5313,-187500.0156,-147635.4688,-157666.3594,-187500.0156
